timestamp,step_mean,step_std,step_max,step_median,dist_to_centroid_mean,speed_roll_var_4h_mean,speed_roll_var_8h_mean,accel_roll_var_4h_mean,accel_roll_var_8h_mean,kde_prob_mean,kde_prob_std,kde_prob_day_mean,kde_prob_night_mean,kde_prob_adaptive_mean,kde_low_prob_ratio,kde_very_low_prob_count,turning_angle_mean,turning_angle_std,turning_angle_max,turning_angle_median,sharp_turns_ratio,moderate_turns_ratio,turning_entropy,mean_speed,accelerate,is_outside,hour,is_night
2019-05-20 14:00:00,21.760167447922722,0.0,21.760167447922722,21.760167447922722,7167.225673243579,18173.156238379463,156157.7993872641,13232.952182973506,60274.64538303714,0.08942213781363845,0.0,0.09329714336435507,0.07058141170543164,0.09329714336435507,1.0,1,22.79486621224008,0.0,22.79486621224008,22.79486621224008,0.0,0.0,1.823219672335508,11.006969623791177,63.345713435914995,1,14,0
2019-05-20 16:00:00,439.53447914367734,0.0,439.53447914367734,439.53447914367734,7345.233985855384,7648.371126186908,77587.45232092886,9381.020302924431,21833.321362007468,0.11062460783400734,0.0,0.11348616813454251,0.09009277195451809,0.11348616813454251,1.0,0,11.41895794076342,0.0,11.41895794076342,11.41895794076342,0.0,0.0,1.823219672335508,219.18882461798566,103.8169660588863,0,16,0
2019-05-20 18:00:00,186.7391506888568,0.0,186.7391506888568,186.7391506888568,7158.8532170781755,3116.472773741797,9687.17898811479,4858.236360015491,16508.420597500648,0.11896721008934327,0.0,0.12258776378932029,0.0961065629024315,0.0961065629024315,1.0,0,118.64208207808676,0.0,118.64208207808676,118.64208207808676,1.0,0.0,2.0609640474436812,92.99501210124284,62.843785455840944,0,18,1
2019-05-20 20:00:00,257.93002219045866,0.0,257.93002219045866,257.93002219045866,6945.330012082367,1731.3392142122298,4081.489157381763,1987.7614052455274,4997.442891381097,0.14012430574154977,0.0,0.143998257582202,0.11375914899718526,0.11375914899718526,1.0,0,37.128706975432635,0.0,37.128706975432635,37.128706975432635,0.0,1.0,2.0609640474436812,129.34225935167171,18.22678508170274,0,20,1
2019-05-20 22:00:00,582.5963248843844,0.0,582.5963248843844,582.5963248843844,6629.143055416047,6226.0867639769085,5197.687640170109,1408.0769009277153,2889.279249269453,0.19521012563726456,0.0,0.19432148643423466,0.1675109835916148,0.1675109835916148,1.0,0,20.259891324688795,0.0,20.259891324688795,20.259891324688795,0.0,0.0,1.9609640474436814,293.7049110185946,82.8603201233612,0,22,1
2019-05-21 00:00:00,504.5231836346956,0.0,504.5231836346956,504.5231836346956,6660.916394988882,3411.5411780999348,6226.483578357322,3190.7567437796097,2552.034200453686,0.23775335497004624,0.0,0.22488498837945106,0.22095118651343917,0.22095118651343917,0.0,0,32.02782144041703,0.0,32.02782144041703,32.02782144041703,0.0,1.0,1.765957320949175,251.2843748042203,21.128103261171482,0,0,1
2019-05-21 02:00:00,5.341042484241621,0.0,5.341042484241621,5.341042484241621,6661.466981853858,12953.299167001125,9674.88929528545,3832.4852181505303,4549.222058763531,0.23816725592465945,0.0,0.22512397409932564,0.2215549594794612,0.2215549594794612,0.0,0,0.11445474721914906,0.0,0.11445474721914906,0.11445474721914906,0.0,0.0,1.5709505944546687,2.6686680004538283,124.22158840993188,0,2,1
2019-05-21 04:00:00,525.9308326361247,0.0,525.9308326361247,525.9308326361247,6576.492967003367,11430.945888286053,9951.971207137607,11569.789743939456,6704.910500939737,0.2868043639445427,0.0,0.247759545226049,0.30033030893148954,0.30033030893148954,0.0,0,17.38625267549623,0.0,17.38625267549623,17.38625267549623,0.0,0.0,1.5709505944546687,263.5877763455449,130.7683126886159,0,4,1
2019-05-21 06:00:00,107.06759556873698,0.0,107.06759556873698,107.06759556873698,6524.479363792897,15437.419497410472,13422.20601266084,10875.962641499773,8075.967744319676,0.2988152142995567,0.0,0.25269430889192185,0.3207248907159742,0.25269430889192185,0.0,0,22.285554407382108,0.0,22.285554407382108,22.285554407382108,0.0,0.0,1.6709505944546688,53.18660743030953,104.51831214224471,0,6,1
2019-05-21 08:00:00,1530.121714965187,0.0,1530.121714965187,1530.121714965187,6142.208945510168,104661.64759827021,73617.67520666501,37617.45295201392,25290.756032317448,0.16322991482947224,0.0,0.16263159444756725,0.13986062032243474,0.16263159444756725,1.0,0,130.52286996029096,0.0,130.52286996029096,130.52286996029096,1.0,0.0,1.7709505944546688,768.9053844046166,359.65767687151106,0,8,0
2019-05-21 10:00:00,1310.2935268568153,0.0,1310.2935268568153,1310.2935268568153,7277.990953346967,22374.635595118278,75373.90032498002,39086.15665826716,24217.188356969193,0.07685698827160577,0.0,0.08031461032481092,0.0604810372379263,0.08031461032481092,1.0,1,64.47931172100706,0.0,64.47931172100706,64.47931172100706,0.0,1.0,1.9659573209491752,654.6921161255426,57.06700427545681,1,10,0
2019-05-21 12:00:00,474.36897735528987,0.0,474.36897735528987,474.36897735528987,6817.221624008166,49131.98870398529,71641.07551292254,13900.483410365237,36158.44798844401,0.08362615730151288,0.0,0.08822976136585961,0.06459894136296994,0.08822976136585961,1.0,1,139.44500397116977,0.0,139.44500397116977,139.44500397116977,1.0,0.0,2.1609640474436813,235.41884732272447,208.07606392199412,1,12,0
2019-05-21 14:00:00,125.4219092879351,0.0,125.4219092879351,125.4219092879351,6909.655250797553,16118.0610718472,77563.78097593675,4470.563007901425,36098.42717849925,0.0875316179286357,0.0,0.09208487463445118,0.06799703386146486,0.09208487463445118,1.0,1,151.16153165634006,0.0,151.16153165634006,151.16153165634006,1.0,0.0,2.1609640474436813,63.02608506931412,86.62952877055797,1,14,0
2019-05-21 16:00:00,299.6336179547069,0.0,299.6336179547069,299.6336179547069,7006.283148107159,7784.919285006414,52805.82876631683,7042.3276243415485,12124.538210104722,0.10661894033054477,0.0,0.11099590779422232,0.08450442475614192,0.11099590779422232,1.0,0,30.32238220053513,0.0,30.32238220053513,30.32238220053513,0.0,1.0,2.1609640474436813,150.52763391528674,43.958355546399865,0,16,0
2019-05-21 18:00:00,1027.7126886925712,0.0,1027.7126886925712,1027.7126886925712,7778.424831049487,29972.24625725759,27292.62292563892,5584.30204427291,17984.255403720803,0.1106653290746108,0.0,0.11097907079645535,0.09378802240071185,0.09378802240071185,1.0,0,26.136465759469544,0.0,26.136465759469544,26.136465759469544,0.0,0.0,2.1609640474436813,511.4412053211579,179.60863382100305,0,18,1
2019-05-21 20:00:00,807.6886803527104,0.0,807.6886803527104,807.6886803527104,8501.125285887114,4786.548158350731,33039.04510422806,9487.779130630142,9708.02084455951,0.06983511801706226,0.0,0.06847122544940834,0.06142875612506691,0.06142875612506691,1.0,1,10.983512792872475,0.0,10.983512792872475,10.983512792872475,0.0,0.0,2.1609640474436813,402.1686375200218,54.40957732836653,1,20,1
2019-05-21 22:00:00,1336.2885236517914,0.0,1336.2885236517914,1336.2885236517914,9398.125142649831,40024.73034740653,50528.4500088417,10695.587401204728,7140.16108702415,0.012173536842719237,0.0,0.01174757724802059,0.010978562184217335,0.010978562184217335,1.0,1,76.46090029214633,0.0,76.46090029214633,76.46090029214633,0.0,1.0,2.1609640474436813,673.1932109077035,136.53630901142654,1,22,1
2019-05-22 00:00:00,2672.8771525997854,0.0,2672.8771525997854,2672.8771525997854,6994.861145287185,108695.91434822061,129421.71774359824,11755.765669937091,14085.908808061782,0.04919756639473975,0.0,0.05279890266227424,0.036720743197975844,0.036720743197975844,1.0,1,113.1086818669684,0.0,113.1086818669684,113.1086818669684,1.0,0.0,2.0609640474436812,1331.077292759611,327.6224505003275,1,0,1
2019-05-22 02:00:00,2455.0055710282327,0.0,2455.0055710282327,2455.0055710282327,5342.041582856948,58811.569150151845,142610.64428745647,50080.791370440376,28496.849647448915,0.2384616308870266,0.0,0.19414446322657,0.2667383367934182,0.2667383367934182,0.0,0,70.12336122189492,0.0,70.12336122189492,70.12336122189492,0.0,1.0,1.8609640474436813,1227.3323226915202,51.86528152272284,0,2,1
2019-05-22 04:00:00,197.64815350261065,0.0,197.64815350261065,197.64815350261065,5206.751058035754,292060.9745808007,213419.38448682753,69416.3622210201,91948.81870385203,0.25739003337072025,0.0,0.19985744828486948,0.30184434028415347,0.30184434028415347,0.0,0,10.711271715270982,0.0,10.711271715270982,10.711271715270982,0.0,0.0,1.8609640474436813,99.20989300186815,566.2633500951963,0,4,1
2019-05-22 06:00:00,418.91655785840095,0.0,418.91655785840095,418.91655785840095,5410.461688098704,38026.17195872551,288394.8574756746,78828.13022352106,87360.3047672213,0.21010601889372826,0.0,0.1782697624633727,0.22465974615390014,0.1782697624633727,0.0,0,164.78112448674688,0.0,164.78112448674688,164.78112448674688,1.0,0.0,2.0609640474436812,207.0712080585258,53.31604204365887,0,6,1
2019-05-22 08:00:00,871.8166811054675,0.0,871.8166811054675,871.8166811054675,6149.323035620565,13147.124707729985,179907.35410124733,17085.48883062044,59962.57459597214,0.26564929860614706,0.0,0.2387451184469148,0.2648723424437544,0.2387451184469148,0.0,0,93.48136586811574,0.0,93.48136586811574,93.48136586811574,1.0,0.0,2.1609640474436813,436.6360673316198,114.97405305831086,0,8,0
2019-05-22 10:00:00,92.34392075109943,0.0,92.34392075109943,92.34392075109943,6187.002804476287,27104.679158769315,28051.97711411694,18113.27652724661,53615.93079197877,0.2739570133683493,0.0,0.24373724386329174,0.27671057363577006,0.24373724386329174,0.0,0,36.60267270553628,0.0,36.60267270553628,36.60267270553628,0.0,1.0,2.1609640474436813,46.49484121733678,196.43474321838025,0,10,0
2019-05-22 12:00:00,531.4507361692436,0.0,531.4507361692436,531.4507361692436,6692.9996361988,12058.226240371336,13925.700536108086,17390.819145165482,15653.639387339004,0.23847511117216322,0.0,0.2250140989575984,0.22241729179129535,0.2250140989575984,0.0,0,84.44359149368371,0.0,84.44359149368371,84.44359149368371,0.0,1.0,2.0609640474436812,264.07489995987254,108.11431490312334,0,12,0
2019-05-22 14:00:00,736.729110280375,0.0,736.729110280375,736.729110280375,6849.52119509261,7104.499305150855,17041.06845597262,2483.5913360297513,11300.087392413405,0.27989562653399713,0.0,0.23414866730780232,0.30407635362943025,0.23414866730780232,0.0,0,98.24246826107824,0.0,98.24246826107824,98.24246826107824,1.0,0.0,1.8609640474436813,368.3645551401875,52.14482759015749,0,14,0
2019-05-22 16:00:00,1029.8012146780495,0.0,1029.8012146780495,1029.8012146780495,6613.447394715549,8248.350788762025,23211.93902326038,2326.8614415238662,10515.929049357344,0.39857251073209904,0.0,0.27490051559399026,0.5170961602532649,0.27490051559399026,0.0,0,32.5993141826624,0.0,32.5993141826624,32.5993141826624,0.0,1.0,1.8609640474436813,520.4667096505656,76.87319335074561,0,16,0
2019-05-22 18:00:00,189.62526279828697,0.0,189.62526279828697,189.62526279828697,6719.5781158371465,33044.05309343414,18283.73997037718,16345.63647038172,11688.352779473033,0.3976790870187301,0.0,0.26832205904230844,0.5245033117603717,0.5245033117603717,0.0,0,42.096843477321954,0.0,42.096843477321954,42.096843477321954,0.0,1.0,2.0609640474436812,94.82580164937256,212.85001650288856,0,18,1
2019-05-22 20:00:00,786.2176774001451,0.0,786.2176774001451,786.2176774001451,6973.61865865527,21035.16816734081,17700.732134529426,24364.47570767256,13268.581789270667,0.41840011462513915,0.0,0.2764666452059932,0.5602178056230149,0.5602178056230149,0.0,0,18.937981292057533,0.0,18.937981292057533,18.937981292057533,0.0,0.0,2.1609640474436813,392.61806611742577,148.710244428491,0,20,1
2019-05-22 22:00:00,1051.9330105012177,0.0,1051.9330105012177,1051.9330105012177,6042.560108213161,18515.40988662275,30670.47907210468,3726.1759475540107,14591.57336576323,0.6504328524923609,0.0,0.4918395434351414,0.7817449031502262,0.7817449031502262,0.0,0,86.01651596567012,0.0,86.01651596567012,86.01651596567012,0.0,1.0,2.0609640474436812,523.5668239740611,65.17565716630543,0,22,1
2019-05-23 00:00:00,1900.265776089018,0.0,1900.265776089018,1900.265776089018,4156.3564480026225,45023.572206285804,74890.63654623754,10587.949197034657,20236.816209417113,0.6690788306868304,0.0,0.5669821859964773,0.7164516990585698,0.7164516990585698,0.0,0,35.971683387064274,0.0,35.971683387064274,35.971683387064274,0.0,1.0,2.0609640474436812,955.8413852061568,217.43585586636087,0,0,1
2019-05-23 02:00:00,335.1642851619769,0.0,335.1642851619769,335.1642851619769,4345.717943396703,110074.12721088511,60916.308100349735,68839.59244808974,38271.7703507869,0.6150602093266123,0.0,0.49839360125337145,0.6913846659208852,0.6913846659208852,0.0,0,113.84816694868044,0.0,113.84816694868044,113.84816694868044,1.0,0.0,1.9659573209491752,167.28010905075791,393.5700255316007,0,2,1
2019-05-23 04:00:00,1348.1924145277944,0.0,1348.1924145277944,1348.1924145277944,5182.2184241899395,45618.60631621356,56927.01672544059,70240.22958951489,43618.16201578661,0.372101686810975,0.0,0.27200096554881265,0.4606885322995508,0.4606885322995508,0.0,0,4.560455734875973,0.0,4.560455734875973,4.560455734875973,0.0,0.0,1.6709505944546688,674.7522163631392,253.98298155492458,0,4,1
2019-05-23 06:00:00,165.13494645392072,0.0,165.13494645392072,165.13494645392072,5346.414911688901,58932.52549636862,82624.65326084348,50329.80974903455,51682.67734347968,0.36865944028567504,0.0,0.2737439865578229,0.45030730992861195,0.2737439865578229,0.0,0,39.37327532949246,0.0,39.37327532949246,39.37327532949246,0.0,1.0,1.5709505944546687,81.8287415325691,293.8092924143224,0,6,1
2019-05-23 08:00:00,1224.1668998873984,0.0,1224.1668998873984,1224.1668998873984,5568.327773349743,47503.90875761799,41904.57618674121,52613.91521177732,53480.091672695606,0.19388312395608837,0.0,0.1730906716314827,0.19497772131681643,0.1730906716314827,1.0,0,79.75412613127062,0.0,79.75412613127062,79.75412613127062,0.0,1.0,1.5709505944546687,615.0733900341429,267.9247361626889,0,8,0
2019-05-23 10:00:00,151.91530615913808,0.0,151.91530615913808,151.91530615913808,5690.734548133585,49199.434224536475,46895.01704160713,48529.94739036322,42488.858538859466,0.20545111882014297,0.0,0.1862364229127622,0.20256178948732137,0.1862364229127622,0.0,0,110.0681380576647,0.0,110.0681380576647,110.0681380576647,1.0,0.0,1.6709505944546688,76.26483087057552,270.493768371056,0,10,0
2019-05-23 12:00:00,909.0054896055166,0.0,909.0054896055166,909.0054896055166,6496.941615350218,24699.36738178293,32454.85515879744,35720.715407730764,37935.44194915919,0.1562668362351558,0.0,0.159392578684676,0.1285805615445516,0.159392578684676,1.0,0,65.6632660749892,0.0,65.6632660749892,65.6632660749892,0.0,1.0,1.9659573209491752,453.8094248481292,188.484334810594,0,12,0
2019-05-23 14:00:00,283.41480907019655,0.0,283.41480907019655,283.41480907019655,6490.324247886381,17914.599211687273,29664.344531106253,20738.48249109555,29707.35525516737,0.18381547098825393,0.0,0.18424608933042583,0.15591224652974392,0.18424608933042583,1.0,0,118.5168671269176,0.0,118.5168671269176,118.5168671269176,1.0,0.0,2.1609640474436813,140.7689449024155,155.4836820922419,0,14,0
2019-05-23 16:00:00,471.8488142555126,0.0,471.8488142555126,471.8488142555126,6716.437195018543,3323.140077473002,13417.23961760807,8337.66097821437,18892.59055762693,0.21389451869563453,0.0,0.20879400795325984,0.18947336911988957,0.20879400795325984,0.0,0,26.880198199553536,0.0,26.880198199553536,26.880198199553536,0.0,0.0,2.1609640474436813,238.24063552873005,49.21431784778854,0,16,0
2019-05-23 18:00:00,476.4613910685684,0.0,476.4613910685684,476.4613910685684,7189.838628197284,2323.3764873016785,9254.182694578481,1365.4116893700411,9650.725632400907,0.18962403008059997,0.0,0.18569062105336287,0.167128624053084,0.167128624053084,1.0,0,53.147344778271176,0.0,53.147344778271176,53.147344778271176,0.0,1.0,2.0609640474436812,236.68566411575085,0.7724433678384323,0,18,1
2019-05-23 20:00:00,979.0999287667065,0.0,979.0999287667065,979.0999287667065,6754.593429226677,22379.384416470923,20648.70456876169,3691.326333560646,8247.168271584193,0.2816044749526925,0.0,0.23989303568573536,0.299733524354681,0.299733524354681,0.0,0,113.72457161953054,0.0,113.72457161953054,113.72457161953054,1.0,0.0,1.765957320949175,493.4564949685207,129.40991055158497,0,20,1
2019-05-23 22:00:00,1567.66887827453,0.0,1567.66887827453,1567.66887827453,6344.40656375359,25201.22960762285,45228.39037152729,5538.244085286095,5236.024422105284,0.49833836234418993,0.0,0.34378067999006123,0.6464282842096881,0.6464282842096881,0.0,0,1.022357528606051,0.0,1.022357528606051,1.022357528606051,0.0,0.0,1.6709505944546688,783.834439137265,145.18897208437215,0,22,1
2019-05-24 00:00:00,510.1531317736936,0.0,510.1531317736936,510.1531317736936,6337.893532328446,56686.58490171372,40597.50717689967,33273.203596869236,20033.077863614657,0.42760253024066247,0.0,0.30156702967568727,0.5452128890484672,0.5452128890484672,0.0,0,168.61130529162972,0.0,168.61130529162972,168.61130529162972,1.0,0.0,1.6709505944546688,253.94790851566606,263.7709499775658,0,0,1
2019-05-24 02:00:00,549.6031984922873,0.0,549.6031984922873,549.6031984922873,5882.486874345375,8733.037041658861,41555.699557458145,14192.241345377093,21175.110410599773,0.4216465758905406,0.0,0.3097138811838202,0.5198788227825711,0.5198788227825711,0.0,0,58.835072111984005,0.0,58.835072111984005,58.835072111984005,0.0,1.0,1.6709505944546688,274.80159924614367,10.426845365238805,0,2,1
2019-05-24 04:00:00,242.1528827927888,0.0,242.1528827927888,242.1528827927888,5720.096347240688,4680.727559625246,52372.485457140334,2403.730087320347,15923.408685193488,0.39823503886057393,0.0,0.29726637325329053,0.484189814034348,0.484189814034348,0.0,0,11.525414984570943,0.0,11.525414984570943,11.525414984570943,0.0,0.0,1.7709505944546688,119.6966055271234,76.66867738410998,0,4,1
2019-05-24 06:00:00,428.47997013908747,0.0,428.47997013908747,428.47997013908747,5854.867880611148,1744.0962228774588,8587.456058634214,2914.176710930363,9957.937541114621,0.33087427039917744,0.0,0.265380470399561,0.3758592514211545,0.265380470399561,0.0,0,57.315319499348846,0.0,57.315319499348846,57.315319499348846,0.0,1.0,1.9659573209491752,216.0403210785315,48.57666330323097,0,6,1
2019-05-24 08:00:00,0.0,0.0,0.0,0.0,0.0,626.5781965018928,2377.33966430468,612.3518147039487,2490.5735222248363,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9659573209491752,0.0,0.0,0,8,0
2019-05-24 10:00:00,519.8961403519938,0.0,519.8961403519938,519.8961403519938,5706.546213430889,3185.1191534035434,2162.039432890976,1070.5351836786222,1831.8414871351247,0.26459578098492537,0.0,0.2259539056340238,0.2808393149396768,0.2259539056340238,0.0,0,39.15788810064808,0.0,39.15788810064808,39.15788810064808,0.0,1.0,1.7709505944546688,130.19102012153436,21.498155498413304,0,10,0
2019-05-24 12:00:00,942.3149124443031,0.0,942.3149124443031,942.3149124443031,6401.975886176181,23093.65779166871,13878.552100665587,6499.227203797755,3506.424214767653,0.32052798825118534,0.0,0.26203597116217014,0.35698891452067627,0.26203597116217014,0.0,0,149.598343471376,0.0,149.598343471376,149.598343471376,1.0,0.0,1.5638651219508541,464.19453814990305,164.53375272333435,0,12,0
2019-05-24 14:00:00,735.1333809733195,0.0,735.1333809733195,735.1333809733195,6936.849179810691,5376.70060324199,16577.201836925557,9373.399245691893,4973.2542958742615,0.3063343700634043,0.0,0.22696937463633707,0.3748913302396159,0.22696937463633707,0.0,0,6.038927984971991,0.0,6.038927984971991,6.038927984971991,0.0,0.0,1.3567796494470397,373.69107194351176,46.005715665491195,0,14,0
2019-05-24 16:00:00,401.89819887061896,0.0,401.89819887061896,401.89819887061896,7338.652600994603,10515.685159095314,15857.110676044907,2270.6773355150317,7598.326239770653,0.2446524672058679,0.0,0.18055961235008927,0.30042292225401146,0.18055961235008927,0.0,0,42.71337890988627,0.0,42.71337890988627,42.71337890988627,0.0,1.0,1.3567796494470397,201.36861738820156,86.34110457886106,0,16,0
2019-05-24 18:00:00,87.58880830350822,0.0,87.58880830350822,87.58880830350822,7253.880823441292,13617.89217736739,21580.074953482035,4745.059004664681,9421.112103363484,0.25885157846898177,0.0,0.1903196624211419,0.31889221029604514,0.31889221029604514,0.0,0,166.65479743613818,0.0,166.65479743613818,166.65479743613818,1.0,0.0,1.5638651219508541,43.46239970952854,78.3545670080252,0,18,1
2019-05-24 20:00:00,1272.359283750539,0.0,1272.359283750539,1272.359283750539,6348.993974937858,69630.0469671156,37333.111691259866,28811.832896624084,19141.75912481288,0.49426759804178244,0.0,0.3407223778996603,0.6415071080445858,0.6415071080445858,0.0,0,26.39807557159361,0.0,26.39807557159361,26.39807557159361,0.0,0.0,1.7709505944546688,641.525689285986,301.5445157528357,0,20,1
2019-05-24 22:00:00,800.5423077407938,0.0,800.5423077407938,800.5423077407938,5722.322215988589,25546.913759627143,40844.643285785045,37213.92012427581,22879.41825854411,0.6476255053100329,0.0,0.4861822202990374,0.7834489604772946,0.7834489604772946,0.0,0,12.39864283870429,0.0,12.39864283870429,12.39864283870429,0.0,0.0,1.865957320949175,399.5497446092968,120.76991554638585,0,22,1
2019-05-25 00:00:00,52.85266362869444,0.0,52.85266362869444,52.85266362869444,5716.182736977017,35232.656220053286,49775.32365782873,10397.772761485621,27572.441968750194,0.6554955619228361,0.0,0.4947377588055146,0.7891659653194626,0.7891659653194626,0.0,0,42.02762235669161,0.0,42.02762235669161,42.02762235669161,0.0,1.0,2.0609640474436812,26.364083284370235,186.15330203266396,0,0,1
2019-05-25 02:00:00,637.9093661919528,0.0,637.9093661919528,637.9093661919528,5419.817394878836,14607.463012681852,39881.607144967464,20882.289311582324,28318.0075282091,0.5731260395745232,0.0,0.42278385667681595,0.7040582883357478,0.7040582883357478,0.0,0,143.25413778067488,0.0,143.25413778067488,143.25413778067488,1.0,0.0,2.1609640474436813,320.4232898410814,147.7065918242166,0,2,1
2019-05-25 04:00:00,54.10283761384759,0.0,54.10283761384759,54.10283761384759,5399.428929206432,14830.986951575931,23672.60519264504,14454.076203974366,13619.571026675918,0.5843352638316188,0.0,0.433181295647627,0.7147700094191061,0.7147700094191061,0.0,0,133.1341106883955,0.0,133.1341106883955,133.1341106883955,1.0,0.0,2.0609640474436812,26.724782575446124,145.0761012837935,0,4,1
2019-05-25 06:00:00,396.64849976571946,0.0,396.64849976571946,396.64849976571946,5720.666119492318,6165.260381524331,9576.594182556177,9669.963972198944,13235.292838091205,0.521231205473436,0.0,0.3747435227880677,0.6543284853822064,0.3747435227880677,0.0,0,149.07464376720338,0.0,149.07464376720338,149.07464376720338,1.0,0.0,1.9609640474436814,199.82292179633222,87.20309280649174,0,6,1
2019-05-25 08:00:00,356.3779339780918,0.0,356.3779339780918,356.3779339780918,5390.459091452696,797.8562190351809,6843.499922813255,2324.5664808795964,7461.798570200677,0.5644502502281238,0.0,0.4159495167271821,0.6940245853293127,0.4159495167271821,0.0,0,166.64486418543981,0.0,166.64486418543981,166.64486418543981,1.0,0.0,1.9609640474436814,178.1889669890459,10.816977403643165,0,8,0
2019-05-25 10:00:00,419.02113840248774,0.0,419.02113840248774,419.02113840248774,5777.837877733857,1894.4616581126695,5228.583745081133,669.1948206651273,4700.895764771548,0.5124714065481467,0.0,0.36729206181094093,0.6449891895952992,0.36729206181094093,0.0,0,179.55159232116728,0.0,179.55159232116728,179.55159232116728,1.0,0.0,2.0609640474436812,209.51056920124387,15.660801106098987,0,10,0
2019-05-25 12:00:00,832.1941373138193,0.0,832.1941373138193,832.1941373138193,5427.027321699436,9065.04305559455,7648.556454386187,2574.706998478214,2183.0315526367476,0.3804263674067717,0.0,0.2827805017625777,0.4642505348677916,0.2827805017625777,0.0,0,96.80326742127134,0.0,96.80326742127134,96.80326742127134,1.0,0.0,2.1609640474436813,413.34145893070496,101.24050814377208,0,12,0
2019-05-25 14:00:00,188.7610669937864,0.0,188.7610669937864,188.7610669937864,5478.4918214791805,17352.314190481902,9184.344176634073,12394.746579360677,5870.411235617248,0.34770179218189856,0.0,0.2647608970169409,0.4152560722999435,0.2647608970169409,0.0,0,35.686177432606456,0.0,35.686177432606456,35.686177432606456,0.0,1.0,2.1609640474436813,94.61707618736159,159.76159536007185,0,14,0
2019-05-25 16:00:00,789.0271814532613,0.0,789.0271814532613,789.0271814532613,5999.323976472898,17877.335332426577,11747.372666391699,16997.059095246248,8880.828751529581,0.4293130114718343,0.0,0.31225872526162923,0.5337657329319645,0.31225872526162923,0.0,0,125.14373101791435,0.0,125.14373101791435,125.14373101791435,1.0,0.0,2.1609640474436813,396.44073317958697,151.64901118939446,0,16,0
2019-05-25 18:00:00,775.5298338608026,0.0,775.5298338608026,775.5298338608026,6464.630920477197,6099.177788379271,12534.960767941699,7869.153490002775,9698.340224639775,0.4648945821421916,0.0,0.31737903494385505,0.6078309359038908,0.6078309359038908,0.0,0,10.248952065405234,0.0,10.248952065405234,10.248952065405234,0.0,0.0,2.1609640474436813,387.7649169304013,4.337908124592843,0,18,1
2019-05-25 20:00:00,132.57460812063385,0.0,132.57460812063385,132.57460812063385,6350.596890031816,22485.96666509031,18410.175503231614,7216.186600816542,11768.30689870262,0.49284919110775743,0.0,0.33966811313582407,0.6397760608652836,0.6397760608652836,0.0,0,98.9401282127883,0.0,98.9401282127883,98.9401282127883,1.0,0.0,2.1609640474436813,66.53681712453393,161.2186197269096,0,20,1
2019-05-25 22:00:00,284.1970906143484,0.0,284.1970906143484,284.1970906143484,6430.0347272653125,2842.0839844106968,19348.834836854134,7180.263085301488,9464.498693233372,0.4429605300432065,0.0,0.3055164295861519,0.5746825185906174,0.5746825185906174,0.0,0,136.0712487917048,0.0,136.0712487917048,136.0712487917048,1.0,0.0,2.1609640474436813,142.03936223957436,37.735549411931906,0,22,1
2019-05-26 00:00:00,159.18820501237968,0.0,159.18820501237968,159.18820501237968,6318.426002525448,2635.7476777125876,14814.909530647396,1753.401062033227,5280.241988521144,0.4752172495875841,0.0,0.3287099578112183,0.6151727555546163,0.6151727555546163,0.0,0,152.53471339167194,0.0,152.53471339167194,152.53471339167194,1.0,0.0,2.1609640474436813,79.27480122348415,31.256386728167765,0,0,1
2019-05-26 02:00:00,795.3903842615733,0.0,795.3903842615733,795.3903842615733,6784.940685620315,18611.06746987636,11970.545316357695,7089.574605513737,9061.775879618366,0.332844904314633,0.0,0.24380405027835572,0.41136856192400467,0.41136856192400467,0.0,0,169.06318949084633,0.0,169.06318949084633,169.06318949084633,1.0,0.0,2.1609640474436813,393.37895086435833,155.3475667958713,0,2,1
2019-05-26 04:00:00,1.216490979840708,0.0,1.216490979840708,1.216490979840708,6785.14759603066,26494.919314402174,14053.416148222552,21514.041138834935,10246.203232350636,0.3327150238550693,0.0,0.24376803534794975,0.4111230990635014,0.4111230990635014,0.0,0,28.732576230362184,0.0,28.732576230362184,28.732576230362184,0.0,0.0,2.1609640474436813,0.6087527839069431,196.54888978171047,0,4,1
2019-05-26 06:00:00,506.728613566761,0.0,506.728613566761,506.728613566761,6441.4454983133155,21186.541158757227,17676.719160519195,21449.09470349754,13240.49417623528,0.4208031574238289,0.0,0.29380476171106146,0.5408062147039394,0.29380476171106146,0.0,0,145.67303160846467,0.0,145.67303160846467,145.67303160846467,1.0,0.0,2.1609640474436813,255.95945121935452,128.98309448121387,0,6,1
2019-05-26 08:00:00,1122.5883513402457,0.0,1122.5883513402457,1122.5883513402457,6194.580131396622,33761.89989307392,40584.93436602667,3851.4217065261214,15929.714661690996,0.30954387708763303,0.0,0.26001865503897026,0.3347521968068986,0.26001865503897026,0.0,0,121.6165780535784,0.0,121.6165780535784,121.6165780535784,1.0,0.0,2.1609640474436813,558.5788617587954,150.57773019239627,0,8,0
