timestamp,location-lat,location-long,speed,raw_accel,dist,turning_angle,turning_angle_clean,bearing,kde_probability,kde_prob_day,kde_prob_night,kde_prob_adaptive,kde_home_range,spatial_anomaly,persistence_anomaly,behavioral_anomaly,temporal_anomaly,acceleration_anomaly,anomaly_score,point_is_outside,point_is_outside_old_OR
2019-07-11 20:00:35,6.809812,-4.843828,388.7152837460021,72.6384691847038,775.2710381378598,32.3749504907892,32.3749504907892,126.61101277057737,0.0,0.0015905527363736752,0.0,0.0,,1,1,0,0,0,0.4,1,1
2019-07-11 22:00:36,6.806604,-4.847025,250.34084497203025,-69.17761138540462,500.75122906766387,98.08805677138803,98.08805677138803,224.6990695419654,0.0,0.0011693902230186296,0.0,0.0,,1,1,0,0,0,0.4,1,1
2019-07-12 00:01:07,6.806958,-4.853098,334.78371351664464,42.04042687880124,672.4502867885715,48.660958890859945,48.660958890859945,273.36002843282535,0.0,0.0036492050297915364,0.0,0.0,,1,1,0,0,0,0.4,1,1
2019-07-12 02:01:36,6.813739,-4.85652,418.2705634527272,41.575966215229926,839.9105286666013,60.025430034913086,60.025430034913086,333.38545846773843,0.015273249172525215,0.02910510986306755,0.0,0.0,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-12 04:02:01,6.814683,-4.855619,71.89239005868421,-172.589816500838,144.2840328261093,70.07655301132678,70.07655301132678,43.462011479065225,0.02166684688206948,0.03573988923212246,0.0,0.0,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-12 06:01:08,6.816056,-4.854814,88.6488231498202,8.440346876744027,175.99253862549025,13.255621067818542,13.255621067818542,30.206390411246684,0.029052073261662162,0.043377048646406915,0.0011784633319800372,0.043377048646406915,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-12 08:01:02,6.817773,-4.852615,154.35227975600725,32.879127576073586,308.44730571242116,21.613077292632862,21.613077292632862,51.819467703879546,0.03353834431784538,0.04681289110663249,0.005633061593387113,0.04681289110663249,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-12 10:00:49,6.818814,-4.856456,220.35059157846334,33.05884549336885,439.9054726873378,126.55205220190052,126.55205220190052,285.26741550197903,0.03937082781607813,0.0542360533320911,0.00437845806674863,0.0542360533320911,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-12 12:01:01,6.81773,-4.854975,101.28403737144392,-59.43422007005961,202.90568820079264,158.87167395357255,158.87167395357255,126.39574154840646,0.036695934423329926,0.05121597148704462,0.004037857332223376,0.05121597148704462,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-12 14:01:06,6.815016,-4.852132,217.12981774000863,57.88269386909548,434.56120467132286,7.477292062648488,7.477292062648488,133.87303361105495,0.01970252796384898,0.03369172784179796,0.0,0.03369172784179796,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-12 16:01:18,6.815252,-4.84871,189.2649779843512,-13.909237814804047,379.1608392286502,47.84640754872653,47.84640754872653,86.02662606232842,0.00945154147343923,0.021211175010219654,0.0,0.021211175010219654,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-12 18:00:36,6.814254,-4.845394,192.523365254746,1.6387530278599265,382.80062458151997,20.835572840970514,20.835572840970514,106.86219890329893,0.0,0.008065901960721994,0.0,0.0,,1,1,0,0,0,0.4,1,1
2019-07-12 20:00:35,6.813793,-4.842573,158.00641077123242,-17.260874585449216,315.96893087280614,7.5164238425574155,7.5164238425574155,99.34577506074152,0.0,0.0026021102540184065,0.0,0.0,,1,1,0,0,0,0.4,1,1
2019-07-12 22:01:59,6.813009,-4.838271,238.90092419202924,39.980813881777664,483.3762032818725,1.0541166862401639,1.0541166862401639,100.39989174698168,0.0,0.0,0.0,0.0,,1,1,0,0,0,0.4,1,1
2019-07-13 00:01:07,6.813514,-4.843796,308.8676028469954,35.23783480104619,613.2737847639786,174.85984985872085,174.85984985872085,275.2597416057025,0.0,0.004120958141110878,0.0,0.0,,1,1,0,0,0,0.4,1,1
2019-07-13 02:03:00,6.826989,-4.864975,1366.1174261322221,520.456633915878,2775.1157603624833,27.392364718710212,27.392364718710212,302.6521063244127,0.017847157679009046,0.029364854481496228,0.002996187001257312,0.002996187001257312,Very_Low,1,1,0,1,1,0.65,1,1
2019-07-13 04:00:50,6.831484,-4.863033,275.71267560995756,-555.2273128543355,541.4690601562222,80.56567263638414,80.56567263638414,23.217778960796863,0.05029896615442652,0.062162222284635006,0.016285797477466293,0.016285797477466293,Very_Low,1,1,0,0,1,0.5,1,1
2019-07-13 06:02:36,6.83319,-4.859331,222.02976580541784,-26.452022350991374,450.5970747151064,41.88466750522518,41.88466750522518,65.10244646602204,0.08442146161743637,0.09738873415284424,0.028494321203938324,0.09738873415284424,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-13 08:00:36,6.828695,-4.857529,272.2995668243415,25.56091577233408,535.5224814212049,93.19270817244929,93.19270817244929,158.29515463847133,0.09400686145629576,0.11163976803414817,0.02154317566641633,0.11163976803414817,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-13 10:00:36,6.825755,-4.849171,489.69883002503207,108.69963160034527,979.3976600500641,48.787897568806486,48.787897568806486,109.50725706966485,0.0643354986120825,0.06571195407805007,0.047383891530623695,0.06571195407805007,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-13 12:02:31,6.826399,-4.846167,167.13104755494194,-158.74832766812364,339.60100357344453,31.69121362304577,31.69121362304577,77.81604344661908,0.045117814958145715,0.04395596272717193,0.04507583571783304,0.04395596272717193,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-13 14:00:54,6.826431,-4.84665,27.118258958057343,-70.96241573261784,53.50583149418925,163.9985771891341,163.9985771891341,273.81746625748497,0.04925445092641558,0.04781073997262864,0.047546612777001264,0.04781073997262864,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-13 16:00:35,6.82671,-4.850244,199.7576641016392,86.54809337374942,398.46105164274195,0.6532473095117552,0.6532473095117552,274.4707135669967,0.07669316582965795,0.0785823789532244,0.0515361274508724,0.0785823789532244,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-13 18:00:33,6.827118,-4.85018,22.842300428156175,-88.4822602423644,45.67191068940782,94.38200547450657,0.0,8.852719041503283,0.07857512367907893,0.07950932579501155,0.05463070460424773,0.05463070460424773,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-13 20:01:01,6.835937,-4.853259,514.4836914367679,244.86842939001139,1032.9689226958217,27.971603391301983,27.971603391301983,340.8811156502013,0.11796123170762418,0.1080762080605796,0.09754553841942505,0.09754553841942505,Very_Low,0,0,0,0,0,0.0,0,0
2019-07-13 22:01:11,6.846226,-4.873461,1251.3469788451634,367.92064281140415,2506.169921520452,43.72399022972405,43.72399022972405,297.15712542047726,0.04937331089823347,0.030847225738674055,0.08831146814056098,0.08831146814056098,Very_Low,1,1,0,1,0,0.55,1,1
2019-07-14 00:01:36,6.842836,-4.877098,273.89273676363104,-487.0360237361268,549.687506421454,70.34822628522042,70.34822628522042,226.80889913525684,0.05082090062231354,0.02973149849134539,0.09505028523560496,0.09505028523560496,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-14 02:01:00,6.842557,-4.87904,108.97437044919238,-82.87355091177822,216.85899719389283,34.957833167804466,34.957833167804466,261.7667323030613,0.04813050847377592,0.019959338631386315,0.11075852573017392,0.11075852573017392,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-14 04:01:11,6.842396,-4.878793,16.27224611745301,-46.28035606632391,32.59421298693157,138.48193629681265,0.0,123.28479600624867,0.048291591876057645,0.021482181365436448,0.10758304034187377,0.10758304034187377,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-14 06:01:00,6.845475,-4.891861,743.1446878805892,363.9923202597427,1484.0186558815433,160.06560520900814,160.06560520900814,283.3504012152568,0.060865540542450434,0.007923157174823411,0.17533526190830695,0.007923157174823411,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-14 08:01:43,6.844391,-4.912621,1142.0589257394709,198.27298858097112,2297.759110869719,16.359612845058336,16.359612845058336,266.99078837019846,0.34515798332480013,0.28991482668102564,0.3044567502335483,0.28991482668102564,Low,0,0,0,0,0,0.0,0,0
2019-07-14 10:01:36,6.843576,-4.912514,45.49599694618628,-548.81503456914,90.90352945386608,94.41758540271863,94.41758540271863,172.57320296747983,0.3191768118612717,0.2625345024155947,0.2964922759864787,0.2625345024155947,Low,0,0,0,0,1,0.1,0,0
2019-07-14 12:01:29,6.844874,-4.9126,72.00013658904021,13.264966316456853,143.86027291249061,176.33689918959303,176.33689918959303,356.2363037778868,0.3597979739899666,0.30585420871770225,0.30772674371968384,0.30585420871770225,Low,0,0,0,0,0,0.0,0,0
2019-07-14 14:01:44,6.844724,-4.912096,29.002168569702985,-21.454287577216075,58.1251795084464,110.45005834532279,110.45005834532279,106.68636212320959,0.35879322555081905,0.3069132309621019,0.30237110734904654,0.3069132309621019,Low,0,0,0,0,0,0.0,0,0
2019-07-14 16:02:00,6.850625,-4.911581,326.8086890563715,148.57309780377037,655.0698611752157,101.734038139537,101.734038139537,4.952323983672587,0.40487309830733104,0.35452982500230595,0.3187485753346908,0.35452982500230595,Low,0,0,0,0,0,0.0,0,0
2019-07-14 18:01:36,6.844649,-4.909596,349.341305423511,11.303988144049914,696.3536688108653,156.79538572235768,156.79538572235768,161.74770970603026,0.3382172361251946,0.2942489382740657,0.27456637940291295,0.27456637940291295,Low,0,0,0,0,0,0.0,0,0
2019-07-14 20:00:35,6.826056,-4.920046,1189.2871663959545,423.56143710614884,2358.422522472422,47.41638025034021,47.41638025034021,209.16408995637047,0.004878872068385328,0.0,0.03770924246937708,0.03770924246937708,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-14 22:00:54,6.826485,-4.922149,118.31198092308298,-534.0782196567859,237.2483861899267,72.44594137436664,72.44594137436664,281.6100313307371,0.012903154925713546,0.0,0.06033594282808409,0.06033594282808409,Very_Low,1,1,0,0,1,0.5,1,1
2019-07-15 00:01:06,6.828899,-4.953455,1732.462295491339,805.7322701671827,3470.699465300983,7.167460599591038,7.167460599591038,274.4425707311461,0.5154477490355462,0.23463606175347373,0.9161225381198,0.9161225381198,Medium,0,0,0,0,1,0.1,0,0
2019-07-15 02:02:06,6.832868,-4.954517,225.30130581306722,-747.3525568652587,454.35763338968553,70.679170037375,70.679170037375,345.1217407685211,0.691323395795395,0.4330168184533559,0.9389729399507442,0.9389729399507442,Medium,0,0,0,0,1,0.1,0,0
2019-07-15 04:00:49,6.83333,-4.954925,34.442788082661714,-96.46085411055171,68.14888319799984,26.367427819035186,26.367427819035186,318.7543129494859,0.7120950795842463,0.46731567579226346,0.9157665851932131,0.9157665851932131,Medium,0,0,0,0,0,0.0,0,0
2019-07-15 06:01:36,6.837718,-4.957682,284.65227194885045,124.29338235384014,573.0208374481442,9.288351710212737,9.288351710212737,328.04266465969863,0.9353613136371755,0.8488408847092304,0.635678939932781,0.8488408847092304,High,0,0,0,0,0,0.0,0,0
2019-07-15 08:00:54,6.840894,-4.959431,201.6372282425614,-41.751069760078316,400.9220221556263,3.2887481521285054,3.2887481521285054,331.33141281182714,1.0,1.0,0.415244539014049,1.0,High,0,0,0,0,0,0.0,0,0
2019-07-15 10:00:37,6.839949,-4.963197,215.09946344937114,6.747048133720598,429.1831794324536,75.5144651444765,75.5144651444765,255.81694766735063,0.7080770173911883,0.7550551956253155,0.21866063944830608,0.7550551956253155,Medium,0,0,0,0,0,0.0,0,0
2019-07-15 14:01:00,6.842664,-4.960354,108.48323947474942,-26.611551432339887,434.6260452623086,150.29764330891638,150.29764330891638,46.11459097626702,0.9422938799424291,0.998048207455503,0.2996042936791885,0.998048207455503,High,0,0,0,0,0,0.0,0,0
2019-07-15 16:00:37,6.843415,-4.960933,52.59306833894819,-28.034640670041025,104.8501254079531,83.54788468893406,83.54788468893406,322.566706287333,0.8696682147242192,0.9357594852697825,0.24338311858278389,0.9357594852697825,High,0,0,0,0,0,0.0,0,0
2019-07-15 18:00:38,6.849262,-4.956813,395.38641588728973,171.3728719863949,790.8826613345482,72.41008421852194,72.41008421852194,34.97679050585491,0.6376043149356401,0.6157107560354235,0.35215726524118923,0.35215726524118923,Medium,0,0,0,0,0,0.0,0,0
2019-07-15 20:02:30,6.849713,-4.953412,186.69964693986557,-102.74512694348016,379.2077273400825,47.41553028094522,47.41553028094522,82.39232078680013,0.6866754360176162,0.5959229719982154,0.5376125687050191,0.5376125687050191,Medium,0,0,0,0,0,0.0,0,0
2019-07-15 22:01:06,6.851805,-4.95618,194.05052155738693,3.718823583906251,383.57319761176814,135.11321157494396,135.11321157494396,307.27910921185617,0.44759222374359187,0.403804428174871,0.3217030441203993,0.3217030441203993,Low,0,0,0,0,0,0.0,0,0
2019-07-16 00:02:44,6.854391,-4.954517,167.6984983166047,-12.999079702221977,339.962122420717,85.27835316718733,85.27835316718733,32.55746237904347,0.35389399257052223,0.2942512999077599,0.318741620270708,0.318741620270708,Low,0,0,0,0,0,0.0,0,0
2019-07-16 02:01:05,6.854873,-4.954271,30.33645969655826,-69.63854936377514,59.83866675146117,5.684987412531719,5.684987412531719,26.872474966511753,0.34379088178457207,0.28496710794112545,0.3123960420598446,0.3123960420598446,Low,0,0,0,0,0,0.0,0,0
2019-07-16 04:01:11,6.855817,-4.953906,55.913895774574904,12.778069647635293,111.92098137544076,5.871288194606901,5.871288194606901,21.00118677190485,0.32787578819393054,0.2738377371339589,0.2940685934758923,0.2940685934758923,Low,0,0,0,0,0,0.0,0,0
2019-07-16 06:01:55,6.85629,-4.953209,46.2767804441966,-4.7892897831808225,93.11916598271117,34.64576219389595,34.64576219389595,55.6469489658008,0.35304329446111726,0.2983023021893481,0.306689218953811,0.2983023021893481,Low,0,0,0,0,0,0.0,0,0
2019-07-16 08:02:00,6.844777,-4.956835,666.9430628507027,310.1177816326748,1334.8124355109205,141.7177209155676,141.7177209155676,197.36466988136843,0.9765652315289269,0.9684798427762998,0.4666607699473418,0.9684798427762998,High,0,0,0,0,0,0.0,0,0
2019-07-16 12:01:37,6.841001,-4.959946,135.4528105112365,-133.0851296113291,540.9458490889019,21.9193279565539,21.9193279565539,219.28399783792233,0.9898284823869851,1.0,0.3787120401701627,1.0,High,0,0,0,0,0,0.0,0,0
2019-07-16 14:01:06,6.840497,-4.961877,110.77466664230927,-12.392428222644442,220.5954403218653,35.98765730520071,35.98765730520071,255.27165514312304,0.844976018995503,0.8924765347152536,0.2769527070347485,0.8924765347152536,High,0,0,0,0,0,0.0,0,0
2019-07-16 16:01:12,6.838158,-4.958369,232.8611799427182,60.992429625516536,466.1104618520075,131.3889094021591,131.3889094021591,123.88274574096394,0.9523927278176155,0.892852270888178,0.5787833146654157,0.892852270888178,High,0,0,0,0,0,0.0,0,0
2019-07-16 18:00:55,6.841312,-4.955698,229.02719343294802,-1.9215302011934587,456.9728695635738,83.82463564347572,83.82463564347572,40.058110097488225,1.0,0.9500108916463009,0.6411213157682608,0.6411213157682608,High,0,0,0,0,0,0.0,0,0
2019-07-16 20:01:07,6.842031,-4.948005,426.3058292675354,98.47519259629985,854.0326779659625,44.563917402085096,44.563917402085096,84.62202749957332,0.6753746032001043,0.4122812999996231,0.9434452678855751,0.9434452678855751,Medium,0,0,0,0,0,0.0,0,0
2019-07-16 22:00:38,6.846794,-4.938124,608.7254680506372,91.57867795553851,1212.547314275311,20.519010991160386,20.519010991160386,64.10301650841294,0.3635154342551678,0.10449957237644625,0.7981006805927561,0.7981006805927561,Low,0,0,0,0,0,0.0,0,0
2019-07-17 00:00:37,6.833941,-4.943864,778.3996283067473,84.84886469259568,1556.5830344945205,139.8102764924117,139.8102764924117,203.91329300082464,0.33055978121547935,0.10226673923737516,0.7105453335671745,0.7105453335671745,Low,0,0,0,0,0,0.0,0,0
2019-07-17 02:00:50,6.834338,-4.943381,34.49867247095093,-371.28011105072324,69.12192348138029,153.5322336458848,153.5322336458848,50.38105935493985,0.3162181689160875,0.09556508927451848,0.6860995544664528,0.6860995544664528,Low,0,0,0,0,0,0.0,0,0
2019-07-17 04:01:26,6.834295,-4.943435,3.796785315710947,-15.274570723999991,7.631538484579003,179.11049274846798,0.0,231.27056660647187,0.3178831266690942,0.09633347410613645,0.6889604808836125,0.6889604808836125,Low,0,0,0,0,0,0.0,0,0
2019-07-17 06:00:49,6.836044,-4.944422,111.60743881159502,54.18377112734645,222.06780116873753,99.46707519543097,99.46707519543097,330.73764180190284,0.3901944090393995,0.13890576810340444,0.7912866681495616,0.13890576810340444,Low,0,0,0,0,0,0.0,0,0
2019-07-17 08:01:06,6.835744,-4.944132,23.01196176723872,-44.19339301090241,46.13259113171162,165.43760030578918,0.0,136.17524210769201,0.3723277856437761,0.12771723748392314,0.767600337438053,0.12771723748392314,Low,0,0,0,0,0,0.0,0,0
2019-07-17 10:01:36,6.836141,-4.948488,240.7373833148719,108.41099828097917,483.48091149070103,139.0695688747073,139.0695688747073,275.2448109823993,0.5705737923252239,0.2906160327595432,0.9380614908593906,0.2906160327595432,Medium,0,0,0,0,0,0.0,0,0
2019-07-17 12:01:01,6.836184,-4.948424,4.282769691468893,-118.80483029228901,8.523901344270728,140.6695294882178,0.0,55.91434047061711,0.5685766035864619,0.2885629074130154,0.9373262354361633,0.2885629074130154,Medium,0,0,0,0,0,0.0,0,0
2019-07-17 14:00:37,6.836624,-4.945773,149.01492237151322,72.6081033511928,297.03641192721636,24.595477765591347,24.595477765591347,80.50981823620846,0.460323244122332,0.18882844986043867,0.8699436961262774,0.18882844986043867,Low,0,0,0,0,0,0.0,0,0
2019-07-17 16:02:55,6.83524,-4.946718,90.90875481696229,-28.50670525979604,185.3023452352415,133.62552475339965,133.62552475339965,214.13534298960812,0.47808446394240517,0.20195227345229075,0.8887205065180002,0.20195227345229075,Low,0,0,0,0,0,0.0,0,0
2019-07-17 18:00:37,6.828513,-4.952855,513.2259428207175,215.28488768245802,1006.7782244999742,8.0358087041256,8.0358087041256,222.17115169373372,0.48847281649949714,0.21078141336649842,0.8969545099294753,0.8969545099294753,Low,0,0,0,0,0,0.0,0,0
2019-07-17 20:01:24,6.824114,-4.962382,576.2447528491074,31.305052587581578,1160.0127010826336,22.889246125846512,22.889246125846512,245.06039781958023,0.16260788693524564,0.035669376064672895,0.3959408928607618,0.3959408928607618,Very_Low,0,0,0,0,0,0.0,0,0
2019-07-17 22:00:55,6.821807,-4.960729,157.53990679163704,-210.19905812395666,313.810742111897,100.49008669367709,100.49008669367709,144.57031112590315,0.1255968500172591,0.026161455966045164,0.31429552922484977,0.31429552922484977,Very_Low,0,0,0,0,0,0.0,0,0
2019-07-18 00:00:38,6.827633,-4.959345,331.8886520019772,87.3806881187839,662.2100520361673,131.29847473425843,131.29847473425843,13.271836391644717,0.36397172073940004,0.152646664303803,0.684635552732971,0.684635552732971,Low,0,0,0,0,0,0.0,0,0
2019-07-18 02:01:55,6.828051,-4.957607,97.75141100441344,-115.82988423680496,197.59361607753237,63.11189031209366,63.11189031209366,76.38372670373838,0.4355846231887681,0.19785705961291347,0.7787060361404033,0.7787060361404033,Low,0,0,0,0,0,0.0,0,0
2019-07-18 04:02:37,6.830605,-4.955762,173.17822694025335,37.49468894905049,348.376866528143,40.73307172608246,40.73307172608246,35.65065497765592,0.5958030722363485,0.3292574840569307,0.9170678213218975,0.9170678213218975,Medium,0,0,0,0,0,0.0,0,0
2019-07-18 08:02:35,6.831066,-4.955365,16.819015060778376,-39.09523286332198,67.26671634585752,4.881698983667768,4.881698983667768,40.532353961323686,0.6198222354331154,0.35126714709978873,0.932303014349737,0.35126714709978873,Medium,0,0,0,0,0,0.0,0,0
2019-07-18 10:01:07,6.834757,-4.95573,207.62597756341452,96.58395177298793,410.1766534530567,46.1400476470256,46.1400476470256,354.3923063142981,0.776532904318346,0.5746305251250606,0.8415997347340364,0.5746305251250606,Medium,0,0,0,0,0,0.0,0,0
2019-07-18 12:02:55,6.83127,-4.955537,190.2546496016936,-8.557304414640857,386.2169386914379,177.5378607046248,177.5378607046248,176.8544456096733,0.6274385840021688,0.3627516845735429,0.9263961197397549,0.3627516845735429,Medium,0,0,0,0,0,0.0,0,0
2019-07-18 14:00:41,6.830326,-4.954743,69.48654550324711,-61.52917842547514,136.3866473683178,36.72080710012696,36.72080710012696,140.13363850954633,0.5894580918069788,0.31071596114378763,0.9433769566173519,0.31071596114378763,Medium,0,0,0,0,0,0.0,0,0
2019-07-18 16:01:01,6.834971,-4.955354,258.33794231538076,94.16413137447108,518.1110954214025,147.57460410260106,147.57460410260106,352.5590344069453,0.7824294231783181,0.5778926617798761,0.8504427510103797,0.5778926617798761,Medium,0,0,0,0,0,0.0,0,0
2019-07-18 18:00:50,6.830261,-4.953241,285.85940838403553,13.781788544603865,570.8453574646754,163.43103103616966,163.43103103616966,155.99006544311493,0.5755661939883114,0.28594417795115395,0.9632659135065735,0.9632659135065735,Medium,0,0,0,0,0,0.0,0,0
2019-07-18 20:01:55,6.80375,-4.95161,1455.553258831129,579.6142961609822,2937.3873403911534,20.51417175959324,20.51417175959324,176.50423720270817,0.034674313007219904,0.01965022251421982,0.07357246094674671,0.07357246094674671,Very_Low,1,1,0,1,1,0.65,1,1
2019-07-18 22:00:54,6.799491,-4.943349,518.1364950244828,-472.7133141481897,1027.4934549943841,59.0659750984143,59.0659750984143,117.43826210429387,0.0,0.0,0.0,0.0,,1,1,0,0,0,0.4,1,1
2019-07-19 02:01:02,6.79668,-4.931182,344.914322078386,-43.28149795987981,1380.4237645848295,14.340978349189868,14.340978349189868,103.097283755104,0.0,0.0,0.0,0.0,,1,1,0,0,0,0.4,1,1
2019-07-19 04:01:00,6.824983,-4.938006,1610.2654806150001,632.8513713158948,3219.636369296325,116.56030506407023,116.56030506407023,346.53697869103377,0.08019133955303986,0.003949968463315793,0.23926948381414959,0.23926948381414959,Very_Low,1,1,0,1,1,0.65,1,1
2019-07-19 06:00:55,6.834982,-4.955376,1108.5971287716256,-251.0084873712506,2215.6545393088463,46.4324177770697,46.4324177770697,300.10456091396406,0.7831617877794738,0.5792945750079899,0.8491654899541078,0.5792945750079899,Medium,0,1,0,0,0,0.2,0,1
2019-07-19 08:02:42,6.839209,-4.956266,235.35385804413994,-430.22796970288056,477.7029557579252,48.087640047096215,48.087640047096215,348.1922009610603,0.9865675268405099,0.895889483708978,0.6678573952488845,0.895889483708978,High,0,0,0,0,0,0.0,0,0
2019-07-19 10:02:54,6.83981,-4.955966,37.07684295709233,-98.97355162415022,74.27727539070831,38.171522567066745,38.171522567066745,26.36372352812705,0.9985861619150153,0.9103072699895973,0.6673662634980602,0.9103072699895973,High,0,0,0,0,0,0.0,0,0
2019-07-19 12:01:07,6.839606,-4.95617,16.189025722275346,-10.601458063631911,31.89687762447195,161.5683195623917,0.0,224.79540396573535,0.9978794001626402,0.9119358081645624,0.661493073243685,0.9119358081645624,High,0,0,0,0,0,0.0,0,0
2019-07-19 14:00:36,6.839917,-4.955773,27.997460683925468,5.92974834174089,55.75383212307269,173.06853138339878,173.06853138339878,51.72687258233657,0.9958170136935689,0.9036315917551246,0.6754725714520574,0.9036315917551246,High,0,0,0,0,0,0.0,0,0
2019-07-19 16:00:35,6.8482,-4.954228,465.96453801091315,219.01395726867005,931.7996414279344,41.23480747414826,41.23480747414826,10.492065108188308,0.7773531592343306,0.7034268684839354,0.5369454977962484,0.7034268684839354,Medium,0,0,0,0,0,0.0,0,0
2019-07-19 18:01:06,6.849917,-4.950623,219.75019739637497,-122.57939789964561,441.3926881592187,53.88039524840024,53.88039524840024,64.37246035658855,0.725849983128678,0.5790778665974027,0.6881635332374587,0.6881635332374587,Medium,0,0,0,0,0,0.0,0,0
2019-07-19 20:00:38,6.854659,-4.948209,295.3451476313464,37.94503915865827,588.3931663366711,37.55912590250162,37.55912590250162,26.813334454086927,0.6786719016393583,0.5396920696502225,0.6490742331784579,0.6490742331784579,Medium,0,0,0,0,0,0.0,0,0
2019-07-19 22:00:50,6.858049,-4.947544,190.7010280622064,-52.23500144882195,382.0377262179535,15.792284373265018,15.792284373265018,11.02105008082191,0.7364244368184767,0.650724871906857,0.5472054706472395,0.5472054706472395,Medium,0,0,0,0,0,0.0,0,0
2019-07-20 00:01:03,6.863821,-4.934272,798.4523935409513,303.32800717086945,1599.7880873919119,55.32294455303423,55.32294455303423,66.34399463385614,0.43324864352672965,0.22848164771955673,0.6991337743372351,0.6991337743372351,Low,0,0,0,0,0,0.0,0,0
2019-07-20 02:00:55,6.866782,-4.933478,169.6950738780311,-314.7283580070235,339.01304759188884,51.43598698061544,51.43598698061544,14.908007653240704,0.4430620606593533,0.24900276044175856,0.677881485456359,0.677881485456359,Low,0,0,0,0,0,0.0,0,0
2019-07-20 04:01:55,6.868971,-4.93601,183.484936390855,6.837948353466397,370.0279550548909,63.85908725923497,63.85908725923497,311.04892039400573,0.6359350658157141,0.43995035745295274,0.7663503025521794,0.7663503025521794,Medium,0,0,0,0,0,0.0,0,0
2019-07-20 06:00:41,6.869228,-4.936032,14.410859515893865,-85.41491394188327,28.525495808405466,44.09326348773715,0.0,355.1421838817429,0.6445326432052527,0.450253951967528,0.7660233393004313,0.450253951967528,Medium,0,0,0,0,0,0.0,0,0
2019-07-20 08:02:33,6.871106,-4.936053,102.25993973516948,43.251735337717754,207.70129981765535,4.221756165132092,4.221756165132092,359.363940046875,0.7063979863202512,0.5247271489987514,0.7628795516924306,0.5247271489987514,Medium,0,0,0,0,0,0.0,0,0
2019-07-20 10:02:07,6.870988,-4.936472,24.143982854368435,-39.19953230706493,48.1135924992331,105.20044278539854,0.0,254.16349726147644,0.7151249276031612,0.5345136317145647,0.7641496219837103,0.5345136317145647,Medium,0,0,0,0,0,0.0,0,0
2019-07-20 12:01:07,6.870967,-4.936,26.329214234205434,1.101797334371596,52.219608231174114,161.5976251417556,161.5976251417556,92.56587211972084,0.6998794980500757,0.5170992838003393,0.7626887062841938,0.5170992838003393,Medium,0,0,0,0,0,0.0,0,0
2019-07-20 14:01:07,6.870849,-4.935978,6.637122327642778,-9.846045953281328,13.274244655285557,76.94727432464407,0.0,169.5131464443649,0.6950943197025337,0.5114655377726924,0.7626300743186945,0.5114655377726924,Medium,0,0,0,0,0,0.0,0,0
2019-07-20 16:01:01,6.87043,-4.935817,24.838992859767306,9.108525704149054,49.63658739810167,10.394450643150662,0.0,159.11869580121424,0.6748411676953404,0.4880053091423578,0.7614656023282702,0.4880053091423578,Medium,0,0,0,0,0,0.0,0,0
2019-07-20 18:01:06,6.881234,-4.93306,616.1022851506899,295.4264888615296,1233.0602679196447,144.9022193370448,144.9022193370448,14.21647646416943,0.7104347888120542,0.5059415534597768,0.8190287566442682,0.8190287566442682,Medium,0,0,0,0,0,0.0,0,0
2019-07-20 20:00:52,6.894709,-4.935978,763.8358526747235,74.01069344371288,1524.7012325890453,26.349427606774555,26.349427606774555,347.8670488573949,0.19636111458237124,0.049735963459700404,0.4575400970357584,0.4575400970357584,Very_Low,0,0,0,0,0,0.0,0,0
2019-07-20 22:01:19,6.906576,-4.931311,702.4133592156658,-30.596509817712434,1410.0948186254489,33.4596658934621,33.4596658934621,21.326714750856976,0.007754801106901292,0.0,0.04495716983106403,0.04495716983106403,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-21 00:01:54,6.902305,-4.930045,245.11776266144872,-227.54169282587162,492.618614682106,142.27573578614073,142.27573578614073,163.6024505369977,0.0313438364740565,0.003010949603902021,0.10384347816467797,0.10384347816467797,Very_Low,1,1,0,0,0,0.4,1,1
2019-07-21 02:01:00,6.898143,-4.925002,364.1478207948596,59.964764802725895,722.8334242777964,33.865200308695364,33.865200308695364,129.73725022830234,0.09589321744391072,0.04377487403073649,0.18860472642757053,0.18860472642757053,Very_Low,1,1,0,0,0,0.4,1,1
