kde_low_prob_ratio,kde_prob_min,dist_to_centroid_mean,turning_angle_max,mean_speed,turning_entropy,is_outside
0.0,0.3790984238038934,5848.708809715727,78.7046726350436,225.277004543288,1.7709505944546688,0
0.0,0.393100575508322,5798.271424053365,91.15431908048804,32.340429015046304,1.9659573209491752,0
0.0,0.445816310059887,5326.17599294808,97.17827938904924,519.2976922993513,2.1609640474436813,0
0.0,0.5663482954308188,4436.996624444944,46.54547480872168,485.32049933248976,2.1609640474436813,0
0.0,0.5707465377347567,4419.4751193914335,61.22006531920235,10.746954545193768,1.9659573209491752,0
0.0,0.5936691262186766,4327.973550444508,2.407938538519147,58.132238789318414,1.7709505944546688,0
0.0,0.5963745437333726,4491.411492542334,85.64609507620683,139.4803786427521,1.7709505944546688,0
0.0,0.4409831160787769,5404.807179462364,40.11854350462845,466.4767772825632,1.7709505944546688,0
0.0,0.3823002278380842,5794.073518701949,47.41726525542832,338.3463883345438,1.7709505944546688,0
1.0,0.1821896221145214,6612.258780775299,84.59004778152095,471.0448894560055,1.9659573209491752,0
1.0,0.1889735726022586,6554.273496776313,91.62953330305191,58.75471816146818,2.060964047443681,0
0.0,0.4078693225069086,5249.639742734626,35.60639819639252,750.119197241987,2.060964047443681,0
0.0,0.5939478165307946,3916.271930983903,21.060894352877284,682.2212764243504,2.1609640474436813,0
0.0,0.572350291646644,3841.0428235764257,54.960906374199965,123.86911804813924,2.060964047443681,0
0.0,0.5678595580493693,3604.224493302512,21.209744981103317,208.82979679378312,1.9609640474436811,0
0.0,0.5591794295255986,3915.056099547817,171.73354776554953,227.2785993611295,1.765957320949175,0
0.0,0.5573492687159537,4455.575412000112,5.078063201312332,391.8687447743269,1.570950594454669,0
0.0,0.5744475067177025,4608.562425709496,24.93715737073944,180.5125402178517,1.570950594454669,0
0.0,0.5793429186087662,4521.457842160814,158.12455703788046,57.96283553759981,1.6709505944546688,0
0.0,0.6205078664401356,4407.5834329913005,104.7494393347218,131.5480073857248,1.7709505944546688,0
0.0,0.3814477066323523,5796.574643913374,89.78670564120513,744.8015291971213,1.9659573209491752,0
0.0,0.3285765183070165,6106.626574115324,32.08656386339513,235.6195998202787,2.1609640474436813,0
1.0,0.1997510522103809,6449.211352939811,125.41457409906008,594.559294307332,2.060964047443681,0
0.0,0.7048066134614204,3957.854751327125,123.95280925403132,1287.036723368989,1.9609640474436811,0
0.0,0.23475434151256,2276.5081234201184,14.3776370749884,1935.4652569782377,1.9609640474436811,0
0.0,0.7243589929679849,1949.7400146256264,76.524427401877,1797.8952494113462,1.765957320949175,0
0.0,0.8986416906822706,4195.210791935592,6.301055017054978,1264.4284427131008,1.6709505944546688,0
0.0,0.8101367063474318,4338.458377892358,50.0928330407898,170.96415312125708,1.7709505944546688,0
0.0,0.7727385886569945,4439.262388793226,47.90401737910673,51.97262665234943,1.7709505944546688,0
0.0,0.966135838625232,3683.8600172243655,170.69045027933905,421.6506990644529,1.7709505944546688,0
0.0,0.9485946323360464,3944.571471257244,147.53793653089772,132.134263352448,1.9659573209491752,0
0.0,0.9668305988027324,3901.525410414308,102.58067563852964,89.21471454432813,2.060964047443681,0
0.0,0.7329277674120049,4333.798315778543,176.41193059617223,271.0811169572438,1.6709505944546688,0
0.0,0.6924981177280871,4170.166941933405,47.51783955685255,367.241107858525,1.7709505944546688,0
0.0,0.8023689829574432,3969.089260065618,140.91033726119,211.1027655503006,1.7709505944546688,0
0.0,0.8025507535158029,2875.1255144591305,94.15990824431609,681.9571797460345,1.7709505944546688,0
0.0,0.8762909127619334,2988.218021444407,140.5159420048422,274.90252627892494,1.9659573209491752,0
0.0,0.809490873518673,3165.131931851952,152.95581913719266,323.6915361321501,1.9659573209491752,0
0.0,0.7825101104263301,3268.766696860583,9.256212845116352,96.1922816663262,1.6709505944546688,0
0.0,0.8191052599056186,3222.075414699131,159.45310349350558,120.92857656225756,1.4332062193464954,0
0.0,0.8062520482567934,3278.001756440746,154.47912020835304,47.91751845257253,1.295461844238322,0
0.0,0.8000614623032505,3098.6716270042834,109.7132944259161,93.00340610636492,1.4332062193464954,0
0.0,0.7526379852259834,3041.499839084356,58.629466831948754,142.52082500921813,1.665957320949175,0
0.0,0.7078204276615796,3723.9280604377177,105.8880301447888,343.26749137968443,1.8609640474436813,0
0.0,0.4638720071278481,4501.28161508386,19.83961095318193,401.3469540415966,1.9609640474436811,0
0.0,0.5268184937344631,3840.399540214789,120.84454155532283,547.550145414417,1.865957320949175,0
0.0,0.4974416121883837,3173.8128647027206,5.844596956050182,789.8241060972352,1.7709505944546688,0
0.0,0.5710595184741186,2715.3196264337607,30.141287049349685,378.94748595835904,1.7709505944546688,0
0.0,0.5772944795113134,2963.2970529655363,79.08796421315147,160.41988243751882,1.7709505944546688,0
0.0,0.575532543824244,2968.9217003211897,112.74344184455704,10.891208651647151,1.7709505944546688,0
0.0,0.5912706814523622,2960.8999430587583,168.92928154353285,131.21115607424545,1.9659573209491752,0
0.0,0.5951352015106495,2667.0555432440697,107.96214342087836,154.36612957370104,2.1609640474436813,0
0.0,0.5993028593495318,2684.847343521683,123.13486682184649,35.35492954097413,1.9659573209491752,0
0.0,0.6040634356528958,2694.8477981356787,9.721756037872652,43.551146373444,1.7709505944546688,0
0.0,0.6066673568152879,2803.299937949178,38.49923713938815,73.49345390934684,1.7709505944546688,0
0.0,0.5443930593487308,3395.5049956284784,50.00954784124758,302.6648397987694,1.6709505944546688,0
0.0,0.441078758222995,3872.562100152592,57.2836217110106,341.8586310164007,1.570950594454669,0
0.0,0.6027328260061605,3442.996123605721,75.70146386904787,710.1368048693215,1.570950594454669,0
0.0,0.7352655398359481,3454.9378968688698,6.211751149437376,817.6468497944804,1.570950594454669,0
0.0,0.6686862703699354,3729.04505946091,19.02637670841108,864.1790941218644,1.6709505944546688,0
0.0,0.7577127272280143,4573.084491218384,100.34802920515072,484.166477459712,1.7709505944546688,0
0.0,0.5562108809257993,5700.773788185811,83.46290215890144,850.3209362451324,1.7709505944546688,0
0.0,0.251517254906197,5837.309881577777,52.49180218073505,933.0640973401096,1.865957320949175,0
1.0,0.1986612471768709,5817.1697477840025,18.052180849339663,226.6126497784426,1.9609640474436811,0
1.0,0.1600578505541933,5924.786556652386,15.36424822992666,184.19453078713917,1.9609640474436811,0
1.0,0.165121729431323,6034.304013961514,95.8671513822988,60.53416042196104,1.9609640474436811,0
0.0,0.2145967599849562,6710.283549125771,22.779344502107165,468.15751849074337,1.8609640474436813,0
0.0,0.2011234328040164,7092.598387259376,23.674940497533758,199.9556603789581,1.8609640474436813,0
1.0,0.1578970014237212,7886.313528969727,46.1405470598632,738.665997410186,1.9609640474436811,0
0.0,0.2411442838287205,7409.5170182361135,79.79040313898622,364.3123479990677,1.9609640474436811,0
0.0,0.4386172719671077,6614.119530070836,14.166277431245192,514.6084192429331,1.9609640474436811,0
0.0,0.4938579342184881,6358.16673835139,24.84804264663302,134.95551388867864,2.060964047443681,0
0.0,0.3903653432299818,6609.558310604565,132.8459806568489,278.5439196812061,2.060964047443681,0
0.0,0.317104314509982,6780.234406149132,13.060744450418184,276.48646474142936,1.9609640474436811,0
0.0,0.2028823552292358,7144.902070646358,8.889797422549321,637.7688567977611,2.060964047443681,0
1.0,0.1960653073651779,5687.751145939127,94.09481990053456,386.7522086103223,1.6709505944546688,0
1.0,0.1570892527328248,5866.7697049223625,92.56255010052766,100.80125935866178,1.1567796494470397,0
0.0,0.3163964478072512,6085.436917998575,150.02818365183856,716.259201631847,1.2567796494470396,0
0.0,0.4894071840078026,6398.950775175599,10.7528239084267,768.4026604349839,1.463865121950854,0
0.0,0.461596188282476,6517.9274535375525,96.73376609350817,65.49842717762222,1.6709505944546688,0
1.0,0.1280311412144263,8095.30399785748,30.43594520935865,1178.012834917077,1.9659573209491752,0
1.0,0.1249650083194492,8115.199388823809,36.32160018724053,45.607735499059125,2.1609640474436813,1
0.0,0.2756339538529656,6894.644759189564,116.7524082993376,627.2148050070219,2.1609640474436813,0
0.0,0.3153778255402801,6751.375104068202,48.83036650772766,181.421948560509,2.060964047443681,0
0.0,0.2670260284854985,5976.741760428987,114.16010909628272,602.2211152224688,1.9609640474436811,0
0.0,0.2253739945452381,5948.810233200164,29.435680400905422,182.0152883793301,1.9609640474436811,0
0.0,0.2260465489479952,6110.852211510582,97.55563455516784,80.24930633338667,2.060964047443681,0
0.0,0.2309045585709494,6477.337598362458,14.223417807052726,194.8173630184251,2.060964047443681,0
0.0,0.2366980160503165,6693.66029365116,21.200440152079597,138.03931881856894,1.823219672335508,0
0.0,0.2418952568425791,7322.783773550431,29.36868936237776,674.009784413956,1.823219672335508,0
1.0,0.1011953385071671,8348.04393115184,54.18269031794016,512.5862509553803,1.9609640474436811,1
1.0,0.1105194718878663,8267.291053397108,104.708167593474,140.22025983231552,1.9609640474436811,1
0.0,0.2136476561984987,7557.030541323858,77.05927498280863,357.9728881703317,1.9609640474436811,0
0.0,0.3398367647340257,7046.650857311292,51.89311457083801,405.990930254491,1.823219672335508,0
0.0,0.4876057818491047,6224.879645584241,51.75477378854845,408.865363111614,1.6282129458410015,0
0.0,0.5329798907471649,5837.065209418995,0.4725439518148846,192.5551565242309,1.570950594454669,0
0.0,0.5044402093135574,6119.797598254762,176.57023122326711,142.45751536331488,1.570950594454669,0
0.0,0.4061367868893338,5880.592395117781,112.00351948457656,377.5267709572271,1.570950594454669,0
0.0,0.4604431035574837,5988.440845223367,179.5052826774866,194.9989903000908,1.570950594454669,0
0.0,0.4605828140506625,5989.492978638605,19.65127477109637,0.8547262304435652,1.765957320949175,0
0.0,0.3738169065564345,6753.629495108739,45.20523941888708,386.5228154480266,1.9609640474436811,0
0.0,0.200161404094108,7672.015549234961,17.563773024365346,465.1429653554862,1.8609640474436813,0
1.0,0.0972686334234589,8390.326678062092,49.57566159914262,637.0447309184949,1.623219672335508,1
1.0,0.0658889737702682,8716.650545685232,12.49775634133357,350.49353205116495,1.623219672335508,1
0.0,0.2116432440882559,6959.168352005892,108.8782063918174,895.4510154156068,1.8609640474436813,0
0.0,0.2087252402169143,7040.179844257665,169.1177667065656,44.57671806681478,2.060964047443681,0
0.0,0.2065193895363202,7033.355009308047,123.92496258733362,20.15156726457154,2.1609640474436813,0
0.0,0.212731244478803,6976.002756109742,111.63630562111788,33.660605632620765,2.1609640474436813,0
1.0,0.1426186462896405,7804.44700239545,149.33345922630923,413.54535658620256,2.1609640474436813,0
1.0,0.149830281893611,7700.569593683631,147.3973936100744,60.63819681397736,2.1609640474436813,0
1.0,0.1367851159645149,7893.593408410176,174.1683182904785,121.89784887607102,2.1609640474436813,0
1.0,0.1442004660785977,7858.609033008001,67.77286935459675,69.76710503005765,2.1609640474436813,0
1.0,0.1343425364640617,8010.833597021856,41.17151308281398,163.30376124027543,2.1609640474436813,0
1.0,0.1465402017748081,7908.767921149792,88.62056486549301,59.060345568021496,2.060964047443681,0
1.0,0.0755351777671765,8584.099741434879,82.1938829468063,721.2430031534493,1.9609640474436811,1
1.0,0.0685038625350534,8681.949307892783,138.2659177041777,250.37950936268777,1.9609640474436811,1
1.0,0.0779205234234775,8571.236693744922,159.75749682739163,102.40243274817676,1.9609640474436811,1
1.0,0.1943454025288457,7619.079358735085,71.18130336777386,488.7903717446688,2.060964047443681,0
1.0,0.1942843113110974,7619.349073613485,87.90726070122162,0.6058891321555295,2.1609640474436813,0
0.0,0.3560112239308773,6178.528368099879,102.00501580207344,719.8168156071064,2.1609640474436813,0
0.0,0.5477003088479344,3637.9516905210967,34.71680531127589,3235.989657239852,2.1609640474436813,0
0.0,0.5592258575452829,3559.182637640714,90.80828001494989,41.94804606285412,2.1609640474436813,0
0.0,0.5693835774077478,3584.5953230795453,118.52369297069924,75.40993982282171,2.1609640474436813,0
0.0,0.5785837004250143,3481.905785660812,136.56815267441195,63.16431596094265,2.1609640474436813,0
0.0,0.5656002955150362,3625.869654960152,179.80484787248014,90.42276931413171,2.1609640474436813,0
0.0,0.5597797262737471,3538.648420694178,149.03338452627992,115.77714347312414,2.1609640474436813,0
0.0,0.431124561892896,4382.688905435653,134.77167720374163,452.3056912704739,2.060964047443681,0
0.0,0.5553897384471078,2193.1985539949005,171.69993155638682,1549.9973308125757,1.765957320949175,0
0.0,0.8668216543638564,4029.783777343938,3.108037374463379,2062.7354767917564,1.6709505944546688,0
0.0,0.9741934981622108,3650.961954900966,88.25835173001354,476.2706888349686,1.7709505944546688,0
0.0,0.9740826473695878,3648.782671990895,38.05160167600603,1.3312095510302662,1.6709505944546688,0
0.0,0.9709000019052828,4019.3075689976095,86.42286795443376,312.4095924467264,1.570950594454669,0
0.0,0.637992357434714,4724.700189641489,127.03452832952676,864.5201061221996,1.765957320949175,0
0.0,0.9774389678305864,3765.284055161955,163.9523792146704,694.976211788736,2.060964047443681,0
0.0,0.971673809609651,3657.848580182952,18.540788694152297,65.64736443539904,2.060964047443681,0
0.0,0.9741087041759978,3666.92842040069,125.8898801846486,133.3624159951939,1.9609640474436811,0
0.0,0.9459639804095368,4079.826326875282,74.63303155495299,213.30699930478065,2.060964047443681,0
0.0,0.6234344715272471,4777.0335370108805,39.471377827584206,490.7213170899578,2.060964047443681,0
0.0,0.4765894690886683,5072.223461009611,12.839376196858552,165.36923179554108,2.060964047443681,0
0.0,0.5011961737552942,4928.656048802784,100.69679511769108,122.69780803278763,2.060964047443681,0
0.0,0.7821094286824337,4038.8392184399936,34.496163637557,484.1100113845158,1.9609640474436811,0
0.0,0.8124545587843433,3792.305312659571,22.4706869188131,192.10667412383,2.060964047443681,0
0.0,0.8411126600115648,3656.51551609585,54.01935393273196,34.017353910995766,1.7709505944546688,0
0.0,0.7783132876368362,3992.9546465016665,152.36904986904898,185.53781823740655,1.7709505944546688,0
0.0,0.7896351396451479,3989.19770325139,69.43370557050505,39.81832725203175,1.7709505944546688,0
0.0,0.860127527721964,3268.6343533023,115.17556302454663,416.4187603658079,1.7709505944546688,0
0.0,0.8810855741776412,3032.0823241944604,78.65374164226883,173.71041484237443,1.9659573209491752,0
0.0,0.8989793884871697,2875.0235952262087,18.88151029428417,268.4540384037025,2.1609640474436813,0
0.0,0.8821712330119508,3418.393903187275,151.639323635216,380.8098826644197,2.060964047443681,0
0.0,0.5510807422158459,4460.710706688668,13.84935631516788,559.4921443995006,1.9609640474436811,0
0.0,0.8672274874963116,4020.771550320637,137.1556668028875,675.3841274081713,1.9609640474436811,0
0.0,0.8783152955333605,2795.902678806509,91.13700483851648,632.1139445863444,2.060964047443681,0
0.0,0.6081046963657473,4155.419866042905,109.9414420729452,912.3311441912002,2.1609640474436813,0
0.0,0.7239069420709543,3685.897484321931,138.79641912904248,234.7438784006145,2.1609640474436813,0
0.0,0.7740073250279372,3524.001619291431,54.17502590522823,118.60207996817532,2.1609640474436813,0
0.0,0.7513639441008159,3704.8462903267823,112.277534884647,94.84856107214054,2.060964047443681,0
0.0,0.8763705245516408,3266.0066927028884,111.18480831445632,380.7486745453878,1.9609640474436811,0
0.0,0.8778606382223451,3278.529815076912,66.37410129651042,10.490988787285778,1.9609640474436811,0
0.0,0.8810733039027109,3010.9010286403977,104.9306914433496,145.23291907773734,1.9609640474436811,0
0.0,0.8818898468070092,3234.307159944425,176.6300572498186,118.47380967084558,2.060964047443681,0
0.0,0.687840106959588,3852.4048851719767,44.52665207256331,537.0572978608052,2.1609640474436813,0
0.0,0.5524874194996379,4091.886943484943,22.640244432346265,311.9731656238501,2.060964047443681,0
1.0,0.1676290612669971,4938.071409477931,26.255425050667974,1364.163234103863,1.9609640474436811,0
0.0,0.6536957428361237,2779.64947527112,90.28074543909965,1930.7016367488031,1.765957320949175,0
0.0,0.6171477052155923,4176.934284056312,4.524037224080345,1790.403362778393,1.570950594454669,0
0.0,0.4627810781287709,6511.904754274835,33.875416793899205,1175.5971813277538,1.6709505944546688,0
0.0,0.4050322216365353,6093.9004514289645,116.53055663103233,446.77489627249145,1.7709505944546688,0
1.0,0.1000414240247655,6788.119756998936,26.33368588678968,1387.5785928905395,1.6709505944546688,0
1.0,0.0788303708258684,6757.515827028946,33.52454913834259,139.7883066093323,1.765957320949175,1
1.0,0.0957202551963242,6716.125157597904,162.54860848665504,102.7712165031639,2.060964047443681,0
1.0,0.1008018716625272,6981.719866701309,69.15895175581981,155.0786687705062,2.1609640474436813,0
1.0,0.1290500168499047,6782.245415253622,98.49103518907174,162.69139871929676,2.1609640474436813,0
1.0,0.0680019235664895,7874.493118770319,135.5412220989224,555.9345776261952,2.1609640474436813,1
1.0,0.0550558432440054,8137.593963658986,10.277641747128795,131.66659381633764,2.1609640474436813,1
0.0,0.2280392554193124,7178.433527195639,120.471759569821,1092.6007810268218,1.9659573209491752,0
0.0,0.4670109999961498,6609.59197252054,6.1248955930904,1018.4413153824054,1.7709505944546688,0
0.0,0.4861257095639809,6530.686182251089,60.84493159963159,41.79175810650245,1.7709505944546688,0
0.0,0.4621437122314688,6476.78610364009,98.67344910961478,134.3474944771169,1.7709505944546688,0
0.0,0.3596260860129592,6109.958349932467,13.303522186893304,563.5371728747426,1.563865121950854,0
0.0,0.2644707380780005,5937.93894646771,1.803899934702656,407.6915627425036,1.3567796494470397,0
1.0,0.1722344661105469,5866.671099386674,0.5611345968281398,407.28444105062965,1.3567796494470397,0
1.0,0.0926751957393018,7468.577474967455,74.53038372893775,275.5838344781013,0.6954618442383218,0
1.0,0.1385302320052568,7278.454774628928,125.54914345264918,269.3620685234788,1.139353872167201,0
1.0,0.07731477097707,8366.875158942694,89.61607449710668,570.3424382865287,1.2567796494470396,1
1.0,0.1214471610895086,8153.151552824744,87.44667009170986,640.2207720706206,1.363865121950854,1
0.0,0.2035373368684345,7566.008642171412,39.62743069656989,429.8387847817445,1.765957320949175,0
0.0,0.2437108000701633,7297.016674922152,40.28877187594856,136.56668832144717,1.8609640474436813,0
0.0,0.4403517164358842,6603.590751916761,42.35408650370533,613.8758726021542,1.8609640474436813,0
0.0,0.4123945445180867,6593.243848729911,147.20650695488433,126.9023460507388,1.9609640474436811,0
0.0,0.2191584374137414,6410.061569830143,12.81813096134792,1042.1618435813382,1.8609640474436813,0
1.0,0.0846771893669147,6928.289272252858,11.193344306575398,711.7341551486658,1.8609640474436813,1
1.0,0.0885664157106514,7155.184112241307,98.1054216065638,136.23792588029312,1.9609640474436811,1
1.0,0.0894221378136384,7167.225673243579,22.79486621224008,11.006969623791177,1.823219672335508,1
1.0,0.1106246078340073,7345.233985855384,11.41895794076342,219.1888246179857,1.823219672335508,0
1.0,0.1189672100893432,7158.853217078176,118.64208207808676,92.99501210124284,2.060964047443681,0
1.0,0.1401243057415497,6945.330012082367,37.12870697543264,129.34225935167171,2.060964047443681,0
1.0,0.1952101256372645,6629.143055416047,20.259891324688795,293.7049110185946,1.9609640474436811,0
0.0,0.2377533549700462,6660.916394988882,32.02782144041703,251.2843748042203,1.765957320949175,0
0.0,0.2381672559246594,6661.466981853858,0.114454747219149,2.6686680004538283,1.570950594454669,0
0.0,0.2868043639445427,6576.492967003367,17.38625267549623,263.5877763455449,1.570950594454669,0
0.0,0.2988152142995567,6524.479363792897,22.285554407382108,53.18660743030953,1.6709505944546688,0
1.0,0.1632299148294722,6142.208945510168,130.52286996029096,768.9053844046166,1.7709505944546688,0
1.0,0.0768569882716057,7277.990953346967,64.47931172100706,654.6921161255426,1.9659573209491752,1
1.0,0.0836261573015128,6817.221624008166,139.44500397116977,235.41884732272447,2.1609640474436813,1
1.0,0.0875316179286357,6909.655250797553,151.16153165634006,63.02608506931412,2.1609640474436813,1
1.0,0.1066189403305447,7006.283148107159,30.32238220053513,150.52763391528674,2.1609640474436813,0
1.0,0.1106653290746108,7778.424831049487,26.136465759469544,511.4412053211579,2.1609640474436813,0
1.0,0.0698351180170622,8501.125285887114,10.983512792872476,402.1686375200218,2.1609640474436813,1
1.0,0.0121735368427192,9398.125142649831,76.46090029214633,673.1932109077035,2.1609640474436813,1
1.0,0.0491975663947397,6994.861145287185,113.1086818669684,1331.077292759611,2.060964047443681,1
0.0,0.2384616308870266,5342.041582856948,70.12336122189492,1227.3323226915202,1.8609640474436813,0
0.0,0.2573900333707202,5206.751058035754,10.711271715270982,99.20989300186817,1.8609640474436813,0
0.0,0.2101060188937282,5410.461688098704,164.78112448674688,207.0712080585258,2.060964047443681,0
0.0,0.265649298606147,6149.323035620565,93.48136586811574,436.6360673316198,2.1609640474436813,0
0.0,0.2739570133683493,6187.002804476287,36.60267270553628,46.49484121733678,2.1609640474436813,0
0.0,0.2384751111721632,6692.9996361988,84.44359149368371,264.07489995987254,2.060964047443681,0
0.0,0.2798956265339971,6849.52119509261,98.24246826107824,368.3645551401875,1.8609640474436813,0
0.0,0.398572510732099,6613.447394715549,32.5993141826624,520.4667096505656,1.8609640474436813,0
0.0,0.3976790870187301,6719.5781158371465,42.096843477321954,94.82580164937256,2.060964047443681,0
0.0,0.4184001146251391,6973.61865865527,18.937981292057533,392.61806611742577,2.1609640474436813,0
0.0,0.6504328524923609,6042.560108213161,86.01651596567012,523.5668239740611,2.060964047443681,0
0.0,0.6690788306868304,4156.356448002623,35.971683387064274,955.8413852061568,2.060964047443681,0
0.0,0.6150602093266123,4345.717943396703,113.84816694868044,167.28010905075791,1.9659573209491752,0
0.0,0.372101686810975,5182.21842418994,4.560455734875973,674.7522163631392,1.6709505944546688,0
0.0,0.368659440285675,5346.414911688901,39.37327532949246,81.8287415325691,1.570950594454669,0
1.0,0.1938831239560883,5568.327773349743,79.75412613127062,615.0733900341429,1.570950594454669,0
0.0,0.2054511188201429,5690.734548133585,110.0681380576647,76.26483087057552,1.6709505944546688,0
1.0,0.1562668362351558,6496.941615350218,65.6632660749892,453.8094248481292,1.9659573209491752,0
1.0,0.1838154709882539,6490.324247886381,118.5168671269176,140.7689449024155,2.1609640474436813,0
0.0,0.2138945186956345,6716.437195018543,26.880198199553536,238.24063552873005,2.1609640474436813,0
1.0,0.1896240300805999,7189.838628197284,53.147344778271176,236.68566411575085,2.060964047443681,0
0.0,0.2816044749526925,6754.593429226677,113.72457161953054,493.4564949685207,1.765957320949175,0
0.0,0.4983383623441899,6344.40656375359,1.022357528606051,783.834439137265,1.6709505944546688,0
0.0,0.4276025302406624,6337.893532328446,168.61130529162972,253.9479085156661,1.6709505944546688,0
0.0,0.4216465758905406,5882.486874345375,58.835072111984005,274.80159924614367,1.6709505944546688,0
0.0,0.3982350388605739,5720.096347240688,11.525414984570943,119.6966055271234,1.7709505944546688,0
0.0,0.3308742703991774,5854.867880611148,57.315319499348846,216.0403210785315,1.9659573209491752,0
0.0,0.2645957809849253,5706.546213430889,39.15788810064808,130.19102012153436,1.7709505944546688,0
0.0,0.3205279882511853,6401.975886176181,149.598343471376,464.1945381499031,1.563865121950854,0
0.0,0.3063343700634043,6936.849179810691,6.038927984971991,373.69107194351176,1.3567796494470397,0
0.0,0.2446524672058679,7338.652600994603,42.71337890988627,201.3686173882016,1.3567796494470397,0
0.0,0.2588515784689817,7253.880823441292,166.65479743613818,43.46239970952854,1.563865121950854,0
0.0,0.4942675980417824,6348.993974937858,26.39807557159361,641.525689285986,1.7709505944546688,0
0.0,0.6476255053100329,5722.322215988589,12.39864283870429,399.5497446092968,1.865957320949175,0
0.0,0.6554955619228361,5716.182736977017,42.02762235669161,26.364083284370235,2.060964047443681,0
0.0,0.5731260395745232,5419.817394878836,143.25413778067488,320.4232898410814,2.1609640474436813,0
0.0,0.5843352638316188,5399.428929206432,133.1341106883955,26.724782575446124,2.060964047443681,0
0.0,0.521231205473436,5720.666119492318,149.07464376720338,199.82292179633225,1.9609640474436811,0
0.0,0.5644502502281238,5390.459091452696,166.6448641854398,178.1889669890459,1.9609640474436811,0
0.0,0.5124714065481467,5777.837877733857,179.55159232116728,209.51056920124387,2.060964047443681,0
0.0,0.3804263674067717,5427.027321699436,96.80326742127134,413.34145893070496,2.1609640474436813,0
0.0,0.3477017921818985,5478.4918214791805,35.686177432606456,94.6170761873616,2.1609640474436813,0
0.0,0.4293130114718343,5999.323976472898,125.14373101791436,396.44073317958697,2.1609640474436813,0
0.0,0.4648945821421916,6464.630920477197,10.248952065405234,387.7649169304013,2.1609640474436813,0
0.0,0.4928491911077574,6350.596890031816,98.9401282127883,66.53681712453393,2.1609640474436813,0
0.0,0.4429605300432065,6430.0347272653125,136.0712487917048,142.03936223957436,2.1609640474436813,0
0.0,0.4752172495875841,6318.426002525448,152.53471339167194,79.27480122348415,2.1609640474436813,0
0.0,0.332844904314633,6784.940685620315,169.06318949084633,393.37895086435833,2.1609640474436813,0
0.0,0.3327150238550693,6785.14759603066,28.732576230362184,0.6087527839069431,2.1609640474436813,0
0.0,0.4208031574238289,6441.445498313316,145.67303160846467,255.9594512193545,2.1609640474436813,0
0.0,0.309543877087633,6194.580131396622,121.6165780535784,558.5788617587954,2.1609640474436813,0
1.0,0.1585202036580502,7626.161118229508,69.22037061318059,785.7060384483417,2.1609640474436813,0
1.0,0.0832713013142695,6753.680663081416,100.55363382674732,986.1629243863867,2.1609640474436813,1
1.0,0.1045390199440061,6877.17859531554,179.09386801828026,165.9245125655113,2.1609640474436813,0
1.0,0.1020475664899131,6895.4736776675245,119.25537465903764,14.909995263991034,2.1609640474436813,0
0.0,0.3076383020263402,4596.514251294576,155.80235399099345,1398.3427603418206,2.1609640474436813,0
0.0,0.5148126240561611,2304.421735515592,23.83645311105704,1320.6368347232467,2.1609640474436813,0
0.0,0.9816056273987308,4172.243396487117,50.97321484961645,3221.698007512837,2.1609640474436813,0
0.0,0.3337840017481383,6012.862148269518,76.64799399986362,1613.2140811771949,2.1609640474436813,0
0.0,0.5614631366260974,1099.138266389773,136.2413839180959,2509.123290615977,2.1609640474436813,0
0.0,0.5902647591739126,2948.5765183348253,36.72558488400109,1963.610616136682,2.1609640474436813,0
0.0,0.5689798848744866,4504.64137879777,76.77645154903945,1578.049746962101,2.060964047443681,0
0.0,0.5338172457149556,4508.072289766012,131.24022762759938,122.55745020056706,1.9609640474436811,0
0.0,0.5551490185187459,4524.9300370387455,172.88450122085334,83.76916063279837,2.060964047443681,0
0.0,0.5729100195801181,4515.140121312281,12.16532362511812,62.01039704744376,2.1609640474436813,0
0.0,0.5784450178342072,4572.383770298154,27.97544087199583,67.73870335328597,2.060964047443681,0
0.0,0.5340707737500037,5001.537579551105,24.320521404563948,273.3948151194845,1.765957320949175,0
0.0,0.3907001530916166,5746.886949252904,8.114233008025508,411.97237544455913,1.570950594454669,0
0.0,0.3400217936311057,6086.828878468428,34.317858858563,300.9437170725779,1.363865121950854,0
1.0,0.0305866552679215,9277.858172760274,9.187034454906891,2376.4259642063143,1.2567796494470396,1
1.0,2.4464801836588345e-06,12620.14145127408,60.10407867645278,1791.4613253726716,1.3567796494470397,1
1.0,0.020356242428066,9500.237451708865,153.2225489970334,1593.2262158961105,1.563865121950854,1
0.0,0.6477869905264547,5428.555967737497,29.50751118930572,2191.439185018885,1.7709505944546688,0
0.0,0.5538219282921274,4415.285990614253,84.35796375918329,2108.2378156031814,1.9659573209491752,0
0.0,0.5154346356169206,4631.730458675714,74.6651874832703,107.9630754087163,2.1609640474436813,0
0.0,0.5251280786761011,4563.206048239892,164.44719475441062,35.24072238140948,2.1609640474436813,0
0.0,0.5261514979958019,4616.602571891629,139.99423804116572,43.112977243401154,2.1609640474436813,0
0.0,0.5620018708052769,4413.64990516696,123.89717696508836,50.958297525889456,1.7709505944546688,0
0.0,0.5118351789696676,4659.681440962036,170.62374615488295,126.8031314622038,1.563865121950854,0
0.0,0.4632338036476565,4895.184774542099,6.309713538141992,118.1789400323596,1.3567796494470397,0
0.0,0.6236478855508996,3778.1633302462906,168.95049128840463,558.3307201408874,1.3567796494470397,0
0.0,0.5997828489720747,1869.093184795427,19.84715632867241,2159.21982632858,1.463865121950854,0
