timestamp,location-lat,location-long,speed,raw_accel,point_is_outside,kde_probability,kde_prob_day,kde_prob_night,kde_prob_adaptive,kde_home_range,turning_angle,bearing
2018-11-02 02:00:49,6.882629,-4.908405,657.0687543409372,-241.91211394389708,0,0.5766047165238523,0.46176006361783467,0.6538842263422276,0.6538842263422276,Medium,46.26767652071105,147.5137015733924
2018-11-02 04:00:54,6.880966,-4.910765,159.46504437276062,-248.62919582032413,0,0.5460959736543672,0.4114921030090737,0.6562559491761766,0.6562559491761766,Medium,87.1202743961023,234.6339759694947
2018-11-02 06:00:34,6.891394,-4.910111,579.3583180943494,210.5314464342228,0,0.5799987178324685,0.5194515976824778,0.5790693436177149,0.5194515976824778,Medium,128.9288128288083,3.5627887983030235
2018-11-02 08:01:06,6.891351,-4.910454,19.018304499685286,-278.93031650176863,0,0.5781330826726518,0.5162213065709749,0.579438122721298,0.5162213065709749,Medium,100.75979892377273,262.8029898745303
2018-11-02 10:01:36,6.89133,-4.910755,16.60464560457553,-1.2018218564861851,0,0.5762199728926443,0.5131386262035735,0.5794874397062334,0.5131386262035735,Medium,3.177167737211221,265.9801576117415
2018-11-02 12:00:37,6.894409,-4.91304,213.7189530403462,99.37144752398466,0,0.520550820317957,0.4586473086395384,0.5305378442913062,0.4586473086395384,Medium,57.638669094214094,323.6188267059556
2018-11-02 14:00:38,6.895267,-4.912385,59.66544707659523,-77.01605630738835,0,0.5117065351361262,0.45435028858370496,0.5165220165487494,0.45435028858370496,Medium,73.53898377427981,37.15781048023542
2018-11-02 16:00:56,6.898754,-4.909971,233.87639430796054,86.8882529832246,0,0.44671340444147184,0.4008364027615466,0.44491549490739307,0.4008364027615466,Low,2.6581490466861197,34.4996614335493
2018-11-02 18:01:01,6.900052,-4.908963,90.78863591404593,-71.49423042582825,0,0.4129986279245851,0.36979753112066804,0.41246194211956366,0.41246194211956366,Low,3.1309138573544004,37.6305752909037
2018-11-02 20:02:01,6.895128,-4.905154,341.30134068536756,124.22117591966362,0,0.5325904741180659,0.4931371962737929,0.5086348284461527,0.5086348284461527,Medium,104.84639748995605,142.47697278085974
2018-11-02 22:01:06,6.874185,-4.907665,1175.3073866997754,420.2129832962727,0,0.48353174573736507,0.31435743534485633,0.6526059009756593,0.6526059009756593,Low,44.31128936220048,186.78826214306022
2018-11-03 00:00:36,6.865377,-4.911302,529.0862487564716,-324.4624960384789,0,0.4736816283352527,0.32267298142238754,0.6182490054013188,0.6182490054013188,Low,15.503403768148928,202.29166591120915
2018-11-03 02:01:03,6.864776,-4.908512,157.13615462811214,-185.28024614115043,0,0.43899086630171436,0.28604551986375815,0.5915671774367586,0.5915671774367586,Low,100.05023307860596,102.2414328326032
2018-11-03 04:00:54,6.864476,-4.911945,190.68138631039156,16.793607850953403,0,0.4864322302870546,0.34318817794473266,0.6179638517239561,0.6179638517239561,Low,162.72866977163932,264.9701026042425
2018-11-03 06:00:51,6.853393,-4.915282,640.2481561029194,224.87708368113107,0,0.5842539179182112,0.527552466754289,0.5771791730486096,0.527552466754289,Medium,68.32655686717516,196.64354573706737
2018-11-03 08:00:49,6.855463,-4.924724,534.3626182951066,-52.95747931482721,0,0.7238949205281334,0.6291448339052481,0.7501823555442196,0.6291448339052481,Medium,85.80877466167738,282.45232039874475
2018-11-03 10:01:07,6.856,-4.924155,43.141615750595804,-244.99800625661388,0,0.7199012870101333,0.6279721745523992,0.7427550417233623,0.6279721745523992,Medium,123.99965840129636,46.4519788000411
2018-11-03 12:01:54,6.855946,-4.922159,109.63244984742884,33.02980581600648,0,0.6954532312299619,0.6144630830855548,0.7063451800384678,0.6144630830855548,Medium,45.10876597525631,91.56074477529741
2018-11-03 14:00:50,6.855571,-4.922299,22.33055974102085,-44.042433349645286,0,0.6960078746240648,0.6153644904015142,0.7063198849814528,0.6153644904015142,Medium,108.77718977410133,200.33793454939874
2018-11-03 16:01:00,6.846408,-4.914445,666.2426513529166,321.5095048270215,0,0.4780423702271727,0.42941008390793417,0.4754570359152987,0.42941008390793417,Low,60.73693860681999,139.60099594257875
2018-11-03 18:01:00,6.835915,-4.887258,1610.6544358537983,472.20589225044085,1,0.040658832999021025,0.0175478474080218,0.06759054408222982,0.06759054408222982,Very_Low,28.36030861751952,111.24068732505923
2018-11-03 20:00:36,6.826335,-4.884115,559.343690823596,-527.4134172392319,1,0.007473199436065256,0.003919155362408413,0.011430510765865789,0.011430510765865789,Very_Low,50.71609008204355,161.95677740710278
2018-11-03 22:01:00,6.796787,-4.878761,1654.919382513667,545.9679526694705,1,1.8341220680004296e-06,1.6948173030331766e-06,1.7565416655047311e-06,1.7565416655047311e-06,Very_Low,7.843496689442247,169.80027409654502
2018-11-04 00:00:33,6.786391,-4.856177,1379.4342789317607,-138.26103065591283,1,2.0324589160047187e-07,1.3786266677184464e-07,2.661190903829321e-07,2.661190903829321e-07,Very_Low,54.93016660946016,114.87010748708487
2018-11-04 02:00:37,6.794588,-4.859106,481.02940324705196,-448.95301949818867,1,7.327455580672502e-06,5.65003066477571e-06,8.621443941785266e-06,8.621443941785266e-06,Very_Low,134.40559966955084,340.464507817534
2018-11-04 04:00:54,6.830326,-4.872989,2114.8768319940377,814.999410210496,1,0.02947077935165962,0.0266714479102135,0.029026933132840167,0.029026933132840167,Very_Low,1.5564783018297135,338.9080295157043
2018-11-04 06:00:56,6.848114,-4.910132,2275.6046066763565,80.34157023831541,0,0.4371346020015172,0.3884312888042098,0.44082718596685294,0.3884312888042098,Low,43.15603644448072,295.7519930712236
2018-11-04 08:01:25,6.845625,-4.912042,172.75189422315142,-1047.2084333699736,0,0.42824627204928517,0.3819040819552008,0.42990219916895633,0.3819040819552008,Low,78.44796683275226,217.30402623847132
2018-11-04 10:02:44,6.849917,-4.91231,235.2072461787391,30.888757664530242,0,0.5007141669042044,0.4514939430484575,0.49554713177444787,0.4514939430484575,Medium,139.14840269446134,356.45242893293266
2018-11-04 12:00:55,6.847406,-4.910143,186.17761766613333,-24.89164612119317,0,0.42725479040891445,0.3795834568612207,0.43096233527148853,0.3795834568612207,Low,142.95598971408148,139.40841864701414
2018-11-04 14:01:01,6.851451,-4.9101,223.49479507197515,18.643052825566272,0,0.4710771824132243,0.41327146915421076,0.48267007103456616,0.41327146915421076,Low,138.8037131476272,0.6047054993869448
2018-11-04 16:02:44,6.851054,-4.907879,122.93234859693627,-49.57206727511159,0,0.42176585911888054,0.35912335263027517,0.44772496135015544,0.35912335263027517,Low,99.60101701961922,100.20572251900616
2018-11-04 18:00:44,6.857695,-4.900262,568.0782726125029,226.34538509266102,0,0.32563349407002534,0.20213486057306945,0.45318813073166303,0.45318813073166303,Low,51.493900838034556,48.7118216809716
2018-11-04 20:00:34,6.862265,-4.891217,560.884926387306,-3.601675439597908,0,0.394266252204751,0.2701573345658182,0.5123319469169527,0.5123319469169527,Low,14.316336647287308,63.02815832825891
2018-11-04 22:00:35,6.873488,-4.897601,713.7513710927047,76.42260810157416,0,0.529000326103535,0.38405310448871693,0.656542118259805,0.656542118259805,Medium,92.48337611991724,330.54478220834164
2018-11-05 00:00:55,6.875247,-4.900702,196.50080586291682,-257.90886908964495,0,0.5287968061080396,0.3788397122424514,0.6635381472712834,0.6635381472712834,Medium,30.803378126385667,299.741404081956
2018-11-05 02:01:06,6.876771,-4.899983,93.02510426554254,-51.658927437324564,0,0.5575090937710884,0.4179148137522586,0.6730868797490334,0.6730868797490334,Medium,85.3565448199044,25.097948901860352
2018-11-05 04:01:31,6.876878,-4.901721,95.89440608059653,1.4296867175355505,0,0.5456635908464151,0.4015521649114349,0.6694935791571042,0.6694935791571042,Medium,111.54941227338824,273.5485366284721
2018-11-05 06:00:36,6.880483,-4.904328,247.8432249998912,76.55923696423524,0,0.5774200108204383,0.45343684907187154,0.6676530753338686,0.45343684907187154,Medium,50.77490059395217,324.3234372224243
2018-11-05 10:00:54,6.882768,-4.9045,63.27407644940757,-46.08468128601339,0,0.6010662618636123,0.49591297232321996,0.6607848011706051,0.49591297232321996,Medium,31.402732805764458,355.72617002818873
2018-11-05 12:01:54,6.883036,-4.904757,20.35611526252162,-21.28163364638973,0,0.6020626186268776,0.4986936044927766,0.6590775380958037,0.4986936044927766,Medium,39.31885361614991,316.4073164120388
2018-11-05 14:01:36,6.883648,-4.904446,38.04975061286826,8.868990150549694,0,0.6087922470246178,0.5111600975738373,0.6565820193252524,0.5111600975738373,Medium,70.36393652404706,26.771252936085894
2018-11-05 18:00:54,6.881416,-4.890381,394.64511142405536,89.40961825604357,0,0.6880475744226646,0.6057236071535258,0.7019662481786499,0.7019662481786499,Medium,72.3094454953231,99.08069843140899
2018-11-05 20:00:33,6.875237,-4.894372,407.8584330535385,6.625986609017861,0,0.5933888988513363,0.47045331904251253,0.6797119437839289,0.6797119437839289,Medium,113.58951005452491,212.6702084859339
2018-11-05 22:01:06,6.870248,-4.909853,894.7946222773871,242.35729036442072,0,0.45978276487136815,0.2860750325295057,0.6389296077878442,0.6389296077878442,Low,39.34736821509446,252.01757670102836
2018-11-06 00:01:36,6.860517,-4.911248,541.3154645050457,-176.00621963768037,0,0.49434264635243197,0.38068849887947526,0.5823385998270298,0.5823385998270298,Low,63.917082944152696,188.10049375687566
2018-11-06 02:01:30,6.846355,-4.888192,1496.8301490141714,478.155805425751,0,0.13517389731699428,0.06271723842984703,0.2184463053100035,0.2184463053100035,Very_Low,66.3582763644896,121.74221739238607
2018-11-06 04:00:37,6.849219,-4.89317,319.7896689287119,-592.8845289362886,0,0.18977621574606038,0.10215665188089616,0.2865019194924926,0.2865019194924926,Very_Low,178.34887539431844,300.0910927867045
2018-11-06 06:01:06,6.850002,-4.911645,1017.840860175272,347.6254376106815,0,0.48912808541369585,0.438930007173739,0.4871095748247374,0.438930007173739,Low,27.645732130293027,272.4453606564115
2018-11-06 08:01:44,6.848661,-4.90981,124.96932894955762,-444.0919470036712,0,0.43807295837471416,0.38784944190079235,0.44379918674998176,0.38784944190079235,Low,146.0907967861085,126.35456387030297
2018-11-06 10:02:44,6.846998,-4.910411,96.96231999258298,-13.887773036516354,0,0.42580794073439737,0.3788354126181471,0.4287339840405092,0.3788354126181471,Low,73.38432098512808,199.73888485543105
2018-11-06 12:01:42,6.844863,-4.912611,170.94077004824968,37.31050997483891,0,0.4208282439956069,0.37363194316898835,0.4248263304513971,0.37363194316898835,Low,25.915376807429567,225.65426166286062
2018-11-06 14:00:55,6.84908,-4.909135,304.1041628764418,67.01918274590965,0,0.4297008104221772,0.37718086003809087,0.4399771282522307,0.37718086003809087,Low,173.6425615572824,39.29682322014302
2018-11-06 16:01:51,6.849863,-4.909242,43.36072050502215,-129.3655447267242,0,0.4400257947250474,0.3855372302603989,0.4515602058779691,0.3855372302603989,Low,47.02344521764479,352.27337800249825
2018-11-06 18:01:31,6.852846,-4.877463,1768.9058937658717,865.1758528884483,0,0.26824337668476667,0.17023003884639035,0.367994910363217,0.367994910363217,Low,92.32391369216009,84.59729169465835
2018-11-06 20:01:31,6.858811,-4.878268,332.821688642949,-718.0421025614613,0,0.4218736358784255,0.31723955555167316,0.5079038451402179,0.5079038451402179,Low,92.22879076756283,352.3685009270955
2018-11-06 22:01:37,6.867555,-4.893782,983.4752187005612,325.0558851245357,0,0.46954545169860773,0.33491244347582555,0.5913047720835779,0.5913047720835779,Low,52.78452460848439,299.5839763186111
2018-11-07 00:00:55,6.872426,-4.900069,442.19036163482093,-272.23043942954246,0,0.48995190802334454,0.33186536281461126,0.6421908274726272,0.6421908274726272,Low,8.384034502063798,307.9680108206749
2018-11-07 02:00:55,6.866278,-4.90215,358.87919998177983,-41.65558082652055,0,0.40194783339600665,0.23926405396951422,0.5740520304973453,0.5740520304973453,Low,109.39274547168424,198.57526534899068
2018-11-07 06:00:36,6.869872,-4.91863,935.7291229932347,289.6721610881905,0,0.5510643170980524,0.386560636104639,0.703258972386327,0.386560636104639,Medium,83.81448854087,282.3897538898607
2018-11-07 08:00:36,6.855721,-4.923275,823.5109410107342,-56.10909099125024,0,0.7083167709950695,0.6220860450188024,0.7247655206928436,0.6220860450188024,Medium,84.33902272867905,198.05073116118163
2018-11-07 10:01:00,6.850936,-4.924917,278.7861956911609,-271.45751427885705,0,0.6708049318911206,0.5722686059391188,0.7105258075130605,0.5722686059391188,Medium,0.7635387321139717,198.8142698932956
2018-11-07 12:00:36,6.857813,-4.92349,389.6543998172553,55.61950039770621,0,0.7143307550008415,0.6209421599107353,0.7401139830595432,0.6209421599107353,Medium,172.8268546739652,11.641124567260796
2018-11-07 14:02:01,6.858897,-4.922889,67.72734160916195,-159.0854371378361,0,0.7037424946435329,0.6081769287690849,0.7342394578994496,0.6081769287690849,Medium,17.189898597574782,28.831023164835578
2018-11-07 16:01:25,6.857974,-4.922803,51.515729085244914,-8.146538956742232,0,0.7047866333777784,0.6136847519024301,0.7287386919074729,0.6136847519024301,Medium,145.88371336473034,174.71473652956593
2018-11-07 18:01:24,6.865248,-4.921569,408.013236224458,178.27351377985374,0,0.6368334845197421,0.5028964003248316,0.7323397171583881,0.7323397171583881,Medium,165.15420151088145,9.560535018684467
2018-11-07 20:01:00,6.878423,-4.91952,739.7259200787931,166.4110454118738,0,0.5374107026974585,0.3691561327521267,0.6970340832922511,0.6970340832922511,Medium,0.7832413691786577,8.77729364950581
2018-11-07 22:00:35,6.885622,-4.909295,693.5942766171006,-23.14619044767848,0,0.5934530724286844,0.5006135102615569,0.6367008640312981,0.6367008640312981,Medium,45.879038511596015,54.65633216110182
2018-11-08 00:01:06,6.887124,-4.900391,496.86367148477905,-97.94360095095527,0,0.6324153060331517,0.5665246759806013,0.6312182755998559,0.6312182755998559,Medium,25.699877349496937,80.35620951059876
2018-11-08 02:01:19,6.88957,-4.901968,160.60594675996072,-167.82584347835103,0,0.6153513417085311,0.5622576213043312,0.59841904375748,0.59841904375748,Medium,112.97829639023121,327.37791312036757
2018-11-08 04:00:54,6.889785,-4.905154,177.07568349141835,8.263561286863759,0,0.6110512407781854,0.5553387477010867,0.5985154789009864,0.5985154789009864,Medium,53.48910462980871,273.88880849055886
2018-11-08 06:00:35,6.891062,-4.909156,232.76569827822337,27.91868169231278,0,0.588301088103847,0.5294324578531303,0.5837163996807211,0.5294324578531303,Medium,13.92945376762475,287.8182622581836
2018-11-08 08:00:49,6.891502,-4.90907,24.741549620834984,-103.81022112095899,0,0.5848231573314113,0.5280151921020636,0.577814883428127,0.5280151921020636,Medium,83.16308135563821,10.98134361382182
2018-11-08 10:00:36,6.888766,-4.910905,182.45699185977526,79.00036065954988,0,0.5876320501433242,0.5109839028098184,0.6085897773212118,0.5109839028098184,Medium,157.3238327279597,213.6575108858621
2018-11-08 12:01:20,6.889055,-4.908598,127.70339245759264,-27.2105132313442,0,0.6024919738266488,0.535223367700698,0.6077845884504761,0.535223367700698,Medium,130.8493305270125,82.80818035884961
2018-11-08 14:00:56,6.890922,-4.907944,109.74495744411989,-9.009248334518102,0,0.5948981011407942,0.538798785237754,0.5853546713164531,0.538798785237754,Medium,63.63234032269844,19.17584003615117
2018-11-08 16:02:25,6.893905,-4.907396,165.6544856963529,27.613431432026186,0,0.5577009678762245,0.5123628523108166,0.5383749660860147,0.5123628523108166,Medium,8.839866155398678,10.33597388075249
2018-11-08 18:00:38,6.891384,-4.909424,181.55909613340663,8.072268091554122,0,0.584100989752679,0.5257477281994495,0.5794129739336135,0.5794129739336135,Medium,151.7239816002853,218.61199228046718
2018-11-08 20:00:56,6.87293,-4.91481,1060.287156631487,438.26835935066356,0,0.49825389694408867,0.32341515223699385,0.6732107513872863,0.6732107513872863,Low,22.452306538717494,196.15968574174968
2018-11-08 22:01:07,6.870677,-4.913619,140.68256202813063,-459.1008931593514,0,0.4883833406768039,0.3160256473611222,0.66128022542233,0.66128022542233,Low,43.85163894106742,152.30804680068226
2018-11-09 00:01:05,6.868467,-4.906688,402.15983169811943,130.77496121310915,0,0.43388949632400564,0.26297113261939625,0.6129543065675943,0.6129543065675943,Low,44.50336808885841,107.80467871182385
2018-11-09 02:00:34,6.871342,-4.900659,370.75881373166453,-15.76840070850016,0,0.4694832383074383,0.3071680019498357,0.6308635306114044,0.6308635306114044,Low,43.46049368266914,64.34418502915472
2018-11-09 04:00:48,6.866761,-4.902558,273.6532337016941,-48.458565027431874,0,0.40715265224829766,0.24267919853680145,0.5810319368687724,0.5810319368687724,Low,138.0261711845536,202.3703562137083
2018-11-09 06:00:49,6.863585,-4.908641,379.2222647771933,52.77718537311444,0,0.4415425692412242,0.29662297373670704,0.5822492627605498,0.29662297373670704,Low,39.89096579829672,242.26132201200502
2018-11-09 08:00:34,6.855195,-4.924788,1007.8387371345259,314.9644120370769,0,0.7229475018980654,0.6280202984338827,0.7496314222240856,0.6280202984338827,Medium,0.1144589802822793,242.3757809922873
2018-11-09 10:00:49,6.851054,-4.924058,232.0202596069127,-387.10277464995244,0,0.6659118604884723,0.5749081534580925,0.6955927774868177,0.5749081534580925,Medium,72.30353831008134,170.07224268220597
2018-11-09 12:00:54,6.852449,-4.923211,90.1657981367498,-70.87800989487667,0,0.6798948418590106,0.5968237514766225,0.6961135083931246,0.5968237514766225,Medium,138.98936910524804,31.082873576957912
2018-11-09 14:01:00,6.857749,-4.922374,296.4447491443602,103.05359750588363,0,0.6992244460228207,0.6107594982501836,0.7202429962622534,0.6107594982501836,Medium,22.17175386367679,8.911119713281119
2018-11-09 16:01:36,6.856064,-4.914488,443.4451270162497,73.13451635417391,0,0.5743781115529474,0.5035670201815778,0.5889844567274011,0.5035670201815778,Medium,93.23374013692377,102.1448598502049
2018-11-09 18:00:49,6.839928,-4.893256,1483.7766652130263,523.5836065299029,1,0.09292365812154522,0.05107573097496719,0.13877580951887464,0.13877580951887464,Very_Low,25.285966042028207,127.4308258922331
2018-11-09 20:00:50,6.832353,-4.878064,938.1608171342748,-272.77003931169355,1,0.026503899825235575,0.018209286367685755,0.034371408294920934,0.034371408294920934,Very_Low,10.766479217464294,116.66434667476881
2018-11-09 22:01:00,6.825133,-4.8755,423.04553576020254,-257.2004178844189,1,0.010231227356611609,0.009281529722669735,0.010045468921732123,0.010045468921732123,Very_Low,43.9125756911107,160.5769223658795
2018-11-10 00:01:01,6.825433,-4.882023,360.84388454311187,-31.09650664928849,1,0.006488075183680064,0.004052050197531574,0.00899430417786354,0.00899430417786354,Very_Low,112.0754738966769,272.6523962625564
2018-11-10 02:01:31,6.838855,-4.890938,887.1318980827094,262.052122924281,1,0.07133593387548308,0.03492522654017978,0.11266708512188586,0.11266708512188586,Very_Low,53.94362500280977,326.5960212653662
2018-11-10 04:00:34,6.843565,-4.899822,560.2172709997371,-164.76167681628172,0,0.19744978009891262,0.14341328943823672,0.24496159575063206,0.24496159575063206,Very_Low,28.49468407760969,298.1013371877565
2018-11-10 06:01:25,6.848136,-4.910336,629.1971414556361,34.24734983329698,0,0.4412615057396388,0.39279709299292426,0.443989154959524,0.39279709299292426,Low,4.453276184990386,293.6480610027661
2018-11-10 08:00:47,6.857126,-4.924423,928.5869733647462,150.48916432180903,0,0.7263291029276098,0.6304270149394444,0.7538974670430858,0.6304270149394444,Medium,9.084422761868439,302.73248376463454
2018-11-10 10:01:55,6.850807,-4.924498,346.16464283760575,-288.48656988135747,0,0.6650239990053795,0.5699078495228601,0.7007236200939334,0.5699078495228601,Medium,122.05732873409767,180.67515503053687
2018-11-10 12:01:00,6.851655,-4.924241,49.371200623357566,-149.5390331660313,0,0.6775638032021166,0.5858648139562433,0.7064804082422549,0.5858648139562433,Medium,163.92852874606263,16.74662628447424
2018-11-10 14:00:56,6.854863,-4.922503,201.83366963573155,76.27360873326103,0,0.6951101027889705,0.6149356667400727,0.7048866231445351,0.6149356667400727,Medium,11.529061539182244,28.275687823656483
2018-11-10 16:01:37,6.857974,-4.912718,564.2504039306637,180.1823288857555,0,0.5343508684647262,0.4459055567940384,0.5802340474523044,0.4459055567940384,Medium,43.967325236658766,72.24301306031525
2018-11-10 18:00:40,6.861557,-4.88169,1739.9115947175274,592.5213897287847,0,0.4731095804133605,0.3741554178110149,0.5432765357260736,0.5432765357260736,Low,11.120930549291003,83.36394360960625
2018-11-10 20:01:02,6.866439,-4.891947,625.9232225079062,-555.2974439150701,0,0.4705143042557044,0.3449534812683594,0.5791456032529784,0.5791456032529784,Low,147.750099471453,295.61384413815324
2018-11-10 22:01:05,6.861343,-4.894254,309.154960972061,-158.3181648658951,0,0.3554848619858763,0.22232108379492696,0.49236275061889684,0.49236275061889684,Low,91.4115343712472,204.20230976690604
2018-11-11 00:00:33,6.858307,-4.898288,280.3196374522343,-14.482026321341543,0,0.316511904738835,0.18829790894204257,0.4521911209213717,0.4521911209213717,Low,28.634735740488736,232.83704550739478
2018-11-11 02:00:38,6.858682,-4.896528,99.38151270433167,-90.4062802348993,0,0.31458022872178015,0.18511588862521466,0.45234025706508885,0.45234025706508885,Low,154.94933486528623,77.88771064210854
2018-11-11 04:01:06,6.853908,-4.904682,520.229674395293,209.60893498719716,0,0.371602220521945,0.28274919144638494,0.4426407216991032,0.4426407216991032,Low,161.58506693961678,239.47277758172532
2018-11-11 06:00:54,6.851107,-4.907901,236.26600631568914,-142.2188654822724,0,0.42260167714890123,0.3598025122870786,0.4486587555663356,0.3598025122870786,Low,10.704122312401182,228.76865526932414
2018-11-11 08:00:54,6.856783,-4.918458,662.4904447409476,213.11221921262924,0,0.643433588783903,0.5698079839806802,0.6516412871677301,0.5698079839806802,Medium,69.66852470548537,298.4371799748095
2018-11-11 10:00:49,6.854144,-4.923576,318.48849900546026,-172.12050099343358,0,0.7018326810081755,0.6159500453235216,0.7187623071364843,0.6159500453235216,Medium,55.88172104578291,242.5554589290266
2018-11-11 12:00:36,6.854101,-4.922546,57.07521930848838,-130.94306482664516,0,0.6904246984435998,0.6111491695561975,0.699622343104915,0.6111491695561975,Medium,150.147761135308,92.4076977937186
2018-11-11 14:00:39,6.857695,-4.922406,198.79812939577536,70.8319417345874,0,0.6997369326540428,0.6113777635089894,0.7205267445473321,0.6113777635089894,Medium,90.19288006354424,2.214817730174366
2018-11-11 16:02:07,6.862212,-4.905176,972.5239412870998,382.1916743700285,0,0.39697154005281154,0.2539585573762174,0.5416793518083866,0.2539585573762174,Low,72.99283322223935,75.20765095241372
2018-11-11 20:01:50,6.856375,-4.852765,1458.906631957324,121.7393927840372,0,0.41904666355780246,0.29825396133593934,0.528625692759708,0.528625692759708,Low,21.189482545538212,96.39713349795193
2018-11-11 22:01:18,6.853833,-4.863151,593.5751424309631,-434.5972882665875,0,0.38279745782942426,0.27826175631751243,0.4745866414092198,0.4745866414092198,Low,159.75533508478094,256.15246858273287
2018-11-12 00:00:55,6.857201,-4.87227,538.9879982387935,-27.381039304975697,0,0.4149796768673419,0.3023774678591188,0.5134526466452002,0.5134526466452002,Low,34.253196899671195,290.40566548240406
2018-11-12 02:01:09,6.860527,-4.875564,258.2677192700942,-140.08774664365365,0,0.49239696273069333,0.3874282160607718,0.568258398422063,0.568258398422063,Low,25.07722934944252,315.4828948318466
2018-11-12 04:00:37,6.858017,-4.880038,284.8076085209265,13.329185449636782,0,0.3866440653992207,0.28176115921155,0.47834931420639,0.47834931420639,Low,74.95184119923493,240.53105363261164
2018-11-12 06:00:55,6.86174,-4.881443,219.4709944127067,-32.58683995422436,0,0.4805660587079621,0.38234096888271807,0.5485639711231474,0.38234096888271807,Low,98.92894920759778,339.4600028402094
2018-11-12 08:01:02,6.87278,-4.889351,750.0339945019714,265.0238379799297,0,0.6251647856798901,0.5244455268096133,0.674900085926509,0.5244455268096133,Medium,14.87865342429211,324.5813494159173
2018-11-12 10:01:06,6.870291,-4.887162,183.1346149028236,-283.2923051855819,0,0.6148306398638602,0.5219077079692007,0.6549701285362427,0.5219077079692007,Medium,174.29260691139444,138.87395632731176
2018-11-12 12:00:48,6.873016,-4.883793,240.11445561055388,28.561323663022687,0,0.6998013969660775,0.6252424578406967,0.7008341891209717,0.6252424578406967,Medium,88.04377965190923,50.830176675402534
2018-11-12 14:01:06,6.872179,-4.885917,125.85782652179016,-56.985849919582904,0,0.6632383000999572,0.5794833255860559,0.6829503792850141,0.5794833255860559,Medium,162.47915713142544,248.3510195439771
2018-11-12 16:01:00,6.871052,-4.866359,1083.5234155614237,479.2321546486907,0,0.7515215984457787,0.6380111814864655,0.8004828262053667,0.6380111814864655,Medium,155.030446343968,93.32057320000908
2018-11-12 18:01:35,6.87278,-4.859578,384.85430027854454,-347.64461852361643,0,0.7187647995405376,0.5801476244182369,0.8085979100226468,0.8085979100226468,Medium,17.71652947690073,75.60404372310835
2018-11-12 20:01:54,6.875859,-4.848152,652.2557180980353,133.34881620032786,0,0.49783388028032344,0.36901489328600273,0.6070026846221223,0.6070026846221223,Low,0.7903409151889775,74.81370280791937
2018-11-12 22:00:33,6.882961,-4.841425,546.9043945504056,-53.27500558666483,0,0.23149758313836333,0.1548760618017153,0.3061866383683302,0.3061866383683302,Low,31.574062007059887,43.23964080085948
2018-11-13 00:00:34,6.878262,-4.837831,326.999582194136,-109.93713713131103,0,0.20162447951509777,0.12738106029108848,0.2774208776208903,0.2774208776208903,Low,99.5494644955539,142.7891052964134
2018-11-13 02:01:00,6.864476,-4.846843,907.2887723007128,289.1006205900466,0,0.4334947164302782,0.28730962497255635,0.5772273278055671,0.5772273278055671,Low,70.19545830691541,212.9845636033288
2018-11-13 04:01:49,6.854669,-4.851424,594.4178900660536,-155.37800745547983,0,0.3751462755399698,0.2727354092754403,0.46505013036412945,0.46505013036412945,Low,8.10375648974977,204.88080711357904
2018-11-13 06:01:06,6.853371,-4.85078,80.59397096988258,-258.45551330812015,0,0.34756792904760386,0.2588298246867177,0.4220706939279098,0.2588298246867177,Low,51.105802547922764,153.77500456565627
2018-11-13 08:00:39,6.85173,-4.853259,164.9443517873455,42.33394269383334,0,0.3426401326811734,0.26561361559354113,0.40112833308561907,0.26561361559354113,Low,82.53283299808032,236.3078375637366
2018-11-13 10:02:25,6.850249,-4.852636,87.54648165377857,-38.13746680548056,0,0.3156125200294425,0.253357322554435,0.35704451128176423,0.253357322554435,Low,78.97612361445769,157.3317139492789
2018-11-13 12:01:08,6.837493,-4.845781,809.301092777742,364.77840798066387,0,0.1213966951445037,0.12293102023916916,0.10087261255620586,0.12293102023916916,Very_Low,5.414942253729066,151.91677169554984
2018-11-13 14:01:36,6.837879,-4.84268,172.0363045285988,-317.3980683033918,1,0.10265806624518876,0.10330358504222605,0.08623498237720781,0.10330358504222605,Very_Low,69.06271320028009,82.85405849526975
2018-11-13 16:01:02,6.841001,-4.840781,202.98854131092003,15.549546806636393,1,0.10878360540860557,0.10474282696575611,0.09814148872548822,0.10474282696575611,Very_Low,51.72490796763084,31.129150527638917
2018-11-13 18:02:21,6.838823,-4.843581,193.958928034914,-4.465806813246553,1,0.11702211752828925,0.11666571576496997,0.09986402642990824,0.09986402642990824,Very_Low,159.20530450505393,231.923846022585
2018-11-13 20:00:34,6.839574,-4.85504,644.2306485426757,228.53210120230395,0,0.17671479760758804,0.17526695476156717,0.15210604994513927,0.15210604994513927,Very_Low,41.85332038624142,273.7771664088264
2018-11-13 22:00:36,6.83834,-4.862958,442.7637250653169,-100.70548799201492,0,0.13522933736267614,0.13030153515557924,0.1218637026398951,0.1218637026398951,Very_Low,12.697299237187906,261.0798671716385
2018-11-14 00:00:37,6.838276,-4.863043,5.880640905076895,-218.41120719023246,0,0.13405409388485764,0.1291758256657224,0.12079501812197031,0.12079501812197031,Very_Low,28.254209803750257,232.82565736788825
2018-11-14 02:01:32,6.837611,-4.86609,171.05812248738323,81.96263731168888,1,0.10944524764223139,0.10222112544191625,0.1032584063810339,0.1032584063810339,Very_Low,24.777434951398448,257.6030923192867
