kde_very_low_prob_count,kde_low_prob_ratio,dist_to_centroid_mean,step_max,mean_speed,turning_angle_mean,turning_angle_median,hour,is_outside
0,0,1117227699,364989989,654789270,2522692254,2522692254,3514064150,0
0,0,986022874,302591635,540436786,4218076311,4218076311,3904515723,1
0,0,1191427688,388079071,696890801,1155747596,1155747596,4294967295,0
0,0,1155482871,209582074,373076831,1375753551,1375753551,0,0
0,0,1048318399,117201289,210199631,2079511237,2079511237,390451572,0
0,0,1068437966,241548373,428675779,2044159780,2044159780,780903145,0
0,0,1107255628,227853324,204440554,138907336,138907336,1561806289,0
0,0,1033454081,80592491,144320830,2513552327,2513552327,1952257861,0
0,0,1106900751,84545597,151021661,3855359036,3855359036,2342709434,0
0,0,1059534233,68167540,120760453,3773322458,3773322458,2733161006,0
0,0,1004622793,76062508,136550720,1882740283,1882740283,3123612578,0
0,0,1031144787,82301346,147998649,3529615335,3529615335,3514064150,0
0,0,1257248750,253041909,448578574,1945312749,1945312749,3904515723,0
0,0,1404235160,229761559,414559404,900535469,900535469,4294967295,0
0,0,1378241049,64175618,113050753,3815619403,3815619403,0,0
0,0,1347530112,35536424,64334901,2010423453,2010423453,390451572,0
0,0,1409963562,140681978,250289389,2309075509,2309075509,780903145,0
0,0,1288060825,133374232,239639751,2973786847,2973786847,1171354717,0
0,0,1163975704,136956786,245870774,282578914,282578914,1561806289,0
0,0,1060155463,291727717,512990260,1670031308,1670031308,1952257861,0
0,0,1018773030,83637261,150885786,3089335918,3089335918,2342709434,0
0,0,914446016,213795422,127588314,143885524,143885524,3514064150,0
0,0,1040680545,182922634,327295112,1727339470,1727339470,3904515723,0
0,0,1265822789,249827548,447814246,638083571,638083571,4294967295,0
0,0,1266989781,249741334,443093642,2037254163,2037254163,0,0
0,0,1257182241,32831174,58645495,3958209567,3958209567,390451572,1
0,0,1034967958,287590661,510246306,2404690987,2404690987,780903145,0
0,0,1039301074,6961185,12460527,4028410182,4028410182,1171354717,1
0,0,996802295,73631554,133152243,4237298617,4237298617,1561806289,1
0,0,1087308917,113719561,201456966,3783777569,3783777569,1952257861,0
0,0,926598990,178030176,322213981,3402499430,3402499430,2342709434,0
0,0,837895516,121951683,215743447,1098754631,1098754631,2733161006,0
0,0,816064186,70477955,125319089,682382646,682382646,3123612578,0
0,0,906988538,101017675,180495414,2292538049,2292538049,3514064150,0
0,0,1139944901,273189367,494649740,818758580,818758580,3904515723,0
0,0,1044209462,328780981,590488970,3211974518,3211974518,4294967295,0
0,0,785968543,314502639,560155683,2433764590,2433764590,0,0
0,0,913061017,292559398,523099598,1888832350,1888832350,390451572,0
0,0,912424408,739569,1320890,3478534235,3478534235,780903145,0
0,0,912196370,42225864,75489849,2584727379,2584727379,1171354717,0
0,0,1048064380,152470325,269585454,2475267431,2475267431,1561806289,0
0,0,1108398689,149665960,271221260,1908687531,1908687531,1952257861,0
0,0,911943997,218776500,384446178,3087809291,3087809291,2342709434,0
0,0,927549221,17412227,31342242,3708053515,3708053515,2733161006,0
0,0,939256233,294054206,527751677,1998132458,1998132458,3123612578,0
0,0,956206705,57408772,103524758,156328444,156328444,3514064150,0
0,0,1327150651,405792392,711139182,1558645844,1558645844,3904515723,0
0,0,1105975438,278342007,505972212,3723617044,3723617044,4294967295,0
0,0,1006460784,699390432,1245500912,739201426,739201426,0,0
0,0,1007182588,107660632,193223147,266256956,266256956,390451572,0
0,0,1136588267,148559728,263612532,2528057428,2528057428,780903145,0
0,0,1301122907,246046447,443258806,1526630675,1526630675,1171354717,0
0,0,1246316968,351258828,630067858,3499168310,3499168310,1561806289,0
0,0,1128042027,143315637,254974970,2670338564,2670338564,1952257861,0
0,0,1199534982,95572668,169030146,4070457085,4070457085,2342709434,1
0,0,1228930006,86165986,154516518,2485766072,2485766072,2733161006,0
0,0,1233970699,294497312,264956919,3859534761,3859534761,3514064150,0
0,0,1248329854,17620868,31362552,1316492027,1316492027,3904515723,0
0,0,998406924,277556956,496206132,3874123787,3874123787,4294967295,0
0,0,872800162,202553994,358188467,755478196,755478196,0,0
0,0,896566301,28897909,52191788,2421589435,2421589435,390451572,0
0,0,987311739,120359299,212284507,258378375,258378375,780903145,0
0,0,1034044978,54847959,98685657,1313712329,1313712329,1171354717,0
0,0,1078082781,63372150,113231495,495586119,495586119,1561806289,0
0,0,1138967000,67738244,121318993,1223695337,1223695337,1952257861,0
0,0,1124433782,319318817,286507630,2130222323,2130222323,2733161006,0
0,0,1115286517,39651864,70996613,476387709,476387709,3123612578,0
0,0,977428442,264409612,473622725,3021847234,3021847234,3514064150,0
0,0,0,1069952665,1912556443,1460281464,1460281464,3904515723,1
0,0,928106362,1020452225,1824580422,352832045,352832045,4294967295,1
0,0,1159142500,309425188,548531704,953468305,953468305,0,0
0,0,1184853294,30215728,54290019,1268055927,1268055927,390451572,0
0,0,1169589997,286667137,508117522,2884442411,2884442411,780903145,0
0,0,1208208922,75724151,137071209,698823419,698823419,1171354717,0
0,0,1254413786,50475642,90213440,1258240535,1258240535,1561806289,0
0,0,1226076801,31839237,56622180,3932503714,3932503714,1952257861,0
0,0,1269259792,95124784,170249761,3138150384,3138150384,2342709434,0
0,0,1284146543,88915183,159335507,3334516012,3334516012,2733161006,0
0,0,1309766631,53756281,95008270,430564251,430564251,3123612578,0
0,0,1155288699,168797538,304732719,2973684944,2973684944,3514064150,0
0,0,1102875459,210417321,377592328,1597129917,1597129917,3904515723,0
0,0,897988331,230196901,409773263,1583326327,1583326327,4294967295,0
0,0,890528795,90305903,160775678,1592566849,1592566849,0,0
0,0,840176520,106832831,191310662,739528098,739528098,390451572,0
0,0,1010553211,279257344,501334919,1517708847,1517708847,780903145,0
0,0,813618480,219089480,391353998,3510838550,3510838550,1171354717,0
0,0,952621073,250822729,448411663,2594407831,2594407831,1561806289,0
0,0,975741512,27299481,48328437,1664325883,1664325883,1952257861,0
0,0,967991943,8678029,15503496,4071643828,4071643828,2342709434,1
0,0,998017363,193353839,347602014,2559043043,2559043043,2733161006,0
0,0,1467210496,597908814,1078355024,880905840,880905840,3123612578,0
0,0,1873654067,576773659,1027282453,499928848,499928848,3514064150,0
0,0,1756627346,154148751,276041544,4261092000,4261092000,3904515723,1
0,0,1513029061,296596583,531129694,1427435569,1427435569,4294967295,0
0,0,942834685,708561013,1260959954,1209788062,1209788062,0,0
0,0,973871346,77780829,138553377,1833404367,1833404367,390451572,0
0,0,1406079603,475642621,851045612,1693390423,1693390423,780903145,0
0,0,1325976878,89131961,157466002,4179708288,4179708288,1171354717,1
0,0,1113200514,232603566,419041121,213870698,213870698,1561806289,0
0,0,1080844954,122810256,110321780,1615514919,1615514919,2342709434,0
0,0,1115682583,42167895,75021525,3097510428,3097510428,2733161006,0
0,0,933006599,265989255,476717614,2804193210,2804193210,3123612578,0
0,0,1127910359,369200952,660043902,1685741240,1685741240,3514064150,0
0,0,1796258751,743819239,1326456574,1473736114,1473736114,3904515723,0
0,0,1732336097,105320797,189552335,2950552125,2950552125,4294967295,0
0,0,1332435651,546777433,966235860,429199287,429199287,0,0
0,0,842332006,741882414,1337455594,252432273,252432273,390451572,0
0,0,1228651044,477210598,426747601,2088118752,2088118752,1171354717,0
0,0,1217748521,38090404,68276799,2053198135,2053198135,1561806289,0
0,0,1219866534,35713392,63802783,487546463,487546463,1952257861,0
0,0,1275235794,77569270,138291349,2985213446,2985213446,2342709434,0
0,0,1253612383,79251275,141094625,1702167358,1702167358,2733161006,0
0,0,1268248165,26582051,47787903,3802838825,3802838825,3123612578,0
0,0,1278623800,17383131,31137469,71291499,71291499,3514064150,0
0,0,1486686890,352856362,629163351,146686194,146686194,3904515723,0
0,0,1519600854,90743264,162656708,2699428620,2699428620,4294967295,0
0,0,1575639784,128321168,227700121,42734647,42734647,0,0
0,0,1330561623,354087643,633024883,1989933353,1989933353,390451572,0
0,0,1293962136,222618740,400940977,2882753477,2882753477,780903145,0
0,0,1302278791,18497964,33010378,834374104,834374104,1171354717,0
0,0,1301735940,62193596,110466327,750784690,750784690,1561806289,0
0,0,1227273989,139173258,250303708,3406428572,3406428572,1952257861,0
0,0,1270196339,74881040,133720995,1693205484,1693205484,2342709434,0
0,0,1209259175,68794935,123211523,3439132843,3439132843,2733161006,0
0,0,1250652570,125884727,221211612,2942313185,2942313185,3123612578,0
0,0,1386473789,150479217,274084161,1839421336,1839421336,3514064150,0
0,0,1051211321,472736893,842917288,3279182379,3279182379,3904515723,0
0,0,1081501555,201798526,359221345,1158970073,1158970073,4294967295,0
0,0,975405730,486215793,875929868,955814540,955814540,0,0
0,0,1013200022,144315776,255553390,343656077,343656077,390451572,0
0,0,908115813,124787495,223836623,3149876865,3149876865,780903145,0
0,0,937701300,35867176,64408280,4255576928,4255576928,1171354717,1
0,0,811175363,140216476,251127289,3911401429,3911401429,1561806289,0
0,0,754646590,65660617,117385640,204789854,204789854,1952257861,0
0,0,762514717,53385955,94966616,1836065069,1836065069,2342709434,0
0,0,817505772,60675404,109003135,2085220306,2085220306,2733161006,0
0,0,862734159,53331118,95171576,730352596,730352596,3123612578,0
0,0,836748429,93649974,167773512,3147425821,3147425821,3514064150,0
0,0,1077539784,266613902,476576350,2248834222,2248834222,3904515723,0
0,0,1115336335,150736126,268548051,1652304887,1652304887,4294967295,0
0,0,1156336868,468338016,839609752,593836271,593836271,0,0
0,0,1146829460,119841123,214396444,571269533,571269533,390451572,0
0,0,1004318555,643023927,573552548,633877366,633877366,1171354717,0
0,0,950630431,74134547,132848691,1313384477,1313384477,1561806289,0
0,0,857940794,119546983,212687807,205163168,205163168,1952257861,0
0,0,860410571,5605117,10045737,3645131330,3645131330,2342709434,0
0,0,849104635,12403922,22274273,2704408332,2704408332,2733161006,0
0,0,862823738,141085787,250109009,2059708000,2059708000,3123612578,0
0,0,879770713,36681830,65954000,450008295,450008295,3514064150,0
0,0,984601131,221069523,395494622,2941734214,2941734214,3904515723,0
0,0,1119220797,273583352,487950164,233646729,233646729,4294967295,0
0,0,1158088369,44046198,78547806,1623262628,1623262628,0,0
0,0,1090800030,116091299,208092894,3496138637,3496138637,390451572,0
0,0,1100624187,11804800,21031163,3624589244,3624589244,780903145,0
0,0,1070437716,34659090,61910655,3279798874,3279798874,1171354717,0
0,0,1136666762,232652284,412830976,2889660916,2889660916,1561806289,0
0,0,1229369187,236634103,425112277,3256739689,3256739689,1952257861,0
0,0,1293665538,78422219,141180784,784071511,784071511,2342709434,0
0,0,1277814042,17408030,31169056,3823856182,3823856182,2733161006,0
0,0,1038444468,284455666,507693236,351847646,351847646,3123612578,0
0,0,988249577,106279852,190824824,734379487,734379487,3514064150,0
0,0,1281204962,320122779,572224271,2886459291,2886459291,3904515723,0
0,0,1488497270,263926764,470988180,852136334,852136334,4294967295,0
0,0,1370911533,200659086,359429835,2474977150,2474977150,0,0
0,0,1236739505,349082457,621745251,2680286270,2680286270,390451572,0
0,0,1225472466,49552823,87965627,68298686,68298686,780903145,0
0,0,1226463256,4031427,7201236,4244977201,4244977201,1171354717,1
0,0,1135139191,122848649,218501448,1700251996,1700251996,1561806289,0
0,0,907010824,516276396,934794745,2094406567,2094406567,1952257861,0
0,0,888885474,224971920,402867983,116874112,116874112,2342709434,0
0,0,954299510,108760197,192512362,881616826,881616826,2733161006,0
0,0,887348011,84609309,152896559,3877055990,3877055990,3123612578,0
0,0,886219889,106892386,191098282,2815536806,2815536806,3514064150,0
0,0,1211739549,371854992,660477248,1601298480,1601298480,3904515723,0
0,0,1274055082,88718186,159515466,1332734431,1332734431,4294967295,0
0,0,1062430414,274302454,491753835,4072031611,4072031611,0,1
0,0,1051679153,11767373,21008099,957537895,957537895,390451572,0
0,0,1083146779,102034256,182286508,2663668267,2663668267,780903145,0
0,0,1030656333,254835548,455332671,4225573417,4225573417,1171354717,1
0,0,1066937331,44776856,39906045,2992011293,2992011293,1952257861,0
0,0,1047886191,29723119,52742332,2565362810,2565362810,2342709434,0
0,0,1020742131,29798433,53413497,965879642,965879642,2733161006,0
0,0,1121941013,120661381,216767716,3842923729,3842923729,3123612578,0
0,0,1085681850,75266992,135709323,3473439373,3473439373,3514064150,0
0,0,1340171813,278616045,497270748,2751111843,2751111843,3904515723,0
0,0,1309796283,48056348,86056802,3111120715,3111120715,4294967295,0
0,0,1204982804,136911947,243885452,1883281425,1883281425,0,0
0,0,1090476240,146770202,130931506,118961868,118961868,780903145,0
0,0,1087641485,3537895,6266604,105783169,105783169,1171354717,0
0,0,1003268418,167107331,302615097,572113860,572113860,1561806289,0
0,0,906574023,124005915,221816452,716948954,716948954,1952257861,0
0,0,895882700,58555412,52308915,1029340831,1029340831,2733161006,0
0,0,835120985,142743554,254484781,3312660337,3312660337,3123612578,0
0,0,937281461,192409157,345758839,4131413368,4131413368,3514064150,1
0,0,1151535577,393071779,691010501,281998292,281998292,3904515723,0
0,0,1179351520,209421863,377331515,3160271585,3160271585,4294967295,0
0,0,1210681982,99396675,179140803,121146028,121146028,0,0
0,0,1126043746,218404422,390401181,4124102208,4124102208,390451572,1
0,0,1111429697,50571993,30014636,3345746805,3345746805,1561806289,0
0,0,1039122819,102773257,184477288,823609684,823609684,1952257861,0
0,0,1045730195,225509553,100919077,1066695974,1066695974,3514064150,0
0,0,1276735308,305455109,546081425,1045847310,1045847310,3904515723,0
0,0,1216651656,282540515,506804905,1865734147,1865734147,4294967295,0
0,0,1340991697,195736096,351149071,3495062534,3495062534,0,0
0,0,1261042920,88109988,156736120,3077923547,3077923547,390451572,0
0,0,1151901093,120226657,212399804,18588729,18588729,780903145,0
0,0,1057241218,226674791,405917396,1193498190,1193498190,1171354717,0
0,0,970273511,124664978,225724375,697678115,697678115,1561806289,0
0,0,942106385,42954350,76963238,22518338,22518338,1952257861,0
0,0,954799205,16044293,28619799,3947753682,3947753682,2342709434,0
0,0,985343759,133333086,236985578,2610900883,2610900883,2733161006,0
0,0,925310381,77168387,138536042,3307452898,3307452898,3123612578,0
0,0,936438013,58842914,105652091,1605803360,1605803360,3514064150,0
0,0,1041188618,117287251,207948931,2144005902,2144005902,3904515723,0
0,0,1091462088,324489276,582943764,1820792983,1820792983,4294967295,0
0,0,959527616,192371001,343579775,1642629690,1642629690,0,0
0,0,971628289,19655761,35027953,4217040466,4217040466,390451572,1
0,0,960595957,56461503,50670471,1340238660,1340238660,1171354717,0
0,0,994847681,78053732,136861393,3916435966,3916435966,1561806289,0
0,0,1073415490,115822615,211139584,365411512,365411512,1952257861,0
0,0,1096078404,28303731,50251402,260612873,260612873,2342709434,0
0,0,1004330978,100193192,179146589,3586208154,3586208154,2733161006,0
0,0,943547432,122244955,219459454,1324057924,1324057924,3123612578,0
0,0,966236215,42825364,76487249,1530299801,1530299801,3514064150,0
0,0,1211294894,282796935,503128211,776282064,776282064,3904515723,0
0,0,1331915254,235985946,423652224,1845053182,1845053182,4294967295,0
0,0,976700180,434302170,773207770,2504717143,2504717143,0,0
0,0,883647744,155802302,278886242,1859514979,1859514979,390451572,0
0,0,883262485,827260,1482239,159627144,159627144,780903145,0
0,0,1108840523,263396270,469260799,2312891483,2312891483,1171354717,0
0,0,1244216284,157632632,283463367,960444864,960444864,1561806289,0
0,0,1071823144,252663032,449144063,2920718631,2920718631,1952257861,0
0,0,1071585308,20175042,36274764,1022726037,1022726037,2342709434,0
0,0,1028400623,68157027,122001131,1065101857,1065101857,2733161006,0
0,0,909363784,444105503,397281232,2613641941,2613641941,3514064150,0
0,0,1173954493,380011361,336831466,1137731983,1137731983,4294967295,0
0,0,1092928054,156761665,140389604,3866652250,3866652250,390451572,0
0,0,1077342598,240779925,434683597,3319384551,3319384551,780903145,0
0,0,1057094158,23866875,42450176,2720649498,2720649498,1171354717,0
0,0,1022248864,286100048,514552177,1256507410,1256507410,1561806289,0
0,0,958574433,280517047,502684969,3775990639,3775990639,1952257861,0
0,0,932185059,36055431,64199993,1115191953,1115191953,2342709434,0
0,0,958336434,59207355,106025443,1904382347,1904382347,2733161006,0
0,0,972663334,62511594,111678378,3270978878,3270978878,3123612578,0
0,0,868392613,113857149,204230397,2516309930,2516309930,3514064150,0
0,0,1274045079,491521888,876897908,3552654114,3552654114,3904515723,0
0,0,1156624952,828705965,1468476957,2271750089,2271750089,4294967295,0
0,0,1090140255,104836045,187891761,1320527491,1320527491,0,0
0,0,1110263920,26075593,46642900,2372708035,2372708035,390451572,0
0,0,1106525072,7156958,12724256,3751890016,3751890016,780903145,0
0,0,1038540613,172442128,311399700,2763858636,2763858636,1171354717,0
0,0,1099331357,72562365,129706316,2084069392,2084069392,1561806289,0
0,0,1113137163,15590746,27737727,195652697,195652697,1952257861,0
0,0,1071646502,65065940,115871885,2883324529,2883324529,2342709434,0
0,0,740764503,366038686,662208256,1298743966,1298743966,2733161006,0
0,0,793605582,104240390,185969704,3146031742,3146031742,3123612578,0
0,0,1112531708,382316866,684252331,1963922450,1963922450,3514064150,0
0,0,1118721380,102308543,183157842,1633054083,1633054083,3904515723,0
0,4294967295,1361879254,321806416,572926497,1087886038,1087886038,4294967295,0
0,0,1272110677,184023618,328762358,2263728420,2263728420,0,0
0,0,1273290305,15975589,28347961,3704613210,3704613210,390451572,0
0,0,1033683754,325660017,292401068,1501893218,1501893218,1171354717,0
0,0,998168699,164716831,146931244,2700149278,2700149278,1952257861,0
0,0,1008397822,76883353,136538975,4221478755,4221478755,2342709434,1
0,0,1008864519,22037855,39175386,4029802831,4029802831,2733161006,1
0,0,970275620,57603091,104814952,3187908569,3187908569,3123612578,0
0,0,1119331955,167377865,295578323,2901605520,2901605520,3514064150,0
0,0,1047806277,265150693,480229636,3004824863,3004824863,3904515723,0
0,0,1272264017,354569817,632832176,1164148211,1164148211,4294967295,0
0,0,800463658,708774438,1257861649,2556658755,2556658755,0,0
0,0,800248272,71027893,128389780,3466196238,3466196238,390451572,0
0,0,799730184,1853642,3300122,3922762927,3922762927,780903145,0
0,0,856409933,249922262,441649265,576334244,576334244,1171354717,0
0,0,1148373750,483192619,874031046,216901056,216901056,1561806289,0
0,0,1002497969,200255217,358207927,2515112152,2515112152,1952257861,0
0,0,1031671274,41641279,74465435,2350642414,2350642414,2342709434,0
0,0,1046115470,46123318,82388916,752798669,752798669,2733161006,0
0,0,939738905,335944449,603102072,4123330544,4123330544,3123612578,1
0,0,997046409,217145283,387450984,538512569,538512569,3514064150,0
0,0,1098131177,154025402,273839624,492434410,492434410,3904515723,0
0,0,1138760908,73058742,130502984,293977153,293977153,4294967295,0
0,0,1088378440,109258850,196612401,4145784238,4145784238,0,1
0,0,404273593,754215072,673384035,1594965468,1594965468,780903145,0
0,0,394806787,20320346,36408877,1086216380,1086216380,1171354717,0
0,0,423692510,32933137,58991358,2427833946,2427833946,1561806289,0
0,0,404183853,43363822,76004164,3294709234,3294709234,1952257861,0
0,0,388295371,29044986,52135550,2743587570,2743587570,2342709434,0
0,0,382434888,46575480,84248836,576669530,576669530,2733161006,0
0,0,333016295,54107960,97177622,2136630179,2136630179,3123612578,0
0,0,385511204,65353309,116496464,3662859847,3662859847,3514064150,0
0,0,579926585,986237980,1766840956,3014554284,3014554284,3904515723,1
0,0,1031991463,538771925,960262523,343057425,343057425,4294967295,0
0,0,1645532277,671358748,1199730624,303546654,303546654,0,0
0,0,1835168890,315617034,566451408,1334084734,1334084734,390451572,0
0,0,1819385312,22255407,39108433,2268663432,2268663432,780903145,0
0,0,1850297739,77041770,139104169,3686751302,3686751302,1171354717,0
0,0,1678954926,194250632,348678546,2431848970,2431848970,1561806289,0
0,0,1618315330,68480476,121331526,45334916,45334916,1952257861,0
0,0,1610167745,17921046,32412229,1795942629,1795942629,2342709434,0
0,0,1734155066,136514592,242472963,3033192561,3033192561,2733161006,0
0,0,1886162639,166063418,296882079,125174573,125174573,3123612578,0
0,0,1929659910,135130707,242592518,1657718123,1657718123,3514064150,0
0,4294967295,2178600891,273691387,489975931,1445280295,1445280295,3904515723,0
0,0,2065896370,129040560,230758073,4038165824,4038165824,4294967295,1
0,0,1747222174,451571570,805959800,425669422,425669422,0,0
0,0,1638513774,159121305,281887258,85663520,85663520,390451572,0
0,0,1600575391,41873328,74559290,1240202411,1240202411,780903145,0
0,0,1587274581,18659975,33545985,723865226,723865226,1171354717,0
0,0,1218819039,466745106,842267524,1568222139,1568222139,1561806289,0
0,0,1179654204,43322790,77590988,627838604,627838604,1952257861,0
0,0,1433635791,299380117,533812107,3931641137,3931641137,2342709434,0
0,0,1451770311,23797913,41950733,1292720120,1292720120,2733161006,0
0,0,1439757144,23265804,42120254,2167801462,2167801462,3123612578,0
0,0,1484626168,49850702,89494147,3212305705,3212305705,3514064150,0
0,0,1560321128,211713831,378651983,1433539500,1433539500,3904515723,0
0,0,1770491797,457139447,810279705,61618453,61618453,4294967295,0
0,0,1343018470,472463521,848778938,2823248532,2823248532,0,0
0,0,1363046042,21870303,39191459,4067744545,4067744545,390451572,1
0,0,1408577049,53553430,94740814,515493075,515493075,780903145,0
0,0,1254980457,451702270,813639020,2344187936,2344187936,1171354717,0
0,0,1436062289,221100749,393690103,1776100828,1776100828,1561806289,0
0,0,1434955092,2321383,4148354,2299192023,2299192023,1952257861,0
0,0,1462785314,54542942,97523413,1528550343,1528550343,2342709434,0
0,0,1447159514,39027214,34975578,4102678648,4102678648,3123612578,1
0,0,1831525838,557578016,996817498,1612295762,1612295762,3514064150,0
0,0,1868864180,65967430,118147471,404324935,404324935,3904515723,0
0,0,1824772104,194974839,348423680,3774246258,3774246258,4294967295,0
0,0,1799705648,92304535,164789782,3581243313,3581243313,0,0
0,0,1723687363,192142790,342412006,289243489,289243489,390451572,0
0,0,1720590468,7510469,13314140,92114788,92114788,780903145,0
0,0,1866361798,164059218,297220707,2427625795,2427625795,1171354717,0
0,0,1719714562,192268087,343729823,3202283289,3202283289,1561806289,0
0,0,1637813391,274648397,491006317,759868782,759868782,1952257861,0
0,0,1689374926,84820102,151701472,1316860624,1316860624,2342709434,0
0,0,1743918618,111879047,199266004,2553835193,2553835193,2733161006,0
0,0,1902018118,175999169,315697173,1634302008,1634302008,3123612578,0
0,0,1870534989,118091329,210797288,2849681459,2849681459,3514064150,0
0,0,1793058212,391199003,700343908,60453027,60453027,3904515723,0
0,0,1027179724,892244511,1585214375,1615139171,1615139171,4294967295,1
0,0,1045165315,2271486428,4063702021,640700302,640700302,0,1
0,0,1314846062,406227619,728363209,1187536934,1187536934,390451572,0
0,0,1316347785,11712568,20846647,1057216938,1057216938,780903145,0
0,0,1455447202,153014861,276123834,1770554414,1770554414,1171354717,0
0,0,1652029458,246135664,434242401,592181248,592181248,1561806289,0
0,0,1747660325,109378608,194704746,226808394,226808394,1952257861,0
0,0,1636383055,125476458,227706169,4227482982,4227482982,2342709434,1
0,0,1582334724,65800909,116391704,976778852,976778852,2733161006,0
0,0,1627394525,181408415,327545262,1818037893,1818037893,3123612578,0
0,0,1596362330,63337125,111925983,3948347754,3948347754,3514064150,0
0,0,877131525,785793976,1426810266,1428394842,1428394842,3904515723,0
0,4294967295,984750164,1772039881,3132744439,698805755,698805755,4294967295,1
0,0,1692546398,963407428,1736817897,528674013,528674013,0,1
0,0,1854165029,317199196,565584557,805286360,805286360,390451572,0
0,0,1856305253,152704987,273722691,3432572130,3432572130,780903145,0
0,0,1847340760,12906923,23135574,1248152066,1248152066,1171354717,0
0,0,1867573944,280866508,500801267,1183717326,1183717326,1561806289,0
0,0,1618937746,363047862,645279502,1437425027,1437425027,1952257861,0
0,4294967295,1599211960,314675932,281400287,850355319,850355319,2733161006,0
0,4294967295,1605215487,8829026,15848040,3122975480,3122975480,3123612578,0
0,4294967295,1642801843,42519083,75761517,639556095,639556095,3514064150,0
0,0,1751084755,489168560,876831446,1641279234,1641279234,3904515723,0
0,0,1760288020,430119558,770235675,625051109,625051109,4294967295,0
0,0,1674605182,104563893,186753922,1711331127,1711331127,0,0
0,0,1668593804,496058888,444219994,1291196789,1291196789,780903145,0
0,0,1740460295,156746231,276689675,3464160357,3464160357,1171354717,0
0,0,1846675277,116551934,104415668,1247039924,1247039924,1952257861,0
0,0,1838290250,9157842,16301865,4192154232,4192154232,2342709434,1
0,0,1859791476,46617924,83760615,2879082581,2879082581,2733161006,0
0,0,1868049603,40858037,73452568,3274330566,3274330566,3123612578,0
0,0,1949233663,89141453,159607660,1680867869,1680867869,3514064150,0
0,0,1906338066,81523906,145543301,3146205463,3146205463,3904515723,0
0,0,1651790135,315207387,562656575,710825491,710825491,4294967295,0
0,0,1771197601,284035064,505261150,3433224862,3433224862,0,0
0,0,1851247402,87659712,78493681,1299369490,1299369490,780903145,0
0,0,1802964789,56725742,101075281,3885453161,3885453161,1171354717,0
0,0,1803868472,43966145,79261572,1633072418,1633072418,1561806289,0
0,0,1793084722,35821931,64041132,512287282,512287282,1952257861,0
0,0,1761142815,36289811,64653102,1320349952,1320349952,2342709434,0
0,0,1746562312,37031208,65601684,1922164944,1922164944,2733161006,0
0,0,1799346068,79023250,142581865,3792749781,3792749781,3123612578,0
0,0,1881979336,484731700,859423666,1042079585,1042079585,3514064150,0
0,0,1978245499,236582647,426508001,142908771,142908771,3904515723,0
0,0,1818294847,339224076,603018488,4160116089,4160116089,4294967295,1
0,0,1594323477,252797969,454150600,1179716380,1179716380,0,0
0,0,1581175029,109814985,196760442,1550250023,1550250023,390451572,0
0,0,1520256929,189131423,335975701,3601423160,3601423160,780903145,0
0,0,1540962414,101322190,182687863,682359406,682359406,1171354717,0
0,0,1631454104,439943752,783685306,208453217,208453217,1561806289,0
0,0,1657029348,38903015,69146029,604295094,604295094,1952257861,0
0,0,1680314923,35114129,63374285,2099046802,2099046802,2342709434,0
0,0,1773442147,122808876,217021283,193479560,193479560,2733161006,0
0,0,2047310630,448542642,811239854,476342963,476342963,3123612578,0
0,0,2034347956,106129246,189260816,1314517108,1314517108,3514064150,0
0,0,1400261563,702167576,1232709725,1805340346,1805340346,3904515723,0
0,0,1321300169,487787613,890982150,1410833368,1410833368,4294967295,0
0,0,1144818277,411716001,733808552,824073618,824073618,0,0
0,0,1191514595,65184797,116019345,1673062443,1673062443,390451572,0
0,0,1266914708,85045289,152549342,539124897,539124897,780903145,0
0,0,1425174109,292490279,522685593,1055933998,1055933998,1171354717,0
0,0,1376911446,55900182,100019642,2665403773,2665403773,1561806289,0
0,0,1470596651,106935328,191841166,3403525104,3403525104,1952257861,0
0,0,1462922201,23119511,41013221,3061888595,3061888595,2342709434,0
0,0,1462690289,797010,1417971,3355622568,3355622568,2733161006,0
0,0,1503193512,63936589,115717814,3709182648,3709182648,3123612578,0
0,0,1561367985,63643596,112144247,1002679933,1002679933,3514064150,0
0,4294967295,1819424113,282322668,511258849,8834494,8834494,3904515723,0
0,0,1652548337,261703381,467668831,3191630507,3191630507,4294967295,0
0,0,1490609324,251593960,442416828,2178613571,2178613571,0,0
0,0,1518434888,59372294,107729626,1706544872,1706544872,390451572,0
0,0,1493205192,30017638,53761500,2354639676,2354639676,780903145,0
0,0,1488396305,13235347,23625573,1027638091,1027638091,1171354717,0
0,0,1486700988,25836504,46074367,445126938,445126938,1561806289,0
0,0,1471285450,26457976,47189179,3260467303,3260467303,1952257861,0
0,0,1500560370,32641088,29283013,2805530911,2805530911,2733161006,0
0,0,1485291452,19612998,34980803,3815063498,3815063498,3123612578,0
0,0,1272729754,246817170,441987316,326501432,326501432,3514064150,0
0,0,770919751,555431710,995607710,340284681,340284681,3904515723,0
0,0,1014644322,701054518,1249155666,2462531742,2462531742,4294967295,0
0,0,680405325,406617012,720827944,3613959581,3613959581,0,0
0,0,708158655,213572946,191214346,1380256440,1380256440,780903145,0
0,0,609534856,256549857,460633695,1189653110,1189653110,1171354717,0
0,0,808337612,218006806,389690436,2359036511,2359036511,1561806289,0
0,0,811140317,59227529,105987844,2239570819,2239570819,1952257861,0
