kde_very_low_prob_count,kde_low_prob_ratio,dist_to_centroid_mean,step_max,mean_speed,turning_angle_mean,turning_angle_median,hour,is_outside
0,0.0,2119.6936211961875,162.48597611221783,80.64931945456834,82.92857935126759,82.92857935126759,8,0
0,0.0,2122.068653601337,63.30013955851846,31.751498176211012,45.48262386765976,45.48262386765976,10,0
0,0.0,2011.5899881279909,142.30533495782365,71.21201082126288,130.77707647263563,130.77707647263563,12,0
0,0.0,2158.0506984618137,164.8329278293155,82.32499170165592,111.64322046658208,111.64322046658208,14,0
0,0.0,2277.334554288517,121.26933672262196,60.60941443862822,36.79445391901282,36.79445391901282,16,0
0,0.0,2434.9719923707294,165.23587087510953,82.87115284903794,28.01477774849935,28.01477774849935,18,0
0,0.0,2566.003381835425,294.61663143464324,146.96132370302283,49.924491222869975,49.924491222869975,20,0
0,0.0,2268.0615566242664,507.7885413433117,252.84076747384813,168.66360568334073,168.66360568334073,22,1
0,0.0,1799.53799118886,3367.601472997685,1676.8140114511295,29.312502406457952,29.312502406457952,0,1
0,0.0,3851.051958303776,2064.6585434840954,1045.6908773976847,29.47201447543975,29.47201447543975,2,0
0,0.0,4051.3787711407263,508.5099692369409,253.55067718185416,65.73819787187739,65.73819787187739,4,0
0,0.0,4067.069826480536,15.87370950505521,7.960071628109591,72.1177231359685,72.1177231359685,6,0
0,0.0,3733.333222931748,987.1876669508564,492.15837155838295,107.82647178992542,107.82647178992542,8,0
0,0.0,4350.938449004914,787.5264541437977,392.1293547603972,60.59878894420018,60.59878894420018,10,0
0,0.0,4287.588131867279,74.72952170966006,36.964314118545786,112.86997101090417,112.86997101090417,12,0
0,0.0,3938.924020375845,348.80281198328663,176.8826768755926,30.90957259528036,30.90957259528036,14,0
0,0.0,3728.236789794044,633.0292771457392,316.7786207568337,67.99435249963044,67.99435249963044,16,0
0,0.0,3592.345343680816,565.0906497470215,281.1007792026085,3.247042903832579,3.247042903832579,18,0
0,0.0,3330.6326009919853,549.9093676098712,277.1875837854293,22.74273004761829,22.74273004761829,20,0
0,0.0,2833.280600296685,1220.1678747962335,609.9145166990338,9.76673799561334,9.76673799561334,22,0
0,0.0,2656.475064393611,766.3047378621367,383.25882971710087,145.8092358204399,145.8092358204399,0,0
0,0.0,2984.918898655501,367.0395345897945,182.2038505961473,123.94496711282756,123.94496711282756,2,0
0,0.0,2998.2982925635724,17.362290656335233,8.723551481201234,14.73888590002025,14.73888590002025,4,0
0,0.0,3428.9714250645848,944.3422618829668,473.2227370237584,110.41700005077092,110.41700005077092,6,0
0,0.0,4395.695807192119,1354.5971895086907,677.2985947543453,3.677799411666797,3.677799411666797,8,0
0,0.0,4421.662286653736,382.45665056837765,190.72502313979217,50.58041762314457,50.58041762314457,10,0
0,0.0,3943.1430732980375,592.73659776788,295.13855490516846,130.33317325518982,130.33317325518982,12,0
0,0.0,3895.70249136699,111.59191661550872,55.47236948575412,103.03913772195106,103.03913772195106,14,0
0,0.0,3598.7913346111723,542.7744317259646,274.2824191765122,119.3207393483888,119.3207393483888,16,0
0,0.0,3028.478686073909,716.2853779322769,358.94033415314544,94.3902098147237,94.3902098147237,18,0
0,0.0,2719.0390471003834,331.48997921381493,165.7680129420383,21.34772053811193,21.34772053811193,20,0
0,0.0,3576.6170133455203,1104.2833353495118,549.6225642552527,156.28998196749902,156.28998196749902,22,0
0,0.0,4443.711736520245,1395.8933577548214,700.9647214280035,26.74085616445464,26.74085616445464,0,0
0,0.0,6205.823010067845,1955.0980335979368,974.9761630354028,13.39592109808737,13.39592109808737,2,0
0,0.0,6037.247089538494,225.5713763349152,112.84838171285362,160.5838162336929,160.5838162336929,4,0
0,0.0,5865.948066957391,649.1159031054908,324.1078018279843,29.17469489121248,29.17469489121248,6,0
0,0.0,6261.95023340169,807.0706083350234,403.1993047468893,38.21287092919988,38.21287092919988,8,0
0,0.0,6567.12538545423,354.60241032125407,177.74556908333537,26.042023909259456,26.042023909259456,10,0
0,0.0,6560.042239955046,82.32908170710732,40.72337100104237,124.99721706133542,124.99721706133542,12,0
0,0.0,6456.631505855202,109.17477886478017,54.81578855135405,104.31759185658696,104.31759185658696,14,0
0,0.0,6413.614852116302,47.43123874843894,23.71891366778444,43.8809758284588,43.8809758284588,16,0
0,0.0,6235.194092004748,433.41931433851846,218.042136894727,39.087185536473726,39.087185536473726,18,0
0,0.0,7284.134109355843,1779.1242041321411,888.2051220185422,52.07245893707929,52.07245893707929,20,0
0,0.0,7061.624507104097,911.3895584786036,453.8667050107862,155.77407591331135,155.77407591331135,22,0
0,0.0,6645.26941950373,644.3003559113899,324.67543131033085,31.515942338681327,31.515942338681327,0,0
0,0.0,6128.164401419235,745.4835234227319,366.8316955059916,95.71043271600612,95.71043271600612,2,0
0,0.0,6114.603003611748,20.984840928274863,10.658214918424028,1.132549664165836,1.132549664165836,4,0
0,0.0,5657.693829718677,456.9157132519167,227.79345903710012,50.389415432387295,50.389415432387295,6,0
0,0.0,6106.223890845786,450.42821145078375,225.37061309559715,174.19557394307685,174.19557394307685,8,1
0,0.0,6171.964993424717,1448.3845674829265,724.69554453628,89.43571285474758,89.43571285474758,10,0
0,0.0,6125.56815396172,141.1181481399863,69.82206340076286,29.00215687340585,29.00215687340585,12,0
0,0.0,5826.218842717685,377.2332722226768,189.3794143078561,107.93956544321952,107.93956544321952,14,0
0,0.0,5601.953535507564,279.4398002351469,140.3828189850026,2.8146123402491554,2.8146123402491554,16,0
0,0.0,5490.083022174066,1223.2950895926613,611.2230843211075,41.08626761989699,41.08626761989699,18,0
0,0.0,4705.080122728956,927.4549992278578,464.6309486808082,61.79780813037215,61.79780813037215,20,0
0,0.0,5117.663083887238,645.2215272199359,322.3421451556716,161.74344419261675,161.74344419261675,22,0
0,0.0,5119.504661444286,65.20245874522368,32.62841972238049,136.07075287359632,136.07075287359632,0,0
0,0.0,5861.55086932842,1064.6958884877492,532.5698483473527,37.86272241869645,37.86272241869645,2,0
0,0.0,6027.820548836886,871.2778469861694,433.291925562952,125.32844020545338,125.32844020545338,4,0
0,0.0,5785.082982505383,847.234319401136,425.3896164357168,35.55007920746982,35.55007920746982,6,0
0,0.0,5815.355622935175,651.4869122537802,325.4270686989884,12.050380569991887,12.050380569991887,8,0
0,0.0,6093.962402796586,278.6818308450017,139.5929582638105,83.03244038494012,83.03244038494012,10,0
0,0.0,6028.286764244077,90.25011292377224,44.90055369341903,135.65340334156463,135.65340334156463,12,0
0,0.0,5569.764426781787,461.4105236570428,231.4445987411668,49.82712380242371,49.82712380242371,14,0
0,0.0,5336.795837057606,296.0140701364681,147.51531734375484,30.662048323734297,30.662048323734297,16,0
0,0.0,5233.304828391614,599.6837944455593,302.1499874043406,37.88635932964199,37.88635932964199,18,0
0,0.0,3805.978112435898,1427.4042631392078,711.8237078959895,83.10918991774005,83.10918991774005,20,0
0,0.0,3137.3882962514926,900.3075914462463,451.2191743291781,37.96203072266563,37.96203072266563,22,0
0,0.0,3510.0726515756014,396.3236684903616,197.50348928091103,111.4679162866233,111.4679162866233,0,0
0,0.0,3730.175300675175,466.4841229035363,233.95692984852752,46.56952840256457,46.56952840256457,2,0
0,0.0,3536.914085457149,387.902129807496,193.68206203980384,63.54040193150564,63.54040193150564,4,0
0,0.0,3333.4274839892064,959.2612697475558,480.5650669483998,7.179272373999201,7.179272373999201,6,0
0,0.0,3615.2487271308246,650.1843276298796,325.1373217762976,24.872678298103324,24.872678298103324,8,0
0,0.0,3606.606758989832,89.06390328030267,44.32265023625789,36.48426418189257,36.48426418189257,10,0
0,0.0,3293.131851415618,627.2633698011158,313.7624192419087,29.515249407347746,29.515249407347746,12,0
0,0.0,3389.4918086659486,232.8003483236116,114.5858974521468,47.859866709220654,47.859866709220654,14,0
0,0.0,3124.018730139907,270.1740340147319,137.26030517259875,126.77150800833914,126.77150800833914,16,0
0,0.0,2884.744233722692,293.6724638682441,147.06090832183597,22.631734689543634,22.631734689543634,18,0
0,0.0,2939.4532808014246,503.60096337195193,252.5018757853798,128.66992657620847,128.66992657620847,20,0
0,0.0,2821.609583265072,813.7792195560415,405.818699321478,27.41248788065545,27.41248788065545,22,0
0,0.0,3140.783323844992,549.2649400685107,274.40380020075474,31.286159636696663,31.286159636696663,0,0
0,0.0,3458.6180881674527,1655.0173895234425,830.2762823696199,143.83205759552098,143.83205759552098,2,0
0,0.0,3954.118127144284,820.5125212747224,409.2331776931284,6.942872724588568,6.942872724588568,4,0
0,0.0,3655.047318885852,371.46061046757166,186.1957947205873,166.72791357291703,166.72791357291703,6,1
0,0.0,3477.3885835998644,398.6933740435984,198.8220178081388,98.826916101902,98.826916101902,8,0
0,0.0,3455.3078191755258,22.298391335390008,11.038807591777232,58.28312732056989,58.28312732056989,10,0
0,0.0,3532.599280915884,382.7731110993532,191.6793990760428,106.8622522640871,106.8622522640871,12,0
0,0.0,3533.162587874517,8.011311947729217,4.033103483684125,10.688116328616548,10.688116328616548,14,0
0,0.0,3172.1538245216443,365.7869946856201,183.60752661297164,85.59613334028278,85.59613334028278,16,0
0,0.0,4168.405372756381,1015.0273617731758,503.9440770077828,157.47781094015318,157.47781094015318,18,0
0,0.0,4502.910357268707,973.8687238173902,486.79913992538246,66.16211956042349,66.16211956042349,20,0
0,0.0,4281.977158732242,1751.8707670949714,879.6003851522869,44.52437950971286,44.52437950971286,22,0
0,1.0,5286.475871119242,1207.9088340851326,604.5421663709826,47.6556196537866,47.6556196537866,0,0
0,0.0,4337.437306314927,996.0155432726738,499.3949799138754,166.12709322636772,166.12709322636772,2,1
0,0.0,3781.26462722149,576.4036675770533,287.6026615769081,33.56912567588455,33.56912567588455,4,0
0,0.0,3718.2195075767168,63.46945965100005,31.787709341068474,22.790012123354813,22.790012123354813,6,0
0,0.0,3893.3233085090233,241.059965838824,120.06307097672476,128.7566514707781,128.7566514707781,8,0
0,0.0,3950.468371939133,252.44275749423872,126.43209891197266,36.74158292865866,36.74158292865866,10,0
0,0.0,3960.277675863059,97.00577035430118,24.16083944067277,159.91064545441895,159.91064545441895,14,0
0,0.0,3768.96246269135,201.69213058011377,101.43778570667918,78.84022154159376,78.84022154159376,16,0
0,0.0,3648.977131377221,300.3536751739826,150.80519255597451,45.53673019217408,45.53673019217408,18,0
0,1.0,4910.322942572407,1399.3424396999465,696.7680197676082,141.32983971460607,141.32983971460607,20,0
1,1.0,7996.801113511195,3092.29435259664,1549.5907112121247,26.26305502036041,26.26305502036041,22,1
1,1.0,9034.273772422444,1214.9730418768684,607.0649480578384,36.23853904442302,36.23853904442302,0,1
1,1.0,6332.687997938121,2727.9561417840373,1362.6532691026134,157.38724813130236,157.38724813130236,2,1
0,0.0,4094.7476162573216,3356.149388637464,1684.6260177209804,44.79240295400768,44.79240295400768,4,1
0,0.0,3321.260096209337,1327.9098141002928,663.5862480234666,17.434008525169958,17.434008525169958,6,1
0,0.0,3466.128002088516,685.4506026019999,342.2024919383164,33.05784428258036,33.05784428258036,8,0
0,0.0,3486.806853844856,162.31056673140978,80.69576581039568,156.3264137716716,156.3264137716716,10,0
0,0.0,3492.846838929423,68.61683760953561,34.161335277876944,4.12932746451397,4.12932746451397,12,0
0,0.0,3014.334305737845,496.1451504806016,249.31917109577967,110.045721475594,110.045721475594,14,0
0,0.0,3002.4904843213158,13.542988743843203,6.735943558695156,45.73083720912034,45.73083720912034,16,0
0,0.0,3096.697526579328,256.68826669295026,129.45891847781184,138.2691383009187,138.2691383009187,18,0
0,0.0,4417.542491143782,1321.2568766202178,661.2713410027504,68.19229186788678,68.19229186788678,20,0
0,0.0,1990.935862188816,2783.4386741974267,1395.40164700052,162.4443668664095,162.4443668664095,22,1
0,0.0,2631.875256533137,1441.006034745233,718.5071641388973,53.53917464263206,53.53917464263206,0,0
0,0.0,5238.288043101741,2949.679096879131,1479.3598145395476,88.71624467937139,88.71624467937139,2,1
0,0.0,5807.0695388432005,571.716318674155,285.263859629516,12.990039467361242,12.990039467361242,4,0
0,0.0,5786.843291634017,41.48598687972692,20.69126527667178,113.96588242568949,113.96588242568949,6,0
0,0.0,6392.110261486047,636.6327013330769,318.8477636058816,100.0325337655692,100.0325337655692,8,0
0,0.0,6621.852481274475,311.26358371266866,155.37283712778802,26.375150330574343,26.375150330574343,10,0
0,0.0,6528.92391724761,234.3205144701424,116.67411508886758,155.73499501726667,155.73499501726667,12,0
0,0.0,6414.929146661544,224.19687815322527,112.19193235357396,126.38984237647333,126.38984237647333,14,0
0,0.0,6346.804416933821,266.15828244851394,132.949884392209,134.53927156122143,134.53927156122143,16,0
0,0.0,6382.868239198758,1271.8604651594264,635.9302325797132,9.535505390311272,9.535505390311272,18,0
0,0.0,6995.082752841385,629.1685416150407,317.1834126612724,68.33497917038278,68.33497917038278,20,0
0,0.0,7457.476465640501,464.1002433465039,231.471443065588,17.806938065939732,17.806938065939732,22,0
0,0.0,7805.640081579763,723.7362616393771,362.9772279049537,59.216690288584346,59.216690288584346,0,0
0,0.0,6860.855877618596,949.7986170845098,474.70151624382,115.25735177486504,115.25735177486504,2,0
0,0.0,6801.354092259559,104.5673750051697,52.18945653938872,48.499498218550215,48.499498218550215,4,0
0,0.0,6371.055895376143,434.9269919638166,217.8871654703228,47.4085639252658,47.4085639252658,6,0
0,0.0,6137.327839742848,858.4700291541767,426.3335777286573,61.53642204301002,61.53642204301002,8,0
0,0.0,6583.330216450207,465.4761315810875,233.35386070072624,119.48628577691396,119.48628577691396,10,0
0,0.0,6529.442037194524,57.22535032554676,28.5136693663624,144.2291393979063,144.2291393979063,12,0
0,0.0,6139.529567954759,1223.0757785470826,614.0109890907122,46.71648857335542,46.71648857335542,14,0
0,0.0,6123.252837242087,245.43701779657272,122.94048477357197,8.31185898253841,8.31185898253841,16,0
0,0.0,6508.693080357236,388.34365318486783,193.07238661310927,85.05113084507096,85.05113084507096,18,0
0,1.0,5423.006446861549,2465.2548204131613,1232.6274102065806,119.2915222385062,119.2915222385062,20,0
1,1.0,6661.745772977001,1768.281321076603,890.821824219951,53.07832962292923,53.07832962292923,22,1
1,1.0,6282.926172564037,393.1077311143396,196.5538655571698,155.37099462124817,155.37099462124817,0,1
0,1.0,5337.887459619873,1678.6078284517837,839.6537699633765,32.98845209280256,32.98845209280256,2,0
0,0.0,5294.5966257403015,1825.7575675158812,912.8787837579408,15.85698977014772,15.85698977014772,4,0
0,0.0,5240.471724406462,93.74072747304317,46.76643831803705,44.052426164191615,44.052426164191615,6,0
0,0.0,6022.9912933544365,953.5221178385156,476.0337850809397,87.13527519574797,87.13527519574797,8,0
0,0.0,5824.857519848932,816.8827908887449,403.06716655694646,75.75626899966733,75.75626899966733,10,0
0,0.0,5790.081223509629,242.6567766197571,121.53093987633912,0.7422537653808945,0.7422537653808945,12,0
0,0.0,5901.033361327759,122.52868998549168,61.71866292818945,71.75618115971542,71.75618115971542,14,0
0,0.0,5720.306775961496,671.332304712894,332.7545500435658,133.47433257323536,133.47433257323536,16,0
0,0.0,6689.554532504157,1376.7416216240588,696.3987407400044,52.17549456785957,52.17549456785957,18,0
0,0.0,6983.046447093576,313.5147954663421,157.1065233405946,61.93299482070256,61.93299482070256,20,0
0,0.0,7488.658791439159,634.0221395007444,317.9383900546984,58.78641773009781,58.78641773009781,22,0
0,0.0,7435.321848681296,795.7262025790388,396.7060420003517,132.77773203280702,132.77773203280702,0,0
0,0.0,6463.968649064295,1133.102867072673,568.0504555718734,60.2181968801346,60.2181968801346,2,0
0,0.0,5172.034978697504,1364.7687627886892,681.910832205313,16.71347727893591,16.71347727893591,4,0
0,0.0,5292.947480719562,139.85459999019872,69.67569332475996,128.10201517760663,128.10201517760663,6,0
0,0.0,5684.115752857861,442.9805301524048,220.7544170194708,0.6953766178065734,0.6953766178065734,8,0
0,0.0,6147.626431471936,473.1855532771199,236.55992109396357,14.943994419738033,14.943994419738033,10,0
0,0.0,5821.178051600191,467.5033567171652,234.01169134897032,146.8260056835959,146.8260056835959,12,0
0,0.0,5122.443557428673,734.2080649100311,364.0701148314204,30.78005560380278,30.78005560380278,14,0
0,0.0,5060.681522932647,84.60498090376929,42.75978257104723,61.98609860764921,61.98609860764921,16,0
0,0.0,4962.983761791327,772.1676124505857,386.78216290832177,122.12221069149786,122.12221069149786,18,0
0,0.0,3922.340835156676,1088.697755710882,543.8201638072951,102.63490881958188,102.63490881958188,20,0
0,0.0,4895.481796141888,1268.5547828917054,633.8372267050852,153.85139844014844,153.85139844014844,22,0
0,0.0,5589.991065118727,701.5385701003456,352.2369389625166,26.101639750002875,26.101639750002875,0,0
0,0.0,6034.022020369504,458.2292045910015,226.65912840445253,22.50133183987936,22.50133183987936,2,0
0,0.0,6007.053232126751,296.7968161095697,149.64545350062338,83.18718483356434,83.18718483356434,4,0
0,0.0,5940.17445613028,259.80033272244106,130.24386545060406,12.26427632670925,12.26427632670925,6,0
0,0.0,6361.378956321141,453.9636783881557,226.9188061923577,81.20714288134508,81.20714288134508,8,0
0,0.0,6378.136097334748,377.30721998892034,188.20922709714748,110.03089143735455,110.03089143735455,10,0
0,0.0,6076.304694815344,1481.392913990048,732.8589377991168,165.9353557006433,165.9353557006433,12,1
0,0.0,5569.1560578168455,556.9602371875818,281.25359151007075,61.40695120527829,61.40695120527829,14,0
0,0.0,4923.211719837175,733.3291506062458,367.17453994193113,52.21927112948507,52.21927112948507,16,0
0,0.0,4288.42505143642,725.504381161434,361.0472452558975,57.2830015114961,57.2830015114961,18,0
0,0.0,3678.257724734632,1080.851661622183,542.0821930676872,81.00440695291337,81.00440695291337,20,0
0,0.0,2783.9889212842445,894.28300009273,448.699484367084,62.380406376747445,62.380406376747445,22,0
0,0.0,5130.219244666602,2347.930802635188,1174.4547574665382,177.4016489876419,177.4016489876419,0,1
0,0.0,5220.718587218752,383.5224607118848,191.6813631213085,77.16894350256041,77.16894350256041,2,0
0,0.0,5379.0906551652,158.96725094014965,79.21956026917755,69.58571852704691,69.58571852704691,4,0
0,0.0,5701.345853534419,519.8251506174588,130.1732430594638,49.23012022394326,49.23012022394326,8,0
0,0.0,5194.146455638706,573.8416293760537,285.96758939006,103.5435714752698,103.5435714752698,10,0
0,0.0,4628.083168743533,626.1655436334111,311.5251460862742,53.33491901315841,53.33491901315841,12,0
0,0.0,4610.698366754521,279.4853463914164,139.89811554631518,111.53524383442956,111.53524383442956,14,0
0,0.0,4476.414411995168,174.36449546141674,87.46163907776234,127.10938768913218,127.10938768913218,16,0
0,0.0,3589.8364711220447,1462.8350590824818,728.8866730376379,85.4084823645149,85.4084823645149,18,0
0,0.0,2709.266680215631,1240.5306871407547,623.4692829410467,24.160054921920253,24.160054921920253,20,0
0,0.0,2759.844319655898,316.9818701969633,158.31502951013707,149.3660991066941,149.3660991066941,22,0
0,0.0,3172.481475898432,416.1987103376232,207.9838086084735,85.7902950494516,85.7902950494516,0,0
0,0.0,3239.6665467988123,69.75827349908019,35.020190293778924,22.92001771576065,22.92001771576065,2,0
0,0.0,3231.9228840114474,10.08511106423116,5.041155211223573,124.5197271658025,124.5197271658025,4,0
0,0.0,3568.677540400884,1139.8630561922917,568.2740620817408,57.5566590664655,57.5566590664655,6,0
0,0.0,4453.056555000874,1311.767356817045,656.9786428132113,119.06744303658095,119.06744303658095,8,0
0,0.0,4352.516648567371,115.05615092409286,28.72812757155877,109.90739557680814,109.90739557680814,12,0
0,0.0,4130.2096214791945,447.8276101654993,223.16990539808936,87.4250438474874,87.4250438474874,14,0
0,0.0,3374.318048504785,908.2796086036104,455.6586665235504,93.23959070306796,93.23959070306796,16,0
0,0.0,4014.176137470986,1502.6926442072993,742.4778368303976,66.12003075050109,66.12003075050109,18,0
0,0.0,4167.815440755408,816.4892540308128,408.3580598097981,30.02822024857545,30.02822024857545,20,0
0,0.0,2020.576102866391,2299.4793914732827,1159.2390154465506,92.39958425562928,92.39958425562928,22,0
0,0.0,1534.0393053344008,981.9295095454142,494.67481589189634,77.6267324447078,77.6267324447078,0,0
0,0.0,1505.5972477402777,32.075487032700444,16.044428694973128,102.4897579194314,102.4897579194314,2,0
0,0.0,2889.500997952277,1397.5890048849744,698.5034593344311,163.2152710293829,163.2152710293829,4,0
0,0.0,3222.252145988058,473.2467387135012,235.0887621593217,54.37968288047955,54.37968288047955,6,0
0,0.0,3343.302551154167,125.145353798515,62.95741666778283,27.208844913066,27.208844913066,8,0
0,0.0,3332.37516808196,149.43372091992745,74.50988854733225,80.68817491805953,80.68817491805953,10,0
0,0.0,3046.82247337495,330.9414286370107,82.76409469213189,58.37283038816056,58.37283038816056,14,0
0,0.0,2955.288417723956,101.63863897345354,50.28849646844869,6.596501801425703,6.596501801425703,16,0
0,0.0,2921.517396082797,349.9211826454011,176.1101995698929,107.07221851947892,107.07221851947892,18,0
0,0.0,2874.9896686399325,533.4101976529996,266.66806159572263,8.072002891390383,8.072002891390383,20,0
0,0.0,1073.3740818100605,2077.678383316306,1046.396499711626,107.0865174185012,107.0865174185012,22,0
0,0.0,1376.0766831850833,916.1091928371212,457.6096981009625,138.13630048761786,138.13630048761786,0,0
0,0.0,2253.2370223458147,1045.5453197997083,523.2814057109621,7.773860539607909,7.773860539607909,2,0
0,0.0,3190.704607151469,974.391004829007,487.0602079123056,5.922410570628529,5.922410570628529,4,0
0,0.0,4020.8994412287648,862.8585557938701,428.158621758502,31.210032741530995,31.210032741530995,6,0
0,0.0,4466.023978922392,1078.2174921293415,539.5583780463761,58.54769883928924,58.54769883928924,8,0
0,0.0,4520.037932469557,110.0296235731085,54.999534138182526,120.6782855552701,120.6782855552701,10,0
0,0.0,4429.320566640948,210.6246999413656,105.60569913494652,176.7255997388086,176.7255997388086,12,1
0,0.0,3837.3825348325367,651.4248266712829,324.8551566722009,88.86698903040974,88.86698903040974,14,0
0,0.0,3389.897238077216,456.0980278257324,227.10275244434808,37.3290530004,37.3290530004,16,0
0,0.0,3375.998761794306,1701.4504113862645,850.7252056931322,63.130966603817726,63.130966603817726,18,0
0,0.0,4566.625866733294,1191.4867756530548,601.2548909939721,73.08810327308476,73.08810327308476,20,0
0,0.0,3804.881476125157,902.923312768744,450.3358168422664,152.58641484641842,152.58641484641842,22,0
0,0.0,2021.2454185581569,1827.4895931944068,917.5679965829656,26.842830884168222,26.842830884168222,0,0
0,0.0,1139.7292427915113,2434.546867385157,1214.9111065409709,10.384198702142529,10.384198702142529,2,0
0,0.0,1794.9986436072295,1267.4694126229294,635.1461421829824,139.07098849537567,139.07098849537567,4,0
0,0.0,1477.725843462758,691.7252657579845,344.9523419765541,166.70008451124693,166.70008451124693,6,1
0,0.0,1902.4415224202849,873.7105078812364,438.0721209432383,179.19079109678916,179.19079109678916,8,1
0,0.0,2268.358882764397,461.7800083459724,230.82588587135527,90.43946994683432,90.43946994683432,10,0
0,0.0,2138.6662871390736,160.81245358490597,79.4135573258795,178.85119683965718,178.85119683965718,12,1
0,0.0,1637.1999230869935,642.0893899280766,322.47793020941344,4.568247346338991,4.568247346338991,14,0
0,0.0,1137.2634417055428,661.1577299536978,332.1473385198593,77.96013077582695,77.96013077582695,16,0
0,0.0,1420.718387357335,355.7306872989023,177.8406435600678,86.80701882996436,86.80701882996436,18,0
0,0.0,2572.075426003422,1154.2618377721408,572.9136379401223,26.978307929655383,26.978307929655383,20,0
0,1.0,4266.648155794277,1920.4171461537571,966.6529259163208,33.68905094316176,33.68905094316176,22,0
0,1.0,4574.714774170039,661.0120342573866,331.0577800955192,87.2481314473587,87.2481314473587,0,0
0,0.0,5389.077258733889,1418.9602833973902,711.5555119418589,3.501034655470733,3.501034655470733,2,0
0,0.0,6378.9365666578105,2774.886482016568,1386.0956480171565,34.06269149741195,34.06269149741195,4,1
0,0.0,6272.372860139727,978.2905223507124,487.7227365271521,157.50779938341287,157.50779938341287,6,0
0,0.0,3591.821303588916,3885.437297507801,1917.419365459641,120.04402854940926,120.04402854940926,8,1
0,0.0,3132.056132821121,1795.874230247308,906.244355044899,5.314805804663262,5.314805804663262,10,0
0,0.0,3056.6356621760915,184.84650100567885,91.9761442460876,26.305668371813745,26.305668371813745,12,0
0,0.0,3055.3931666337976,2.6204672670736744,1.3155323053221626,5.836257722299308,5.836257722299308,14,0
0,0.0,2975.086376426225,107.56008554335062,53.556889067228525,20.80207095004033,20.80207095004033,16,0
0,0.0,3761.347928874402,930.5775495923472,467.9535100618033,100.60497310243858,100.60497310243858,18,0
0,0.0,4499.740713186454,1837.834645301277,925.4727546628336,50.04194915628591,50.04194915628591,20,0
1,1.0,5431.043198648436,1280.2111420433323,635.1653957216092,6.352678014186651,6.352678014186651,22,0
0,0.0,4582.964910193499,1123.40867221281,565.9489532558237,104.94246442239238,104.94246442239238,0,0
0,0.0,3106.696975392953,1640.746965883145,819.9179729565966,24.39540673877792,24.39540673877792,2,0
0,0.0,2912.176105706485,301.2755183768814,149.59887809058938,15.737957333581818,15.737957333581818,4,0
0,0.0,2861.0281232950338,494.5067539722996,248.46117436151832,131.0270199318506,131.0270199318506,6,0
0,0.0,2972.0783606764926,335.2368168717936,167.4788427336188,17.3405136442031,17.3405136442031,8,0
0,0.0,3261.2033869754714,296.0230157747502,147.88826766432152,54.58068256514144,54.58068256514144,10,0
0,0.0,2937.2434012870626,326.00204294007665,163.7515494048104,174.29891820232982,174.29891820232982,12,1
0,0.0,2752.752021940964,375.0239786147568,187.07029555398705,50.45005056041282,50.45005056041282,14,0
0,0.0,2751.7469323456785,3.705550710048044,1.8486672056780704,10.396473244768616,10.396473244768616,16,0
0,0.0,2872.5876767456493,121.0374192826396,60.79736422736188,109.135920787079,109.135920787079,18,0
0,0.0,3089.882347135506,4498.420486989175,2249.2102434945878,134.1301146697873,134.1301146697873,20,1
0,1.0,7120.2433581151545,5543.467836286003,2759.088097695232,32.94051864933513,32.94051864933513,22,1
0,1.0,8321.661225307067,3269.0636171902484,1637.4883848455397,104.91276547254066,104.91276547254066,0,1
0,0.0,5751.824220112422,3665.771638364114,1833.9046551015576,157.98660613226394,157.98660613226394,2,1
0,0.0,3789.781203515085,3502.5571892690527,1740.160899995665,97.11598784341736,97.11598784341736,4,1
0,0.0,4107.476437439245,581.456361366195,291.1730283653223,43.40783494069092,43.40783494069092,6,0
0,0.0,6069.037326174545,2388.368400565499,1197.3438576849735,97.17729368641716,97.17729368641716,8,0
0,0.0,5583.5054705799685,803.2556894093833,401.62784470469165,158.0689448825744,158.0689448825744,10,0
0,0.0,5659.717967739324,217.67637976875707,107.95357034956956,53.14728667135097,53.14728667135097,12,0
0,0.0,5670.90830493942,70.07588795777876,34.80590461479078,12.65566481160937,12.65566481160937,14,0
0,0.0,5980.254828542016,364.2104707991969,183.2761664631128,113.61448592780158,113.61448592780158,16,0
0,0.0,5414.496471640574,777.6133371358973,389.4557615037883,108.05717707305644,108.05717707305644,18,0
0,0.0,2079.635498552557,4417.480119550977,2216.12715027641,24.71206155219245,24.71206155219245,20,1
0,0.0,5285.8271938646,5973.623219030626,2997.218618607701,11.785903670297586,11.785903670297586,22,1
0,0.0,4394.7796606207385,1964.396516155669,982.8808141988058,106.57745118410789,106.57745118410789,0,0
0,0.0,2807.8106963690816,1639.183151165878,822.3326845313768,62.638014729179645,62.638014729179645,2,0
0,0.0,2830.7109567862253,110.89043443686997,55.30694984382541,118.8447440381185,118.8447440381185,4,0
0,0.0,2781.593462350133,211.70046215679983,106.13029714029794,28.381717050893,28.381717050893,6,0
0,0.0,3105.818819829534,623.3984087063046,310.6206603934528,165.40040125376464,165.40040125376464,8,0
0,0.0,3144.066888078492,55.92869840948151,27.82906900817325,6.3427709251891375,6.3427709251891375,10,0
0,0.0,3076.9790025495126,557.1333719162674,278.528001513479,148.667160537541,148.667160537541,12,0
0,0.0,3057.611748212607,26.496939025796216,13.313186391188609,131.14236057580027,131.14236057580027,14,0
