kde_prob_mean,kde_prob_night_mean,dist_to_centroid_mean,step_median,mean_speed,accelerate,turning_angle_max,turning_angle_median,is_night,is_outside
0.3420937156856918,0.6300207225547056,4362.737960230995,797.1754676076123,396.8789494381696,13.034578060937507,68.99037827251448,68.99037827251448,1,0
0.3082504056065994,0.5765747389363064,4117.497346705348,464.5482566604202,233.47392488866572,82.12454116685939,115.16454760804828,115.16454760804828,1,0
0.163855273578299,0.3662771512305611,4178.113609687662,398.3238596436887,197.35286192090268,17.896480413425135,35.282728665689426,35.282728665689426,1,0
0.1749131912897534,0.3878867762781511,4201.638470963524,51.93843393513111,26.22049672787435,86.39412630695583,141.80147726469795,141.80147726469795,1,0
0.5279788274329549,0.7428741601844453,3726.862085595693,856.6199245646319,428.1315741264299,200.8718420984034,65.93857989529582,65.93857989529582,1,0
0.5634726736564265,0.771149947490114,3912.448801161328,280.3309849242463,139.48742857322551,143.62390103545758,68.22537631980495,68.22537631980495,0,0
0.5323175899397483,0.7605105266725167,3917.159609585617,110.03534193451348,55.19398508628236,42.281788568064,135.2107649211493,135.2107649211493,0,0
0.5039225258444813,0.7450006072433777,4004.57183460697,87.4137319340492,43.737239049698,5.732353819555762,86.03196819149747,86.03196819149747,0,0
0.5079722123259521,0.7478335151910246,3985.245404321263,21.854296308391195,10.883312589598605,16.36106449804369,0.0,0.0,0,0
0.48359904275983,0.7291656099707198,3912.173741693329,154.21843888585312,77.15208171054353,33.15280278424149,33.03707015521685,33.03707015521685,0,0
0.4924214812728523,0.7145933554540669,3729.4434229836497,185.9652846761596,93.24164691283768,8.067191466331323,52.55521702083308,52.55521702083308,1,0
0.2591874005306838,0.4454722099248144,3478.864933839986,482.14899301678736,241.24202569290264,74.0516141220617,44.75242101202728,44.75242101202728,1,0
0.1456359282880947,0.2952756728971525,3572.6059955288283,353.2784181780799,177.25467671652788,32.10515070591626,40.67919625023463,40.67919625023463,1,0
0.3869760588630184,0.4216529608125527,3363.483133450572,1187.1885991293543,592.4423283706233,207.1909545265793,37.92687021190276,37.92687021190276,1,0
0.2742313046045733,0.3726796110687709,3545.175917341581,306.6705163108308,152.6145782027911,218.88027379101405,145.82595462157428,145.82595462157428,1,0
0.2527981232406842,0.3574855625406778,3578.592866868039,63.03567578748791,31.4697590951264,60.48000953925849,6.811167273096146,6.811167273096146,1,0
0.2890650694266926,0.3827949424307468,3540.062824624461,100.9062723245819,50.45313616229095,9.491688533582275,170.69415071874843,170.69415071874843,1,0
0.2619341084956336,0.3605953394449395,3436.238819531739,137.52485336567707,69.32084459765296,9.51046630737934,108.40331791727613,108.40331791727613,0,0
0.237267379279456,0.344037896688091,3470.895017677805,75.18291344929223,37.50290819141638,15.871493842656465,75.33861153762243,75.33861153762243,0,0
0.2552468686357032,0.3586262262337915,3537.7824601255243,92.49581739943385,46.202989126954606,4.3458153694932165,106.03265128191052,106.03265128191052,0,0
0.2713523246864732,0.3645889440538566,3386.3349221196327,153.69223701927083,75.58634607505124,14.450831285949164,127.54285595527676,127.54285595527676,0,0
0.3452287802878364,0.4108378141620311,3452.118988190499,199.5157617775244,101.62093129585284,13.26039994268332,97.99042088398336,97.99042088398336,0,0
0.3304232884139261,0.4163692450885146,3676.332762942225,227.2892615834717,113.55000578691345,5.959570936416622,59.20587575983154,59.20587575983154,1,0
0.2054029051308634,0.3190836296026383,2995.3597979927545,775.1603260594793,385.9719465856329,135.64577965081466,163.74388654453554,163.74388654453554,1,0
0.1642561018974486,0.2960692280684316,3143.160034171006,228.2000043544728,114.86577400392926,136.4628385478374,96.98225886144348,96.98225886144348,1,0
0.1614313883464505,0.3144860255411941,2691.7556174871097,453.0580326499694,226.120742761665,55.52722688587948,136.43663639044993,136.43663639044993,1,0
0.143575922441327,0.3386305989390863,2431.156929409228,296.8657938537724,148.08325590599705,38.92683285027085,32.18078837988037,32.18078837988037,1,0
0.7010059814137494,0.8142092533938087,3268.1609993973425,1509.8570803713517,758.4045610906747,306.5657455929733,79.53707872075083,79.53707872075083,1,0
0.6822605259840167,0.8001960526193741,3187.0891935800687,81.56543286570093,40.16352869874481,353.6681324867936,129.12034696517802,129.12034696517802,1,0
0.8326223726272797,0.8052655510405174,3200.9041984165938,561.1917409033396,282.7162422686849,122.19280280601514,79.62095315928661,79.62095315928661,0,0
0.8276535311507455,0.7754840801360232,3250.053025174316,209.02235430235817,103.63317387253676,88.78929158878023,5.331555828480646,5.331555828480646,0,0
0.8272849846503695,0.7730790288237968,3259.067447233749,15.455917036174869,7.833493077605171,48.553970274778784,0.0,0.0,0,0
0.817638318278185,0.7788718647913426,3203.1554594522704,57.52120166868232,28.71274625724575,10.422256162882151,139.0278520731544,139.0278520731544,0,0
0.8491348417505451,0.8021485382313925,3438.9546879198147,392.0816412238264,196.8336227033573,84.40038421503297,110.48860611727387,110.48860611727387,0,0
0.763415915736951,0.7863196913936371,3664.379791181081,301.7156472522315,149.01582248703986,23.61696814086194,7.032371013840248,7.032371013840248,1,0
0.4795618950594594,0.5947189014830282,4105.786280925696,443.82520488821007,224.8164820033145,38.39628173048949,33.66327452178365,33.66327452178365,1,0
